,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
533,Microsoft Azure Cognitive Services Speech Services REST API v1.0,"Cloud, Platform-as-a-Service, Text, Translation, Voice",07.20.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-speech-services-python-sdk, The Microsoft Azure Cognitive Services Speech Services Python SDK allows developers to integrate the Microsoft Azure Cognitive Services Speech Services API into their Python applications.,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-speech/?view=azure-python,Python,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/speech-service/
534,Microsoft Azure Cognitive Services Speech Services REST API v1.0,"Cloud, Platform-as-a-Service, Text, Translation, Voice",07.20.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-speech-services-java-sdk, The Microsoft Azure Cognitive Services Speech Services Java SDK allows developers to integrate the Microsoft Azure Cognitive Services Speech Services API into their Java applications.,https://docs.microsoft.com/en-us/java/api/com.microsoft.cognitiveservices.speech?view=azure-java-stable,Java,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/speech-service/
535,Microsoft Azure Cognitive Services Speech Services REST API v1.0,"Cloud, Platform-as-a-Service, Text, Translation, Voice",07.20.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-speech-services-c-sdk, The Microsoft Azure Cognitive Services Speech Services C++ SDK allows developers to integrate the Microsoft Azure Cognitive Services Speech Services API into their C++ applications.,https://docs.microsoft.com/en-us/cpp/cognitive-services/speech/index,C++,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/speech-service/
536,Microsoft Azure Cognitive Services Speech Services REST API v1.0,"Cloud, Platform-as-a-Service, Text, Translation, Voice",07.20.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-speech-services-net-sdk, The Microsoft Azure Cognitive Services Speech Services .NET SDK allows developers to integrate the Microsoft Azure Cognitive Services API into their C#/.NET applications.,https://docs.microsoft.com/en-us/dotnet/api/microsoft.cognitiveservices.speech?view=azure-dotnet,".Net, C#",Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/speech-service/
537,Microsoft Azure Cognitive Services Face REST API v1.0,"Recognition, Images",07.19.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-face-go-sdk, The Microsoft Azure Cognitive Services Face Go SDK allows developers to integrate the Microsoft Azure Cognitive Services Face API into their Go applications.,https://godoc.org/github.com/Azure/azure-sdk-for-go/services/cognitiveservices/v1.0/face,Go,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/face/
538,Microsoft Azure Cognitive Services Face REST API v1.0,"Recognition, Images",07.19.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-face-nodejs-sdk, The Microsoft Azure Cognitive Services Face NodeJS SDK allows developers to integrate the Microsoft Azure Cognitive Services Face API into their NodeJS applications.,https://docs.microsoft.com/en-us/javascript/api/azure-cognitiveservices-face/?view=azure-node-latest,Node.js,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/face/
539,Microsoft Azure Cognitive Services Face REST API v1.0,"Recognition, Images",07.19.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-face-python-sdk, The Microsoft Azure Cognitive Services Face Python SDK allows developers to integrate the Microsoft Azure Cognitive Services Face API into their Python applications.,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-vision-face/?view=azure-python,Python,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/face/
540,Microsoft Azure Cognitive Services Face REST API v1.0,"Recognition, Images",07.19.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-face-net-sdk, The Microsoft Azure Cognitive Services Face .NET SDK allows developers to integrate the Microsoft Azure Cognitive Services Face API into their .NET applications.,https://docs.microsoft.com/en-us/dotnet/api/overview/azure/cognitiveservices/client/face?view=azure-dotnet,.Net,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/face/
541,Ipregistry REST API v1.0,"Location, B2B, Currency, Geography, Intelligence, Localization",07.18.2019,https://www.programmableweb.com/sdk/ipregistry-python-sdk, This SDK is an Official Python client for Ipregistry. The ipregistry API allows developers and businesses to get geolocation information and threat data for a given IP address. Ipregistry provides IP Geolocation and a Threat Data API.,https://github.com/ipregistry/ipregistry-python,Python,Ipregistry,https://ipregistry.co/docs
542,Ipregistry REST API v1.0,"Location, B2B, Currency, Geography, Intelligence, Localization",07.18.2019,https://www.programmableweb.com/sdk/ipregistry-javascript-sdk, This SDK is an Official JavaScript client for Ipregistry. The ipregistry API allows developers and businesses to get geolocation information and threat data for a given IP address. Ipregistry provides IP Geolocation and a Threat Data API.,https://github.com/ipregistry/ipregistry-javascript,JavaScript,Ipregistry,https://ipregistry.co/docs
543,Ipregistry REST API v1.0,"Location, B2B, Currency, Geography, Intelligence, Localization",07.18.2019,https://www.programmableweb.com/sdk/ipregistry-nodejs-sdk, This SDK is an Official NodeJS client for Ipregistry. The ipregistry API allows developers and businesses to get geolocation information and threat data for a given IP address. Ipregistry provides IP Geolocation and a Threat Data API.,,Node.js,Ipregistry,https://ipregistry.co/docs
544,"VirusTotal Public REST API, VirusTotal Private REST API v2.0","Tools, Scanning, Security",07.18.2019,https://www.programmableweb.com/sdk/virustotal-threat-intelligence-python-sdk-yelp," This SDk is a Threat Intelligence Python wrapper for the VirusTotal API. VirusTotal provides services that allows you to query for reports about: Domains, URLs, IPs and others. It is a Rest service that returns JSON-formatted data and enable you to retrieve scan reports, upload files for scans, and manage URLs to scan. VirusTotal is a malware detection service that runs an aggregate of scanners and antivirus engines that analyses harmful files and sites to scan for worms, viruses, trojans, and more.",https://github.com/Yelp/threat_intel#virustotal-api,Python,Yelp,https://pypi.org/project/threat-intel/
545,Language Detection REST API,"Language, Languages, Recognition",07.18.2019,https://www.programmableweb.com/sdk/language-detection-perl-sdk-neil-bowers, This Language Detection SDK is a Perl 5 interface to access the language detection API. The API detects 160 languages by accepting text and displaying results with code and score. This service requires an Api Key and provides secure access to detection and batch requests.,,PERL,Independent Developer,https://metacpan.org/pod/WebService::DetectLanguage
546,Shadowserver REST API,"Security, Non-Profit, Reporting",07.18.2019,https://www.programmableweb.com/sdk/shadowserver-python-sdk-schuberg-philis," This Python SDK provides access to download Shadowserver reports. The Shadowserver API provides a lookup mechanism to test an executable file against a list of known software applications. The details are serialized in JavaScript Object Notation for integration with your application. The post interface can be used to perform bulk queries and the GET interface can be used to obtain details on a single MD5, SHA1, SHA256, or SHA512 hash. Shadowserver is a non-profit, watchdog group of security professionals that gather, track, and report on malware, botnet activity, and e-fraud.",,Python,Independent Developer,https://github.com/schubergphilis/shadowserver_downloader/blob/master/LICENSE
547,Altitude Angel GuardianUTM REST API v2.0,"Mapping, Images, Video, Weather",07.18.2019,https://www.programmableweb.com/sdk/altitude-angel-guardianutm-javascript-sdk," This JavaScript SDK provides access to Altitude Angel API's. GuardianUTM web standards open platform enables you with the ability to access up-to-date aeronautical, environmental, regulatory and drone-centric operation data. Altitude Angel provides support services and software to integrate drones safely into the sky.",,JavaScript,Altitude Angel,https://developers.altitudeangel.com/docs
548,Omega Engineering Indirect API,"Monitoring, Science",07.18.2019,https://www.programmableweb.com/sdk/omega-engineering-python-sdk, The Omega Engineering Python SDK supports connecting and configuring smart sensor devices. This package uses the I2C and Modbus protocols.,,Python,Omega Engineering,https://github.com/omegaengineering/omega-smartsensor-python
549,Omega Engineering Indirect API,"Monitoring, Science",07.18.2019,https://www.programmableweb.com/sdk/omega-engineering-c-sdk, The Omega Engineering C SDK supports connecting and configuring smart sensor devices. This package can be installed on the Raspberry Pi.,,C,Omega Engineering,https://github.com/omegaengineering/omega-smartsensor-c
550,Bitski RPC API,"eCommerce, Blockchain",07.18.2019,https://www.programmableweb.com/sdk/bitski-python-sdk, The Bitski Python SDK enables a blockchain-based wallet in approved third-party applications.,,Python,Bitski,https://github.com/BitskiCo/bitski-py
551,FillAware Indirect API v1,Forms,07.18.2019,https://www.programmableweb.com/sdk/fillaware-reactjs-sdk," The FillAware React.js SDK interacts with the API to access form filling, auto-complete, and word processing features with editing features.",,JavaScript,FillAware,https://github.com/fillaware/integration/blob/master/FillAwareReact.js
552,FillAware Indirect API v1,Forms,07.18.2019,https://www.programmableweb.com/sdk/fillaware-javascript-sdk, The FillAware JavaScript SDK provides JSON format as a parsing response when developers access the API.,,JavaScript,FillAware,https://github.com/fillaware/integration/blob/master/FillAwareJavaScript.js
553,FillAware Indirect API v1,Forms,07.18.2019,https://www.programmableweb.com/sdk/fillaware-swift-sdk," The FillAware Swift SDK provides JSON serialization as responses. With the API, developers can complete types with names, companies, first names, last names, emails, addresses, and colors.",,Swift,FillAware,https://github.com/fillaware/integration/blob/master/FillAwareIOS.swift
554,FillAware Indirect API v1,Forms,07.18.2019,https://www.programmableweb.com/sdk/fillaware-ios-sdk," The FillAware iOS SDK interacts with the API to access form filling features. The API provides editing, validation, verification, and word processing resources.",,Objective-C,FillAware,https://github.com/fillaware/integration/blob/master/FillAwareIOS.swift
555,FillAware Indirect API v1,Forms,07.18.2019,https://www.programmableweb.com/sdk/fillaware-angularjs-sdk, The FillAware AngularJS SDK displays JSON responses when developers make callbacks to the API. They can implement forms features into applications with the interface.,,JavaScript,FillAware,https://github.com/fillaware/integration/blob/master/FillAwareAngularJS.js
556,FillAware Indirect API v1,Forms,07.18.2019,https://www.programmableweb.com/sdk/fillaware-android-sdk, The FillAware Android SDK interacts indirectly with the API to access form filling features for validation and verification purposes.,,Java,FillAware,https://github.com/fillaware/integration/blob/master/FillAwareAndroid.java
557,Bitski RPC API,"eCommerce, Blockchain",07.17.2019,https://www.programmableweb.com/sdk/bitski-unity-sdk, The Bitski Unity SDK integrates blockchain wallet functionalities. The latest version is 0.1.1.,,Unity,Bitski,https://github.com/BitskiCo/bitski-unity
558,Bitski RPC API,"eCommerce, Blockchain",07.17.2019,https://www.programmableweb.com/sdk/bitski-nodejs-sdk, The Bitski NodeJS SDK enables a blockchain-based wallet in third parties. The latest version is 0.7.0-alpha.0.,,Node.js,Bitski,https://github.com/BitskiCo/bitski-node
559,"Amentum Atmosphere REST API v1.0.1, Amentum Cosmic Ray REST API, Amentum Global Magnet REST API, Amentum World Magnetic Model REST API v1.2.0","Science, Safety",07.17.2019,https://www.programmableweb.com/sdk/amentum-cosmic-ray-python-sdk, This Python SDK connects to the Cosmic Ray API which estimates intensities and radiation protection quantities in the Earth's atmosphere. This is based on the PARMA analytical model.,,Python,Amentum,https://github.com/amentumspace/cosmicray_api_validation
560,"Amentum Atmosphere REST API v1.0.1, Amentum Cosmic Ray REST API, Amentum Global Magnet REST API, Amentum World Magnetic Model REST API v1.2.0","Science, Satellites",07.17.2019,https://www.programmableweb.com/sdk/amentum-atmosphere-python-sdk," This Python SDK connects to the Amentum Atmosphere API which compares the current values of atmospheric density or temperature. Additionally, this package provides experimental results or predictions of other models.",,Python,Amentum,https://github.com/amentumspace/atmosphere_api_validation
561,"Amentum Atmosphere REST API v1.0.1, Amentum Cosmic Ray REST API, Amentum Global Magnet REST API, Amentum World Magnetic Model REST API v1.2.0","Geology, Science",07.17.2019,https://www.programmableweb.com/sdk/amentum-global-magnet-python-sdk, The Amentum Global Magnet Python SDK is used to generate data results associated with the Earth's magnetic field. This package connects to the Amentum API which measures and calculates the values of magnetic declination.,,Python,Amentum,https://github.com/amentumspace/global_magnet_api_validation
562,FaunaDB GraphQL GraphQL API,"Database, Search",07.17.2019,https://www.programmableweb.com/sdk/faunadb-swift-sdk," This SDK is a Swift client for FaunaDB. FaunaDB provides a database service for defining schemas and executing queries and mutations of data within FaunaDB. The FaunaDB GraphQL API provides two endpoints, one to access GraphQL queries that returns results in JSON format and one accepts a GraphQL schema definition, which is translated into the equivalent FaunaDB schema objects. Because this service only works with a defined schema, any existing collections, indexes, or functions that are not referenced are unavailable. FaunaDB is a distributed operational database for modern cloud and container environments.",https://github.com/fauna/faunadb-swift,Swift,Fauna,https://docs.fauna.com
563,FaunaDB GraphQL GraphQL API,"Database, Search",07.17.2019,https://www.programmableweb.com/sdk/faunadb-python-sdk," This SDK is a Python client for FaunaDB. FaunaDB provides a database service for defining schemas and executing queries and mutations of data within FaunaDB. The FaunaDB GraphQL API provides two endpoints, one to access GraphQL queries that returns results in JSON format and one accepts a GraphQL schema definition, which is translated into the equivalent FaunaDB schema objects. Because this service only works with a defined schema, any existing collections, indexes, or functions that are not referenced are unavailable. FaunaDB is a distributed operational database for modern cloud and container environments.",https://github.com/fauna/faunadb-python,Python,Fauna,https://docs.fauna.com
564,FaunaDB GraphQL GraphQL API,"Database, Search",07.17.2019,https://www.programmableweb.com/sdk/faunadb-java-sdk," This SDK is a Java client for FaunaDB. FaunaDB provides a database service for defining schemas and executing queries and mutations of data within FaunaDB. The FaunaDB GraphQL API provides two endpoints, one to access GraphQL queries that returns results in JSON format and one accepts a GraphQL schema definition, which is translated into the equivalent FaunaDB schema objects. Because this service only works with a defined schema, any existing collections, indexes, or functions that are not referenced are unavailable. FaunaDB is a distributed operational database for modern cloud and container environments.",https://github.com/fauna/faunadb-jvm/tree/master/faunadb-java/src,Java,Fauna,https://docs.fauna.com
565,FaunaDB GraphQL GraphQL API,"Database, Search",07.17.2019,https://www.programmableweb.com/sdk/faunadb-scala-sdk," This SDK is a Scala client for FaunaDB. FaunaDB provides a database service for defining schemas and executing queries and mutations of data within FaunaDB. The FaunaDB GraphQL API provides two endpoints, one to access GraphQL queries that returns results in JSON format and one accepts a GraphQL schema definition, which is translated into the equivalent FaunaDB schema objects. Because this service only works with a defined schema, any existing collections, indexes, or functions that are not referenced are unavailable. FaunaDB is a distributed operational database for modern cloud and container environments.",https://github.com/fauna/faunadb-jvm/tree/master/faunadb-scala/src,Scala,Fauna,https://docs.fauna.com
566,FaunaDB GraphQL GraphQL API,"Database, Search",07.17.2019,https://www.programmableweb.com/sdk/faunadb-ruby-sdk," This SDK is a Ruby driver for FaunaDB. FaunaDB provides a database service for defining schemas and executing queries and mutations of data within FaunaDB. The FaunaDB GraphQL API provides two endpoints, one to access GraphQL queries that returns results in JSON format and one accepts a GraphQL schema definition, which is translated into the equivalent FaunaDB schema objects. Because this service only works with a defined schema, any existing collections, indexes, or functions that are not referenced are unavailable. FaunaDB is a distributed operational database for modern cloud and container environments.",https://github.com/fauna/faunadb-ruby,Ruby,Fauna,https://docs.fauna.com
567,FaunaDB GraphQL GraphQL API,"Database, Search",07.17.2019,https://www.programmableweb.com/sdk/faunadb-go-sdk," This SDK is a Go driver for FaunaDB. FaunaDB provides a database service for defining schemas and executing queries and mutations of data within FaunaDB. The FaunaDB GraphQL API provides two endpoints, one to access GraphQL queries that returns results in JSON format and one accepts a GraphQL schema definition, which is translated into the equivalent FaunaDB schema objects. Because this service only works with a defined schema, any existing collections, indexes, or functions that are not referenced are unavailable. FaunaDB is a distributed operational database for modern cloud and container environments.",,Go,Fauna,https://docs.fauna.com
568,FaunaDB GraphQL GraphQL API,"Database, Search",07.17.2019,https://www.programmableweb.com/sdk/faunadb-c-sdk," This SDK is a C# driver for FaunaDB. FaunaDB provides a database service for defining schemas and executing queries and mutations of data within FaunaDB. The FaunaDB GraphQL API provides two endpoints, one to access GraphQL queries that returns results in JSON format and one accepts a GraphQL schema definition, which is translated into the equivalent FaunaDB schema objects. Because this service only works with a defined schema, any existing collections, indexes, or functions that are not referenced are unavailable. FaunaDB is a distributed operational database for modern cloud and container environments.",,".Net, C#",Fauna,https://docs.fauna.com
569,FaunaDB GraphQL GraphQL API,"Database, Search",07.17.2019,https://www.programmableweb.com/sdk/faunadb-javascript-sdk," This SDK is a NodeJS driver for FaunaDB. FaunaDB provides a database service for defining schemas and executing queries and mutations of data within FaunaDB. The FaunaDB GraphQL API provides two endpoints, one to access GraphQL queries that returns results in JSON format and one accepts a GraphQL schema definition, which is translated into the equivalent FaunaDB schema objects. Because this service only works with a defined schema, any existing collections, indexes, or functions that are not referenced are unavailable. FaunaDB is a distributed operational database for modern cloud and container environments.",https://github.com/fauna/faunadb-js,"JavaScript, Node.js",Fauna,https://docs.fauna.com
570,EdiFabric EDI REST API v1,"B2B, Documents",07.17.2019,https://www.programmableweb.com/sdk/edifabric-angular-sdk," The EdiFabric Angular SDK integrates EDI business document support with applications. This package supports stream-based EDI parsing, batching, serializing, and over 5000 templates for partner specific EDI formats.",,JavaScript,EdiFabric,https://github.com/EdiFabric/EDI-API-SDKs/tree/master/typescript-angular
571,Shadowserver REST API,"Security, Reporting",07.17.2019,https://www.programmableweb.com/sdk/shadowserver-python-sdk-blacktop," This Python SDK is a Shadowserver Binary Whitelist and MD5/SHA1 AV Service. The Shadowserver API provides a lookup mechanism to test an executable file against a list of known software applications. The details are serialized in JavaScript Object Notation for integration with your application. The post interface can be used to perform bulk queries and the GET interface can be used to obtain details on a single MD5, SHA1, SHA256, or SHA512 hash. Shadowserver is a non-profit, watchdog group of security professionals that gather, track, and report on malware, botnet activity, and e-fraud.",,Python,The Shadowserver Foundation,https://pypi.org/project/shadow-server-api/1.0.4
572,Microsoft Azure Cognitive Services Custom Vision Prediction REST API v3.0,"Images, Artificial Intelligence, Classification",07.17.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-custom-vision-prediction-go-sdk, The Microsoft Azure Cognitive Services Custom Vision Prediction Go SDK allows developers to integrate the Microsoft Azure Cognitive Services Custom Vision Prediction API into their Go applications.,https://godoc.org/github.com/Azure/azure-sdk-for-go/services/cognitiveservices/v1.1/customvision/prediction,Go,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/Custom-Vision-Service/
573,Microsoft Azure Cognitive Services Custom Vision Training REST API v3.0,"Images, Artificial Intelligence, Classification",07.17.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-custom-vision-training-go-sdk, The Microsoft Azure Cognitive Services Custom Vision Training Go SDK allows developers to integrate the Microsoft Azure Cognitive Services Custom Vision Training API into their Go applications.,https://godoc.org/github.com/Azure/azure-sdk-for-go/services/cognitiveservices/v2.1/customvision/training,Go,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/Custom-Vision-Service/
574,"Microsoft Azure Cognitive Services Custom Vision Training REST API v3.0, Microsoft Azure Cognitive Services Custom Vision Prediction REST API v3.0","Images, Artificial Intelligence, Classification",07.17.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-custom-vision-python-sdk, The Microsoft Azure Cognitive Services Custom Vision Python SDK allows developers to integrate the Microsoft Azure Cognitive Services Custom Vision APIs into their Python applications.,https://docs.microsoft.com/en-us/python/api/azure-cognitiveservices-vision-customvision/?view=azure-python,Python,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/Custom-Vision-Service/
575,"Microsoft Azure Cognitive Services Custom Vision Training REST API v3.0, Microsoft Azure Cognitive Services Custom Vision Prediction REST API v3.0","Images, Artificial Intelligence, Classification",07.17.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-custom-vision-net-sdk, The Microsoft Azure Cognitive Services Custom Vision .NET SDK allows developers to integrate the Microsoft Azure Cognitive Services Custom Vision APIs into their .NET applications.,https://docs.microsoft.com/en-us/dotnet/api/overview/azure/cognitiveservices/client/customvision?view=azure-dotnet,.Net,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/Custom-Vision-Service/
576,Microsoft Azure Cognitive Services Computer Vision REST API v2.0,"Recognition, Images, Machine Learning",07.17.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-computer-vision-android-sdk, The Microsoft Azure Cognitive Services Computer Vision Android SDK allows developers to integrate the Microsoft Azure Cognitive Services Computer Vision API into their Android applications written in Java. This SDK requires Android 4.1+.,,Java,Microsoft,https://github.com/microsoft/Cognitive-Vision-Android
577,Microsoft Azure Cognitive Services Computer Vision REST API v2.0,"Recognition, Images, Machine Learning",07.17.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-computer-vision-go-sdk, The Microsoft Azure Cognitive Services Computer Vision Go SDK allows developers to integrate the Microsoft Azure Cognitive Services Computer Vision API into their Go applications.,https://godoc.org/github.com/Azure/azure-sdk-for-go/services/cognitiveservices/v2.0/computervision,Go,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/computer-vision/
578,Microsoft Azure Cognitive Services Computer Vision REST API v2.0,"Recognition, Images, Machine Learning",07.17.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-computer-vision-python-sdk, The Microsoft Azure Cognitive Services Computer Vision Python SDK allows developers to integrate the Microsoft Azure Cognitive Services Computer Vision API into their Python applications.,,Python,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/computer-vision/
579,Microsoft Azure Cognitive Services Computer Vision REST API v2.0,"Recognition, Images, Machine Learning",07.17.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-computer-vision-nodejs-sdk, The Microsoft Azure Cognitive Services Computer Vision NodeJS SDK allows developers to integrate the Microsoft Azure Cognitive Services Computer Vision API into their NodeJS applications.,https://docs.microsoft.com/en-us/javascript/api/azure-cognitiveservices-computervision/?view=azure-node-latest,Node.js,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/computer-vision/
580,Microsoft Azure Cognitive Services Computer Vision REST API v2.0,"Recognition, Images, Machine Learning",07.17.2019,https://www.programmableweb.com/sdk/microsoft-azure-cognitive-services-computer-vision-net-sdk, The Microsoft Azure Cognitive Services Computer Vision .NET SDK allows developers to integrate the Microsoft Azure Cognitive Services Computer Vision API into their .NET applications.,https://docs.microsoft.com/en-us/dotnet/api/overview/azure/cognitiveservices/client/computervision?view=azure-dotnet,.Net,Microsoft,https://docs.microsoft.com/en-us/azure/cognitive-services/computer-vision/
581,Shadowserver REST API,"Security, Reporting",07.16.2019,https://www.programmableweb.com/sdk/shadowserver-ruby-sdk-chris-lee," This Ruby SDK queries various Shadowserver services for ASN information, malware hash lookups, and whitelist hash lookups. The Shadowserver API provides a lookup mechanism to test an executable file against a list of known software applications. The details are serialized in JavaScript Object Notation for integration with your application. The post interface can be used to perform bulk queries and the GET interface can be used to obtain details on a single MD5, SHA1, SHA256, or SHA512 hash. Shadowserver is a non-profit, watchdog group of security professionals that gather, track, and report on malware, botnet activity, and e-fraud.",,Ruby,Independent Developer,https://github.com/chrislee35/shadowserver/blob/master/LICENSE.txt
582,Shadowserver REST API,"Security, Reporting",07.16.2019,https://www.programmableweb.com/sdk/shadowserver-python-sdk-yelp," This Python SDK is a Yelp Threat Intelligence API wrapper for Shadowserver, that allows you to test hashes against a list of known software applications. The Shadowserver API provides a lookup mechanism to test an executable file against a list of known software applications. The details are serialized in JavaScript Object Notation for integration with your application. The post interface can be used to perform bulk queries and the GET interface can be used to obtain details on a single MD5, SHA1, SHA256, or SHA512 hash. Shadowserver is a non-profit, watchdog group of security professionals that gather, track, and report on malware, botnet activity, and e-fraud.",https://github.com/Yelp/threat_intel/blob/master/threat_intel/shadowserver.py,Python,Independent Developer,https://wiki.shadowserver.org/wiki
583,Truecaller Indirect API,"Telephony, Crowdsourcing, Directories",07.16.2019,https://www.programmableweb.com/sdk/truecaller-mobile-web-sdk, This Truecaller Android SDK is a mobile number verification service that implements user flow for Mobile Websites. The Truecaller SDK for mobile web applications verifies a users mobile number without SMS or OTP. Truecaller supports users for their communication needs by identifying unknown calls or blocking spam.,https://truecaller4developers.gitbook.io/truecallersdk/mobile-websites/implementing-user-flow-for-your-mobile-website,"Java, JavaScript",True Software Scandinavia,https://github.com/truecaller/ios-sdk/blob/master/LICENSE
584,Truecaller Indirect API,"Telephony, Crowdsourcing, Directories",07.16.2019,https://www.programmableweb.com/sdk/truecaller-mobile-react-native-sdk, This Truecaller React Native SDK is a mobile number verification service. The Truecaller SDK for mobile applications verifies a users mobile number without sending an SMS or drop-call. Truecaller supports users for their communication needs by identifying unknown calls or blocking spam.,https://github.com/truecaller/react-native-sdk,JavaScript,True Software Scandinavia,https://truecaller4developers.gitbook.io/truecallersdk/faqs/general
585,Truecaller Indirect API,"Telephony, Crowdsourcing, Directories",07.16.2019,https://www.programmableweb.com/sdk/truecaller-mobile-ios-sdk, This Truecaller iOS SDK is a mobile number verification service. The Truecaller SDK for mobile applications verifies a users mobile number without sending an SMS or drop-call. Truecaller supports users for their communication needs by identifying unknown calls or blocking spam.,https://github.com/truecaller/ios-sdk,Objective-C,True Software Scandinavia,https://truecaller4developers.gitbook.io/truecallersdk
586,EdiFabric EDI REST API v1,"B2B, Documents",07.16.2019,https://www.programmableweb.com/sdk/edifabric-ruby-sdk," The EdiFabric Ruby SDK provides business to business document support with the EDI standardized format. This package supports stream-based EDI parsing, batching, serializing, and over 5000 templates for partner specific EDI formats. The latest version is 1.0.0.",,Ruby,EdiFabric,https://github.com/EdiFabric/EDI-API-SDKs/tree/master/ruby
587,EdiFabric EDI REST API v1,"B2B, Documents",07.16.2019,https://www.programmableweb.com/sdk/edifabric-python-sdk," The EdiFabric Python SDK provides business to business document support with the EDI standardized format. This package supports stream-based EDI parsing, batching, serializing, and over 5000 templates for partner specific EDI formats. The SDK supports Python 2.7 and 3.4+.",,Python,EdiFabric,https://github.com/EdiFabric/EDI-API-SDKs/tree/master/python
588,EdiFabric EDI REST API v1,"B2B, Documents",07.16.2019,https://www.programmableweb.com/sdk/edifabric-php-sdk," The EdiFabric PHP SDK provides business to business document support with the EDI standardized format. This package supports stream-based EDI parsing, batching, serializing, and over 5000 templates for partner specific EDI formats. PHP 5.5+ is required.",,PHP,EdiFabric,https://github.com/EdiFabric/EDI-API-SDKs/tree/master/php
589,Truecaller Indirect API,"Telephony, Crowdsourcing, Directories",07.16.2019,https://www.programmableweb.com/sdk/truecaller-mobile-android-sdk, This Truecaller Android SDK is a mobile number verification service. The Truecaller SDK for mobile applications verifies a users mobile number without sending an SMS or drop-call. Truecaller supports users for their communication needs by identifying unknown calls or blocking spam.,https://truecaller4developers.gitbook.io/truecallersdk/android/integrating-with-your-app,Java,True Software Scandinavia,https://truecaller4developers.gitbook.io/truecallersdk
590,EdiFabric EDI REST API v1,"B2B, Documents",07.16.2019,https://www.programmableweb.com/sdk/edifabric-objective-c-sdk," The EdiFabric Objective-C SDK provides business to business document support with the EDI standardized format. This package supports stream-based EDI parsing, batching, serializing, and over 5000 templates for partner specific EDI formats.",,Objective-C,EdiFabric,https://github.com/EdiFabric/EDI-API-SDKs/tree/master/objc
591,EdiFabric EDI REST API v1,"B2B, Documents",07.16.2019,https://www.programmableweb.com/sdk/edifabric-javascript-sdk," The EdiFabric JavaScript SDK provides business to business document support with the EDI standardized format. This package supports stream-based EDI parsing, batching, serializing, and over 5000 templates for partner specific EDI formats.",,JavaScript,EdiFabric,https://github.com/EdiFabric/EDI-API-SDKs/tree/master/javascript
592,EdiFabric EDI REST API v1,"B2B, Documents",07.16.2019,https://www.programmableweb.com/sdk/edifabric-java-sdk," The EdiFabric Java SDK provides business to business document support with the EDI standardized format. This package supports stream-based EDI parsing, batching, serializing, and over 5000 templates for partner specific EDI formats. Java 1.7+ is required.",,Java,EdiFabric,https://github.com/EdiFabric/EDI-API-SDKs/tree/master/java
593,EdiFabric EDI REST API v1,"B2B, Documents",07.16.2019,https://www.programmableweb.com/sdk/edifabric-go-sdk," The EdiFabric Go SDK provides business to business document support with the EDI standardized format. This package supports stream-based EDI parsing, batching, serializing, and over 5000 templates for partner specific EDI formats. The latest version is 1.0.0.",,Go,EdiFabric,https://github.com/EdiFabric/EDI-API-SDKs/tree/master/go
