,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
176,Flowdock Streaming Streaming API,"Chat, Collaboration, Project Management",12.08.2016,https://www.programmableweb.com/sdk/flowdock-python-sdk-eugene-glybin," This Pyhton SDK is a simple Flowdock API wrapper. Only Push API (Team Inbox and Chat) and Streaming API available at this moment. All the CA Flowdock APIs support CORS and preflight OPTIONS requests. CA Flowdock is a team collaboration app for desktop, mobile &amp; web, allowing you to solve problems across tools, teams &amp; time zones.",https://github.com/Aeron/PyFlowdock,Python,Independent Developer,https://github.com/flowdock/api-docs
177,Flowdock REST API,"Chat, Collaboration, Project Management",12.08.2016,https://www.programmableweb.com/sdk/flowdock-php-sdk-flim," PHPFlow is a PHP Library for the Flowdock API. All the CA Flowdock APIs support CORS and preflight OPTIONS requests. CA Flowdock is a team collaboration app for desktop, mobile &amp; web, allowing you to solve problems across tools, teams &amp; time zones.",https://github.com/flim/PHPFlow,PHP,Independent Developer,https://github.com/flowdock/api-docs
178,Flowdock REST API,"Chat, Collaboration, Project Management",12.08.2016,https://www.programmableweb.com/sdk/flowdock-perl-sdk-sam-tran," This SDK is a Perl interface to the Flowdock API. All the CA Flowdock APIs support CORS and preflight OPTIONS requests. CA Flowdock is a team collaboration app for desktop, mobile &amp; web, allowing you to solve problems across tools, teams &amp; time zones.",https://github.com/samvtran/p5-Flowdock,PERL,Independent Developer,https://github.com/flowdock/api-docs
179,Campfire REST API,"Chat, Business, Messaging, Social",12.08.2016,https://www.programmableweb.com/sdk/campfire-go-sdk-damien-mathieu," Gofire is a Go toolkit for the Campfire API and allows you to Say something on a room, Listen for messages in a room and Search in rooms. Campfire utilizes vanilla XML/JSON over HTTP and returns Account, Rooms, Search, Messages and more. Campfire is like instant messaging, but designed exclusively for groups and allows you to save transcripts, share text, files, and code in real time.",https://github.com/dmathieu/gofire/tree/master/gofire,Go,Independent Developer,https://github.com/basecamp/campfire-api
180,Campfire REST API,"Chat, Business, Messaging, Social",12.08.2016,https://www.programmableweb.com/sdk/campfire-java-sdk-alan-dipert," This is a Java API and command-line client for Campfire, the 37Signals chat application. Campfire utilizes vanilla XML/JSON over HTTP and returns Account, Rooms, Search, Messages and more. Campfire is like instant messaging, but designed exclusively for groups and allows you to save transcripts, share text, files, and code in real time.",https://github.com/alandipert/campfireclient/tree/master/lib,Java,Independent Developer,https://github.com/basecamp/campfire-api
181,Exosite REST API,"Internet of Things, Dashboards, Platform-as-a-Service, Products",12.08.2016,https://www.programmableweb.com/sdk/exosite-cplus-sdk-exosite," The Exosite CPlus SDK by Exosite can access the API to implement internet of things features into products and services. Resources include dependencies, quick start, and user application.",,C++,Exosite,https://github.com/exosite-labs/cpponep
182,Exosite REST API,"Internet of Things, Dashboards, Platform-as-a-Service, Products",12.08.2016,https://www.programmableweb.com/sdk/exosite-net-sdk-exosite, The Exosite NET SDK by Exosite can access the API to implement internet of things features into products and services. Quick start and release information are available for developers.,,.Net,Exosite,https://github.com/exosite-labs/clronep
183,Exosite REST API,"Internet of Things, Dashboards, Platform-as-a-Service, Products",12.08.2016,https://www.programmableweb.com/sdk/exosite-java-sdk-exosite, The Exosite Java SDK by Exosite can access the API to integrate internet of things features into products and services. Quick start and tests available for developers.,,Java,Exosite,https://github.com/exosite-labs/javaonep
184,Exosite REST API,"Internet of Things, Dashboards, Platform-as-a-Service, Products",12.08.2016,https://www.programmableweb.com/sdk/exosite-nodejs-sdk-exosite," The Exosite NodeJS SDK by Exosite can access the API to implement internet of things features into products and services. Developers can find usage, API RPC call, and test as available resources.",,Node.js,Exosite,https://github.com/exosite-labs/node-onep
185,Exosite REST API,"Internet of Things, Dashboards, Platform-as-a-Service, Products",12.08.2016,https://www.programmableweb.com/sdk/exosite-objective-c-sdk-exosite," The Exosite Objective-C SDK by Exosite can access the API to integrate internet of things features into products and services. Usage, requirements, and CocoaPods installation available.",,Objective-C,Exosite,https://github.com/exosite-labs/cocoaonep
186,Exosite REST API,"Internet of Things, Dashboards, Platform-as-a-Service, Products",12.08.2016,https://www.programmableweb.com/sdk/exosite-python-sdk-exosite, The Exosite Python SDK by Exosite can access the API to implement internet of things features into products and services. Installation and tests available as resources.,,Python,Exosite,https://github.com/exosite-labs/pyonep
187,"Twitter REST API, Twitter FEED API","Social, Blogging",12.07.2016,https://www.programmableweb.com/sdk/twitter-php-sdk-hefengxian, The Twitter PHP SDK by hefengxian allows developers to integrate the Twitter API v1.1 into their PHP applications. Usage examples are included in the documentation.,https://github.com/hefengxian/twitter-api-php,PHP,Independent Developer,https://packagist.org/packages/hefengxian/twitter-api-php
188,"Google Firebase APP Indexing REST API, Google Firebase Database REST API, Google Firebase Cloud Messaging REST API v1.0","Applications, Integration",12.07.2016,https://www.programmableweb.com/sdk/google-firebase-unity-sdk-google," The Google Firebase Unity SDK by Google facilitates the deployment of Firebase APIs in the Unity Game Engine. The SDK supports a variety of functional s in the iOS and Android platforms including analytics, AdMob, authentication, real time database, remote configuration, invites and cloud messaging.",,Unity,Google,https://firebase.google.com/docs/unity/setup
189,"Google Firebase APP Indexing REST API, Google Firebase Database REST API, Google Firebase Cloud Messaging REST API v1.0","Integration, Applications",12.07.2016,https://www.programmableweb.com/sdk/google-firebase-swift-sdk-google," The Google Firebase Swift SDK by Google allows developers to integrate Firebase APIs into their iOS applications. Its deployment requires the onwards of Xcode 7.0 and the onwards of iOS 7, as well as the onwards of v 1.0.0 of CocoaPods.",,Swift,Google,https://firebase.google.com/docs/ios/setup
190,"Google Firebase APP Indexing REST API, Google Firebase Database REST API, Google Firebase Cloud Messaging REST API v1.0","Integration, Applications",12.07.2016,https://www.programmableweb.com/sdk/google-firebase-javascript-sdk-google, The Google Firebase JavaScript SDK by Google supports the addition of the Firebase APIs in JavaScript projects. Its deployment requires JavaScript project and a brief snippet of its initialization code.,,JavaScript,Google,https://firebase.google.com/docs/web/setup
191,"Google Firebase APP Indexing REST API, Google Firebase Database REST API","Integration, Applications",12.07.2016,https://www.programmableweb.com/sdk/google-firebase-c-sdk-google," The Google Firebase C++ SDK by Google supports the integration of Firebase APIs in C++ projects. The SDK’s C++ code provides sufficient access to Firebase, and this allows developers to bypass the need to write Java or Objective-C/Swift codes on Android and iOS platforms, respectively. This SDK requires the onwards of Xcode 7 when using the iOS Setup and the onwards of v10d of Android NDK.",,C++,Google,https://firebase.google.com/docs/cpp/setup
192,"Google Firebase APP Indexing REST API, Google Firebase Database REST API, Google Firebase Cloud Messaging REST API v1.0","Integration, Applications",12.07.2016,https://www.programmableweb.com/sdk/google-firebase-objective-c-sdk-google," The Google Firebase Objective-C SDK by Google allows developers to integrate Firebase APIs into their iOS applications. Its deployment requires the onwards of Xcode 7.0 and the onwards of iOS 7, as well as the onwards of v 1.0.0 of CocoaPods.",,Objective-C,Google,https://firebase.google.com/docs/ios/setup
193,Google Firebase APP Indexing REST API,"Integration, Applications",12.07.2016,https://www.programmableweb.com/sdk/google-firebase-java-sdk-google," The Google Firebase Java SDK by Google allows developers to integrate Firebase APIs into their Android applications. Its deployment requires the onwards of Android 2.0 and the onwards of Google Play services 10.0.1, as well as the onwards of v 1.5 of Android Studio.",,Java,Google,https://firebase.google.com/docs/android/setup
194,Campfire REST API,"Chat, Business, Messaging, Social",12.07.2016,https://www.programmableweb.com/sdk/campfire-java-sdk-scott-mccormack," Jinder is a Campfire API client library for Java. Campfire utilizes vanilla XML/JSON over HTTP and returns Account, Rooms, Search, Messages and more. Campfire is like instant messaging, but designed exclusively for groups and allows you to save transcripts, share text, files, and code in real time.",https://github.com/flintinatux/jinder/tree/master/gen,Java,Independent Developer,https://github.com/basecamp/campfire-api
195,Campfire REST API,"Chat, Business, Messaging, Social",12.07.2016,https://www.programmableweb.com/sdk/campfire-objective-c-sdk-jordan-kay," Crackle is an Objective-C wrapper around the 37signals Campfire API. Campfire utilizes vanilla XML/JSON over HTTP and returns Account, Rooms, Search, Messages and more. Campfire is like instant messaging, but designed exclusively for groups and allows you to save transcripts, share text, files, and code in real time.",https://github.com/jordanekay/Crackle/tree/master/Crackle,Objective-C,Independent Developer,https://github.com/basecamp/campfire-api
196,Campfire REST API,"Chat, Business, Messaging, Social",12.07.2016,https://www.programmableweb.com/sdk/campfire-python-sdk-mariano-iglesias," Pyfire is an implementation of the Campfire API in Python. Campfire utilizes vanilla XML/JSON over HTTP and returns Account, Rooms, Search, Messages and more. Campfire is like instant messaging, but designed exclusively for groups and allows you to save transcripts, share text, files, and code in real time.",https://github.com/mariano/pyfire/tree/master/pyfire,Python,Independent Developer,https://github.com/basecamp/campfire-api
197,Campfire REST API,"Chat, Business, Messaging, Social",12.07.2016,https://www.programmableweb.com/sdk/campfire-python-sdk-rhymes," Pinder is a Python client library for Campfire, the chat application from 37Signals. Campfire utilizes vanilla XML/JSON over HTTP and returns Account, Rooms, Search, Messages and more. Campfire is like instant messaging, but designed exclusively for groups and allows you to save transcripts, share text, files, and code in real time.",https://github.com/rhymes/pinder/tree/master/pinder,Python,Independent Developer,https://github.com/basecamp/campfire-api
198,Campfire REST API,"Chat, Business, Messaging, Social",12.07.2016,https://www.programmableweb.com/sdk/campfire-ruby-sdk-manfred-stienstra," Broach is a Ruby implementation of the Campfire API and is written to complete incidental notifications from an application. Campfire utilizes vanilla XML/JSON over HTTP and returns Account, Rooms, Search, Messages and more. Campfire is like instant messaging, but designed exclusively for groups and allows you to save transcripts, share text, files, and code in real time.",https://github.com/Manfred/broach/tree/master/lib/broach,Ruby,Independent Developer,https://github.com/basecamp/campfire-api
199,Campfire REST API,"Chat, Business, Messaging, Social",12.07.2016,https://www.programmableweb.com/sdk/campfire-ruby-sdk-collective-idea," Tinder is a Ruby library for interfacing with Campfire a chat application from 37Signals. It provides a way to programmatically manage and speak/listen in chat rooms. Campfire utilizes vanilla XML/JSON over HTTP and returns Account, Rooms, Search, Messages and more. Campfire is like instant messaging, but designed exclusively for groups and allows you to save transcripts, share text, files, and code in real time.",https://github.com/collectiveidea/tinder,Ruby,Collective Idea,https://github.com/basecamp/campfire-api
200,"BlockCypher REST API, BlockCypher Address REST API, BlockCypher Analytics REST API v1, BlockCypher Asset REST API, BlockCypher Metadata REST API, BlockCypher Microtransaction REST API, BlockCypher Transaction REST API, BlockCypher Wallet REST API","Blockchain, Bitcoin, Cryptocurrency",12.07.2016,https://www.programmableweb.com/sdk/blockcypher-net-sdk-boris-scheiman, The BlockCypher .Net SDK by Boris Scheiman allows developers to integrate the BlockCypher APIs into their .Net projects and applications.,,.Net,Independent Developer,https://github.com/bscheiman/BlockCypher
201,"BlockCypher REST API, BlockCypher Address REST API, BlockCypher Analytics REST API v1, BlockCypher Asset REST API, BlockCypher Metadata REST API, BlockCypher Microtransaction REST API, BlockCypher Transaction REST API, BlockCypher Wallet REST API","Blockchain, Bitcoin, Cryptocurrency",12.07.2016,https://www.programmableweb.com/sdk/blockcypher-nodejs-sdk-blockcypher, The BlockCypher Node.js SDK by BlockCypher allows developers to integrate the BlockCypher APIs into their Node.js applications. This SDK is installed via npm.,,Node.js,BlockCypher,https://github.com/blockcypher/node-client
202,"BlockCypher REST API, BlockCypher Address REST API, BlockCypher Analytics REST API v1, BlockCypher Asset REST API, BlockCypher Metadata REST API, BlockCypher Microtransaction REST API, BlockCypher Transaction REST API, BlockCypher Wallet REST API","Blockchain, Bitcoin, Cryptocurrency",12.07.2016,https://www.programmableweb.com/sdk/blockcypher-go-sdk-blockcypher," The BlockCypher Go SDK by BlockCypher allows developers to integrate the BlockCypher APIs into their Go applications. Almost all API calls are supported, but a few have been dropped to reduce complexity.",,Go,BlockCypher,https://github.com/blockcypher/gobcy
203,Campfire REST API,"Chat, Business, Social",12.07.2016,https://www.programmableweb.com/sdk/camplight-python-sdk-mathias-lafeldt," The Camplight SDK is a Python implementation of the Campfire API as vanilla XML/JSON over HTTP and returns Account, Rooms, Search, Messages and more. Campfire is like instant messaging, but designed exclusively for groups. It allows you to Save transcripts, Share text, files, and code in real time.",https://github.com/mlafeldt/camplight,Python,Independent Developer,https://github.com/basecamp/campfire-api
204,"BlockCypher REST API, BlockCypher Address REST API, BlockCypher Analytics REST API v1, BlockCypher Asset REST API, BlockCypher Metadata REST API, BlockCypher Microtransaction REST API, BlockCypher Transaction REST API, BlockCypher Wallet REST API","Blockchain, Bitcoin, Cryptocurrency",12.07.2016,https://www.programmableweb.com/sdk/blockcypher-php-sdk-blockcypher, The BlockCypher PHP SDK by BlockCypher allows developers to integrate the BlockCypher APIs into their PHP applications. This SDK requires PHP 5.4+.,,PHP,BlockCypher,https://github.com/blockcypher/php-client
205,"BlockCypher REST API, BlockCypher Address REST API, BlockCypher Analytics REST API v1, BlockCypher Asset REST API, BlockCypher Metadata REST API, BlockCypher Microtransaction REST API, BlockCypher Transaction REST API, BlockCypher Wallet REST API","Blockchain, Bitcoin, Cryptocurrency",12.07.2016,https://www.programmableweb.com/sdk/blockcypher-java-sdk-blockcypher, The BlockCypher Java SDK by BlockCypher allows developers to integrate the BlockCypher APIs into their Java applications. Use examples are included in the documentation.,,Java,BlockCypher,https://github.com/blockcypher/java-client
206,"BlockCypher REST API, BlockCypher Address REST API, BlockCypher Analytics REST API v1, BlockCypher Asset REST API, BlockCypher Metadata REST API, BlockCypher Microtransaction REST API, BlockCypher Transaction REST API, BlockCypher Wallet REST API","Blockchain, Bitcoin, Cryptocurrency",12.07.2016,https://www.programmableweb.com/sdk/blockcypher-python-sdk-blockcypher," The BlockCypher Python SDK by BlockCypher allows developers to integrate the BlockCypher APIs into their Python applications. This SDK should support Python 2.6+ and 3.x, but it hasn't been thoroughly tested with 2.6+.",,Python,BlockCypher,https://github.com/blockcypher/blockcypher-python
207,"BlockCypher REST API, BlockCypher Address REST API, BlockCypher Analytics REST API v1, BlockCypher Asset REST API, BlockCypher Metadata REST API, BlockCypher Microtransaction REST API, BlockCypher Transaction REST API, BlockCypher Wallet REST API","Blockchain, Cryptocurrency",12.07.2016,https://www.programmableweb.com/sdk/blockcypher-ruby-sdk-blockcypher, The BlockCypher Ruby SDK by BlockCypher is a gem that allows developers to integrate the BlockCypher APIs into their Ruby projects and applications.,,Ruby,BlockCypher,https://github.com/blockcypher/ruby-client
208,vCita REST API,"Engagement, Business, Customer Service",12.07.2016,https://www.programmableweb.com/sdk/vcita-livesite-js-sdk-vcita, The vCita LiveSite JS SDK by vCita can access the API to integrate engagement features into web services. It allows developers to personalize a widget with control and behavior and use a layout to call the LiveSite interface.,,JavaScript,vCita,http://developers.vcita.com/docs
209,Pretio REST API,"Engagement, Rewards, Statistics",12.07.2016,https://www.programmableweb.com/sdk/pretio-android-sdk-pretio," The Pretio Android SDK by Pretio can access the API to integrate engagement features into mobile applications, offering rewards as a method to increase brand awareness. Steps present how to display interstitial ads with the help of the API as a reference.",,Java,Pretio Interactive,https://pretio.readme.io/docs/android-sdk
210,WebEngage Indirect API,"Engagement, Business, Cloud, Marketing",12.07.2016,https://www.programmableweb.com/sdk/webengage-ios-sdk-webengage," The WebEngage iOS SDK by WebEngage interacts with the API to access engagement features. Resources include user, events, engagement, push, and in-app notifications.",,Objective-C,Webklipper Technologies,http://docs.webengage.com/docs/ios-sdk-integration
211,WebEngage Indirect API,"Engagement, Business, Cloud, Marketing",12.07.2016,https://www.programmableweb.com/sdk/webengage-android-sdk-webengage," The WebEngage Android SDK by WebEngage interacts with the API to access engagement features. It allows generating GCM Push Notification Key, setting up Android, and integrating SDK.",,Java,Webklipper Technologies,http://docs.webengage.com/docs/android-sdk-integration
212,WebEngage Indirect API,"Engagement, Business, Cloud, Marketing",12.07.2016,https://www.programmableweb.com/sdk/webengage-javascript-sdk-webengage, The WebEngage JavaScript SDK by WebEngage interacts with the API to access engagement features. Functions allow sending tracking and analytics data to WebEngagement.,,JavaScript,Webklipper Technologies,http://docs.webengage.com/docs/web-sdk-integration
213,Vero REST API,"Email, Collaboration, Marketing, Products",12.07.2016,https://www.programmableweb.com/sdk/vero-ios-sdk-vero," The Vero iOS SDK by Vero can access the API to integrate email marketing features. Interface usage allows tracking an event as a user registers to an app as the example provided. It also enables to update a user age, tag a user with the word VIP, and unsubscribe a user from receiving emails from an app.",,Objective-C,Invc.me,https://github.com/getvero/vero-ios
214,Vero REST API,"Email, Collaboration, Marketing, Products",12.07.2016,https://www.programmableweb.com/sdk/vero-php-sdk-vero," The Vero PHP SDK by Vero can access the API to integrate email marketing features into product applications. Resources include a sample that identifies a new client with name, job title, and subscription type.",,PHP,Invc.me,https://github.com/getvero/vero-php
215,Vero REST API,"Email, Collaboration, Marketing, Products",12.07.2016,https://www.programmableweb.com/sdk/vero-ruby-sdk-vero, The Vero Ruby SDK by Vero can access the API to implement email marketing features into product applications. Setup tracking and sending events are available as resources.,,Ruby,Invc.me,https://github.com/getvero/vero
216,Close.io REST API,"Customer Relationship Management, Business, Reporting, Sales",12.07.2016,https://www.programmableweb.com/sdk/closeio-python-sdk-closeio," The CloseIO Python SDK by CloseIO can access the API to implement customer relationship management features into business applications, aiming to increase sales. Sample usage presents how to post a lead, obtain 5 recent opportunities, and fetch multiple leads.",,Python,Elastic,https://github.com/closeio/closeio-api
217,Telegram Bot REST API,"Bots, Cloud, Intelligence, Messaging, Mobile",12.07.2016,https://www.programmableweb.com/sdk/telegram-bot-scala-sdk-alfonso%C2%B2-peterssen, The Telegram Bot Scala SDK by Alfonso² Peterssen allows developers to integrate the full Telegram Bot API into their Scala applications. The SDK plans to support Scala 2.12.,,Scala,Independent Developer,https://github.com/mukel/telegrambot4s
218,TwitchTV REST API v5.0,"Social, Games, Video",12.07.2016,https://www.programmableweb.com/sdk/twitchtv-c-sdk-michael-lohr, The TwitchTV C# SDK by Michael Lohr allows developers to integrate the TwitchTV API v3 into their C# applications. This SDK's dependencies are RestSharp and Json.NET.,,C#,Independent Developer,https://github.com/michidk/TwitchCSharp
219,OneSignal REST API,"Mobile, Notifications",12.07.2016,https://www.programmableweb.com/sdk/onesignal-php-sdk-tomas, The OneSignal PHP SDK by Tomas allows developers to integrate the OneSignal API's methods into their PHP applications and code.,,PHP,Independent Developer,https://github.com/norkunas/onesignal-php-api
220,Unofficial Pokémon Go RPC API v1.0,"Games, Augmented Reality, Mapping",12.07.2016,https://www.programmableweb.com/sdk/unofficial-pok%C3%A9mon-go-nodejs-sdk-gallexme, The Unofficial Pokémon Go Node.js SDK by gallexme is an unofficial SDK that allows developers to communicate with the Pokémon Go app's servers from their Node.js applications. This SDK can be installed via npm.,https://github.com/gallexme/pokemongo-api,Node.js,Independent Developer,https://www.npmjs.com/package/pokemongo-api
221,Unofficial Pokémon Go RPC API v1.0,"Games, Augmented Reality, Mapping",12.07.2016,https://www.programmableweb.com/sdk/unofficial-pok%C3%A9mon-go-nodejs-sdk-carl-danley, The Unofficial Pokémon Go Node.js SDK by Carl Danley is an unofficial SDK that allows developers to communicate with the Pokémon Go app's servers from their Node.js applications. This SDK can be installed via npm.,https://github.com/carldanley/node-pokemon-go-api,Node.js,Independent Developer,https://www.npmjs.com/package/pokemon-go-api
222,Unofficial Pokémon Go RPC API v1.0,"Games, Augmented Reality, Mapping",12.07.2016,https://www.programmableweb.com/sdk/unofficial-pok%C3%A9mon-go-php-sdk-nicklas-wallgren, The Unofficial Pokémon Go PHP SDK by Nicklas Wallgren is an unofficial SDK that allows developers to communicate with the Pokémon Go app's servers from their PHP applications. Usage examples are included in the documentation.,,PHP,Independent Developer,https://github.com/NicklasWallgren/PokemonGoAPI-PHP
223,Unofficial Pokémon Go RPC API v1.0,"Games, Augmented Reality, Mapping",12.07.2016,https://www.programmableweb.com/sdk/unofficial-pok%C3%A9mon-go-python-sdk-tejado, The Unofficial Pokémon Go Python SDK by tejado is an unofficial SDK that allows developers to communicate with the Pokémon Go app's servers from their Python applications. This SDK supports Python 2 and 3.,,Python,Independent Developer,https://github.com/tejado/pgoapi
224,Unofficial Pokémon Go RPC API v1.0,"Games, Augmented Reality, Mapping",12.07.2016,https://www.programmableweb.com/sdk/unofficial-pok%C3%A9mon-go-nodejs-sdk-arm4x, The Unofficial Pokémon Go Node.js SDK by Arm4x is an unofficial SDK that allows developers to communicate with the Pokémon Go app's servers from their Node.js applications. This SDK is still a work in progress. It can be installed using npm.,,Node.js,Independent Developer,https://github.com/Armax/Pokemon-GO-node-api
225,Unofficial Pokémon Go RPC API v1.0,"Games, Augmented Reality, Mapping",12.07.2016,https://www.programmableweb.com/sdk/unofficial-pok%C3%A9mon-go-java-sdk-grover-c13, The Unofficial Pokémon Go Java SDK by Grover-c13 is an unofficial SDK that allows developers to communicate with the Pokémon Go app's servers from their Java applications. Usage examples are included in the documentation.,,Java,Independent Developer,https://github.com/Grover-c13/PokeGOAPI-Java
226,Unofficial Pokémon Go RPC API v1.0,"Games, Augmented Reality, Mapping",12.07.2016,https://www.programmableweb.com/sdk/unofficial-pok%C3%A9mon-go-swift-sdk-luke-sapan, The Unofficial Pokémon Go Swift SDK by Luke Sapan is an unofficial SDK that allows developers to communicate with Pokémon Go's servers from their Swift applications. This SDK worked with Swift 3.0.,,Swift,Independent Developer,https://github.com/lsapan/pgoapi-swift
227,Clover REST API v3,"Payments, Credit Cards, Mobile",12.06.2016,https://www.programmableweb.com/sdk/clover-ios-sdk-clover, The Clover iOS SDK by Clover allows developers to integrate the Clover API into their iOS applications. This SDK is in Alpha and subject to change depending on feedback.,,Swift,Clover Network,https://github.com/clover/clover-ios-sdk
228,Intis Telecom SMS Unspecified API,"Messaging, Campaigns",12.06.2016,https://www.programmableweb.com/sdk/intis-telecom-net-sdk-intis-telecom, The Intis Telecom .NET SDK allows developers to integrate a global mass-messaging platform with .NET applications. Responses are in JSON or XML format.,,.Net,Intis Telecom,https://github.com/intistelecom/Intis-Telecom-SDK-NET
229,Ambassador REST API,"Referrals, Advertising, Marketing, Social",12.06.2016,https://www.programmableweb.com/sdk/ambassador-nodejs-sdk-ambassador, The Ambassador Node.js SDK by Ambassador communicates with the API to integrate referral features into web services. Installation available. Usage presents how to obtain ambassador details with its respective share links.,,Node.js,ZFERRAL,https://github.com/GetAmbassador/mbsy.js
230,Ambassador REST API,"Referrals, Advertising, Marketing, Social",12.06.2016,https://www.programmableweb.com/sdk/ambassador-php-sdk-ambassador, The Ambassador PHP SDK by Ambassador can communicate with the API to integrate referral features into web services. It includes a name request with its respective response in return.,,PHP,ZFERRAL,https://github.com/GetAmbassador/ambassador
231,Ambassador REST API,"Referrals, Advertising, Marketing, Social",12.06.2016,https://www.programmableweb.com/sdk/ambassador-ruby-sdk-ambassador," The Ambassador Ruby SDK by Ambassador can access the API to integrate referral features into web services. Usage presents referral event, revenue, and sandbox campaign. Installation available.",,Ruby,ZFERRAL,https://github.com/GetAmbassador/mbsy
232,Zammad REST API v1,Customer Service,12.06.2016,https://www.programmableweb.com/sdk/zammad-php-sdk-zammad, The Zammad PHP SDK by Zammad allows developers to integrate the Zammad API v1.0 into their PHP applications. This SDK requires PHP 5.6+.,,PHP,Zammad,https://github.com/zammad/zammad-api-client-php
233,Zammad REST API v1,Customer Service,12.06.2016,https://www.programmableweb.com/sdk/zammad-ruby-sdk-zammad, The Zammad Ruby SDK by Zammad is a gem that allows developers to integrate the Zammad API v1 into their Ruby applications.,,Ruby,Zammad,https://github.com/zammad/zammad-api-client-ruby
234,SmartyStreets REST API,"Addresses, Addresses",12.06.2016,https://www.programmableweb.com/sdk/smartystreets-python-sdk-smartystreets," If you want to access SmartyStreets APIs (other than the Download API) from a Python application, the SmartyStreets Python SDK can make it a lot easier. The SmartyStreets Python SDK includes ready-made data structures and takes care of all the gritty, low-level HTTP intricacies for you.",https://smartystreets.com/docs/sdk/python#source,Python,SmartyStreets,https://smartystreets.com/docs/sdk/python
235,SurveyMonkey REST API,"Surveys, Polls, Tools",12.06.2016,https://www.programmableweb.com/sdk/surveymonkey-ruby-sdk-chris-escue, The SurveyMonkey Ruby SDK by chris escue is a gem that allows developers to integrate the SurveyMonkey API v3 into their Ruby applications.,,Ruby,Independent Developer,https://github.com/cescue/monkey-business
236,Intis Telecom SMS Unspecified API,"Messaging, Campaigns",12.05.2016,https://www.programmableweb.com/sdk/intis-telecom-php-sdk-intis-telecom, The Intis Telecom PHP SDK allows developers to integrate a global mass-messaging platform with PHP applications. PHP 5.3.0+ is required.,,PHP,Independent Developer,https://github.com/intistelecom/Intis-Telecom-SDK-PHP
237,Intis Telecom SMS Unspecified API,"Messaging, Campaigns",12.05.2016,https://www.programmableweb.com/sdk/intis-telecom-java-sdk-intis-telecom, The Intis Telecom Java SDK offers a global mass-messaging platform designed for Java applications.,,Java,Independent Developer,https://github.com/intistelecom/Inits-Telecom-SDK-JAVA
238,packagecloud.io REST API v1.0,"Cloud, Application Development, Automation, Security",12.05.2016,https://www.programmableweb.com/sdk/packagecloudio-go-sdk-mathias-lafeldt," This SDK is a Go API client for packagecloud.io. It provides a way to build a repo of packages and some metadata describing a variety of attributes about the packages and can be accessed using Travis CI, Jenkins, Buildkite, Private Package Repository and more. The packageclound.io service provides apt, yum, and rubygems repositories with powerful tooling, security and automation.",https://github.com/mlafeldt/pkgcloud,Go,Independent Developer,https://packagecloud.io/docs
239,packagecloud.io REST API v1.0,"Cloud, Application Development, Automation, Security",12.05.2016,https://www.programmableweb.com/sdk/packagecloudio-java-sdk-computology," This SDK is a Java API client for packagecloud.io. It provides a way to build a repo of packages and some metadata describing a variety of attributes about the packages and can be accessed using Travis CI, Jenkins, Buildkite, Private Package Repository and more. The packageclound.io service provides apt, yum, and rubygems repositories with powerful tooling, security and automation.",https://github.com/computology/io.packagecloud.client,Java,Independent Developer,https://packagecloud.io/docs
240,packagecloud.io REST API v1.0,"Cloud, Application Development, Automation, Security",12.05.2016,https://www.programmableweb.com/sdk/packagecloudio-ruby-sdk-computology," This SDK is a Ruby API client library for packagecloud.io. It provides a way to build a repo of packages and some metadata describing a variety of attributes about the packages and can be accessed using Travis CI, Jenkins, Buildkite, Private Package Repository and more. The packageclound.io service provides apt, yum, and rubygems repositories with powerful tooling, security and automation.",https://github.com/computology/packagecloud-ruby,Ruby,Independent Developer,https://packagecloud.io/docs
241,Hotmob Unspecified API,"Advertising, Mobile",12.05.2016,https://www.programmableweb.com/sdk/hotmob-android-sdk-hotmob, The Hotmob Android SDK provides an advertisement platform designed for Android devices. The current version is 4.1.6. Android 4.0.3+ is required.,,Java,Hotmob,https://github.com/hotmobmobile/hotmob-android-sdk
242,Hotmob Unspecified API,"Advertising, Mobile",12.05.2016,https://www.programmableweb.com/sdk/hotmob-javascript-sdk-hotmob, The Hotmob JavaScript SDK provides an advertisement platform designed for JavaScript applications.,,JavaScript,Hotmob,https://github.com/hotmobmobile/hotmob-js-sdk
243,Hotmob Unspecified API,"Advertising, Mobile",12.05.2016,https://www.programmableweb.com/sdk/hotmob-ios-sdk-hotmob, The Hotmob iOS SDK provides an advertisement platform designed for iOS devices. The current version is 4.0.8. iOS 6+ is required.,,Objective-C,Hotmob,https://github.com/hotmobmobile/hotmob-ios-sdk
244,Treasure Data REST API,"Data, Analytics, Business, Marketing",12.05.2016,https://www.programmableweb.com/sdk/treasure-data-java-sdk-treasure-data," The Treasure Data Java SDK by Treasure Data can access the API to integrate data analytics into business applications. API Key is available as resource to authenticate, previously to perform callbacks to the interface.",https://github.com/treasure-data/td-client-java,Java,Treasure Data,https://docs.treasuredata.com/articles/rest-api-java-client
245,Treasure Data REST API,"Data, Analytics, Business, Marketing",12.05.2016,https://www.programmableweb.com/sdk/treasure-data-nodejs-sdk-treasure-data," Treasure Data NodeJS SDK by Treasure Data can access the API to integrate data into applications. Business and marketing services may benefit from the interface, once display databases, queries, and lists with accurate implementation.",,Node.js,Treasure Data,https://docs.treasuredata.com/articles/rest-api-node-client
