,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
492,Bitbar REST API v2,"Cloud, Application Development, Automation, Mobile",09.28.2018,https://www.programmableweb.com/sdk/bitbar-java-sdk," The Bitbar Java SDK interacts with the API to access cloud features. Documentation support includes deployment options, custom framework, AI testbot, and App Crawler.",,Java,Bitbar,https://github.com/bitbar/testdroid-api
493,Telestream REST API v2,"Video, Automation, Streaming",09.28.2018,https://www.programmableweb.com/sdk/telestream-timed-text-speech-java-sdk," The Telestream Timed Text Speech Java SDK interacts with the API to access video automation and streaming features. Services include flip, to transcode multiple formats, timed text speech, to automate captions and create subtitles, and quality control, to automate quality control for file-based media.",,Java,Telestream,https://github.com/Telestream/telestream-cloud-java-sdk/tree/master/telestream-cloud-tts-sdk
494,Telestream REST API v2,"Video, Automation, Streaming",09.28.2018,https://www.programmableweb.com/sdk/telestream-quality-control-java-sdk," The Telestream Quality Control Java SDK interacts with the API to automate quality control for file-based media. Documentation includes audio stream, media, proxy, and video stream.",,Java,Telestream,https://github.com/Telestream/telestream-cloud-java-sdk/tree/master/telestream-cloud-qc-sdk
495,Telestream REST API v2,"Video, Automation, Streaming",09.28.2018,https://www.programmableweb.com/sdk/telestream-notifications-java-sdk," The Telestream Notifications Java SDK interacts with the API to create, delete, and list subscriptions to stream notifications from the cloud. API Key, HTTP header, and parameter name available.",,Java,Telestream,https://github.com/Telestream/telestream-cloud-java-sdk/tree/master/telestream-cloud-notifications-sdk
496,Telestream REST API v2,"Video, Automation, Streaming",09.28.2018,https://www.programmableweb.com/sdk/telestream-flip-java-sdk, The Telestream Flip Java SDK interacts with the API to transcode high volume media in multiple formats. Developers can upload a video to Flip service and create a video from source URL.,,Java,Telestream,https://github.com/Telestream/telestream-cloud-java-sdk/tree/master/telestream-cloud-flip-sdk
497,Dronecode Indirect API,"Robots, Artificial Intelligence",09.27.2018,https://www.programmableweb.com/sdk/dronecode-swift-sdk," The Dronecode Swift SDK is a collaborative platform for Unmanned Aerial Vehicles (UAVs). This platform provides solutions for flight-controller hardware, autopilot software, and ground control stations for enhanced use cases.",,Swift,Dronecode,https://github.com/Dronecode/DronecodeSDK-Swift
498,Dronecode Indirect API,"Robots, Artificial Intelligence",09.27.2018,https://www.programmableweb.com/sdk/dronecode-c-sdk," The Dronecode C++ SDK is a collaborative platform for Unmanned Aerial Vehicles (UAVs). This platform provides solutions for flight-controller hardware, autopilot software, and ground control stations for enhanced use cases. The latest version is 0.5.0.",,C++,Dronecode,https://github.com/Dronecode/DronecodeSDK
499,Dronecode Indirect API,"Robots, Artificial Intelligence",09.27.2018,https://www.programmableweb.com/sdk/dronecode-python-sdk," The Dronecode Python SDK is a collaborative platform for Unmanned Aerial Vehicles (UAVs). This platform provides solutions for flight-controller hardware, autopilot software, and ground control stations for enhanced use cases.",,Python,Dronecode,https://github.com/Dronecode/DronecodeSDK-Python
500,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-java-sdk," The Telestream Java SDK interacts with the API to access video automation and streaming features. Services include flip, to transcode multiple formats, timed text speech, to automate captions and create subtitles, and quality control, to automate quality control for file-based media.",,Java,Telestream,https://github.com/Telestream/telestream-cloud-java-sdk
501,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-timed-text-speech-net-sdk," The Telestream Timed Text Speech .NET SDK interacts with the API to access video automation and streaming features. Services include flip, to transcode multiple formats, timed text speech, to automate captions and create subtitles, and quality control, to automate quality control for file-based media.",,.Net,Telestream,https://github.com/Telestream/telestream-cloud-.Net-sdk/tree/master/Tts
502,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-quality-control-net-sdk," The Telestream Quality Control .NET SDK interacts with the API to automate quality control for file-based media. Documentation includes audio stream, media, proxy, and video stream.",,.Net,Telestream,https://github.com/Telestream/telestream-cloud-.Net-sdk/tree/master/Qc
503,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-notifications-net-sdk," The Telestream Notifications .NET SDK interacts with the API to create, delete, and list subscriptions to stream notifications from the cloud. API Key, HTTP header, and parameter name available.",,.Net,Telestream,https://github.com/Telestream/telestream-cloud-.Net-sdk/tree/master/Notifications
504,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-flip-net-sdk, The Telestream Flip .NET SDK interacts with the API to transcode high volume media in multiple formats. Developers can upload a video to Flip service and create a video from source URL.,,.Net,Telestream,https://github.com/Telestream/telestream-cloud-.Net-sdk/tree/master/Flip
505,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-net-sdk," The Telestream .NET SDK interacts with the API to access video automation and streaming features. Services include flip, to transcode multiple formats, timed text speech, to automate captions and create subtitles, and quality control, to automate quality control for file-based media.",,.Net,Telestream,https://github.com/Telestream/telestream-cloud-.Net-sdk
506,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-notifications-go-sdk," The Telestream Notifications Go SDK interacts with the API to create, delete, and list subscriptions to stream notifications from the cloud. API Key, HTTP header, and parameter name available.",,Go,Telestream,https://github.com/Telestream/telestream-cloud-go-sdk
507,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-quality-control-go-sdk," The Telestream Quality Control Go SDK interacts with the API to automate quality control for file-based media. Documentation includes audio stream, media, proxy, and video stream.",,Go,Telestream,https://github.com/Telestream/telestream-cloud-go-sdk/tree/master/qc
508,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-timed-text-speech-go-sdk," The Telestream Timed Text Speech Go SDK interacts with the API to automate captions and create subtitles. Developers can create a project, a job source from URL, and create a job from a file.",,Go,Telestream,https://github.com/Telestream/telestream-cloud-go-sdk/tree/master/tts
509,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-flip-go-sdk, The Telestream Flip Go SDK interacts with the API to transcode high volume media in multiple formats. Developers can upload a video to Flip service and create a video from source URL.,,Go,Telestream,https://github.com/Telestream/telestream-cloud-go-sdk/tree/master/flip
510,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-go-sdk," The Telestream Go SDK interacts with the API to access video automation and streaming features. Services include flip, to transcode multiple formats, timed text speech, to automate captions and create subtitles, and quality control, to automate quality control for file-based media.",,Go,Telestream,https://github.com/Telestream/telestream-cloud-go-sdk
511,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-timed-text-speech-python-sdk," The Telestream Timed Text Speech Python SDK interacts with the API to automate captions and create subtitles. Developers can create a project, a job source from URL, and create a job from a file.",,Python,Telestream,https://github.com/Telestream/telestream-cloud-python-sdk/tree/master/telestream_cloud_tts_sdk
512,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-quality-control-python-sdk," The Telestream Quality Control Python SDK interacts with the API to automate quality control for file-based media. Documentation includes audio stream, media, proxy, and video stream.",,Python,Telestream,https://github.com/Telestream/telestream-cloud-python-sdk/tree/master/telestream_cloud_qc_sdk
513,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-notifications-python-sdk," The Telestream Notifications Python SDK interacts with the API to create, delete, and list subscriptions to stream notifications from the cloud. API Key, HTTP header, and parameter name available.",,Python,Telestream,https://github.com/Telestream/telestream-cloud-python-sdk/tree/master/telestream_cloud_notifications_sdk
514,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-flip-python-sdk, The Telestream Flip Python SDK interacts with the API to transcode high volume media in multiple formats. Developers can upload a video to Flip service and create a video from source URL.,,Python,Telestream,https://github.com/Telestream/telestream-cloud-python-sdk/tree/master/telestream_cloud_flip_sdk
515,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-python-sdk," The Telestream Python SDK interacts with the API to access video automation and streaming features. Services include flip, to transcode multiple formats, timed text speech, to automate captions and create subtitles, and quality control, to automate quality control for file-based media.",,Python,Telestream,https://github.com/Telestream/telestream-cloud-python-sdk
516,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-quality-control-ruby-sdk," The Telestream Quality Control Ruby SDK interacts with the API to automate quality control for file-based media. Documentation includes audio stream, media, proxy, and video stream.",,Ruby,Telestream,https://github.com/Telestream/telestream-cloud-ruby-sdk/tree/master/qc
517,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-timed-text-speech-ruby-sdk," The Telestream Timed Text Speech Ruby SDK interacts with the API to automate captions and create subtitles. Developers can create a project, a job source from URL, and create a job from a file.",,Ruby,Telestream,https://github.com/Telestream/telestream-cloud-java-sdk/tree/master/telestream-cloud-tts-sdk
518,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-notifications-ruby-sdk," The Telestream Notifications Ruby SDK interacts with the API to create, delete, and list subscriptions to stream notifications from the cloud. API Key, HTTP header, and parameter name available.",,Ruby,Telestream,https://github.com/Telestream/telestream-cloud-ruby-sdk/tree/master/notifications
519,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-flip-ruby-sdk, The Telestream Flip Ruby SDK interacts with the API to transcode high volume media in multiple formats. Developers can upload a video to Flip service and create a video from source URL.,,Ruby,Telestream,https://github.com/Telestream/telestream-cloud-ruby-sdk/tree/master/flip
520,Telestream REST API v2,"Video, Automation, Streaming",09.27.2018,https://www.programmableweb.com/sdk/telestream-ruby-sdk," The Telestream Ruby SDK interacts with the API to access video automation and streaming features. Services include flip, to transcode multiple formats, timed text speech, to automate captions and create subtitles, and quality control, to automate quality control for file-based media.",,Ruby,Telestream,https://github.com/Telestream/telestream-cloud-ruby-sdk
521,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.27.2018,https://www.programmableweb.com/sdk/redmine-go-sdk-vitaliy-petroff, The Redmine Go SDK by Vitaliy Petroff allows developers to integrate the Redmine API into their Go applications. This SDK is still under development.,,Go,Independent Developer,https://github.com/VitaliyPetroff/digger
522,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.27.2018,https://www.programmableweb.com/sdk/redmine-net-sdk-thomas-barthelemy, The Redmine .NET SDK by Thomas Barthelemy allows developers to integrate the Redmine API into their .NET applications. This SDK supports .NET 4.5+.,,".Net, C#",Independent Developer,https://github.com/thomas-barthelemy/redmine-net-api
523,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.27.2018,https://www.programmableweb.com/sdk/redmine-ruby-sdk-povilas-jur%C4%8Dys, The Redmine Ruby SDK by Povilas Jurčys is a gem that allows developers to integrate the Redmine API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/povilasjurcys/redmine-api-client
524,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.27.2018,https://www.programmableweb.com/sdk/redmine-nodejs-sdk-mariano-carballal, The Redmine NodeJS SDK by Mariano Carballal allows developers to integrate the Redmine API into their NodeJS applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/topicus/redmine-api
525,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.26.2018,https://www.programmableweb.com/sdk/redmine-python-sdk-mark-lee," The Redmine Python SDK by Mark Lee allows developers to integrate the Redmine API into their Python applications. This SDK requires CPython 2.6, 2.7, 3.3, or PyPy. It has been tested with Redmine API v1.0, but not newer versions.",,Python,Independent Developer,https://github.com/malept/snakemine
526,Redmine REST API,"Project Management, European, Social, Spanish",09.26.2018,https://www.programmableweb.com/sdk/redmine-javascript-sdk-simon-babay, The Redmine JavaScript SDK by Simon Babay allows developers to integrate the Redmine API into their NodeJS and browser applications. This SDK is installed via npm.,,"JavaScript, Node.js",Independent Developer,https://github.com/chymz/redmine-api
527,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.26.2018,https://www.programmableweb.com/sdk/redmine-ruby-sdk-alex-stanev, The Redmine Ruby SDK by Alex Stanev allows Ruby developers to access workflow status transitions and field permissions using the Redmine API.,,Ruby,Independent Developer,https://github.com/RealEnder/redmine_workflow_api
528,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.26.2018,https://www.programmableweb.com/sdk/redmine-perl-sdk-schoorens, The Redmine Perl SDK by Schoorens allows developers to integrate the Redmine API into their Perl applications.,,PERL,Independent Developer,https://github.com/sschoorens/Net--Redmine--API--REST
529,,Travel,09.25.2018,https://www.programmableweb.com/sdk/amadeus-php-sdk-deprecated, This SDK has been deprecated.,http://api.sandbox.amadeus.com/swagger-codegen/php,PHP,Amadeus,https://sandbox.amadeus.com/getting-started
530,,"Travel, Air Travel, Booking",09.25.2018,https://www.programmableweb.com/sdk/amadeus-perl-sdk-deprecated, This SDK has been deprecated.,https://developers.amadeus.com/,PERL,Amadeus,https://developers.amadeus.com/
531,ChargeDesk REST API v1,Billing,09.25.2018,https://www.programmableweb.com/sdk/chargedesk-php-sdk, The ChargeDesk PHP SDK interacts with the API to access charging features for billing applications. Developers can perform PHP requests with the code available at the docs site https://chargedesk.com/api-docs/php,,PHP,ChargeDesk,https://github.com/ChargeDesk/chargedesk-php
532,Mocean REST API v1,"Messaging, Business, Marketing",09.25.2018,https://www.programmableweb.com/sdk/mocean-net-sdk, Mocean is an engagement and messaging platform used to connect businesses and clients by using cloud communications. The Mocean .NET SDK is used to add verification and global compliance features to applications. The latest version is 1.0.2.1.,,.Net,,https://github.com/MoceanAPI/mocean-sdk-dotnet
533,Mocean REST API v1,"Messaging, Business, Marketing",09.25.2018,https://www.programmableweb.com/sdk/mocean-nodejs-sdk, Mocean is an engagement and messaging platform used to connect businesses and clients by using cloud communications. The Mocean NodeJS SDK is used to add verification and global compliance features to applications. The latest version is 1.0.3.,,Node.js,,https://github.com/MoceanAPI/mocean-sdk-nodejs
534,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.24.2018,https://www.programmableweb.com/sdk/redmine-nodejs-sdk-jan-sanchez, The Redmine NodeJS SDK by Jan Sanchez allows developers to integrate the Redmine API into their NodeJS applications. This SDK is installed via npm.,https://www.npmjs.com/package/redmine-issues,Node.js,Independent Developer,https://github.com/jansanchez/redmine-issues
535,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.24.2018,https://www.programmableweb.com/sdk/redmine-net-sdk-johan, The Redmine .NET SDK by Johan allows developers to integrate the Redmine API into their .NET applications.,https://www.nuget.org/packages/redmine-api,.Net,Independent Developer,https://github.com/Jopie64/redmine-net-api
536,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.24.2018,https://www.programmableweb.com/sdk/redmine-angularjs-sdk-vrobert, The Redmine AngularJS SDK by vrobert is a plugin that provides an interface to the Redmine API via AngularJS.,,JavaScript,Independent Developer,https://github.com/nanego/redmine_angular_ui
537,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.24.2018,https://www.programmableweb.com/sdk/redmine-elixir-sdk-paolo-freuli, The Redmine Elixir SDK by Paolo Freuli allows developers to integrate the Redmine API into their Elixir applications.,,Elixir,Independent Developer,https://github.com/wuatanabe/redelix
538,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.24.2018,https://www.programmableweb.com/sdk/redmine-php-sdk-daniel-badura, The Redmine PHP SDK by Daniel Badura allows developers to access the Redmine API using PHP code. This SDK is installed via Composer.,,PHP,Independent Developer,https://github.com/DanielBadura/Redmine-Api-Client
539,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.24.2018,https://www.programmableweb.com/sdk/redmine-php-sdk-maksim-ellrion-platonov, The Redmine PHP SDK by Maksim (Ellrion) Platonov allows developers to access the Redmine API using the Laravel PHP framework and the Vue.js JavaScript framework.,,"JavaScript, PHP",Independent Developer,https://github.com/Ellrion/redmine
540,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.24.2018,https://www.programmableweb.com/sdk/redmine-java-sdk-stephen-connolly, The Redmine Java SDK by Stephen Connolly allows developers to integrate the Redmine API into their Java applications. This SDK will run on any standard Java platform as well as Android OS v2.2+.,,Java,Independent Developer,https://github.com/stephenc/redmine-java-api
541,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.24.2018,https://www.programmableweb.com/sdk/redmine-laravel-php-sdk-tuner88," The Redmine Laravel PHP SDK by TUNER88 allows developers to integrate the Redmine API into their applications built with Laravel 5, a PHP web framework.",,PHP,Independent Developer,https://github.com/TUNER88/laravel-redmine-api
542,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.24.2018,https://www.programmableweb.com/sdk/redmine-ruby-sdk-couponmoa, The Redmine Ruby SDK by Couponmoa is a gem that allows developers to integrate the Redmine API into their Ruby applications.,,Ruby,,https://github.com/thinkreals/redminer
543,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.24.2018,https://www.programmableweb.com/sdk/redmine-clojure-sdk-s%C3%B6ren-wieduwilt, The Redmine Clojure SDK by Sören Wieduwilt allows developers to integrate the Redmine API into their Clojure applications.,,Clojure,Independent Developer,https://github.com/SoerenWieduwilt/clj-redmine
544,Mobli FEED API,"Social, Events, Mobile, Photos, Video",09.24.2018,https://www.programmableweb.com/sdk/mobli-php-sdk," The Mobli PHP SDK is a visual media platform designed to connect people around the world through photos, videos, music, and more. This package is based on the Facebook SDK. The latest version is 1.0.",,PHP,,https://github.com/MobliMediaInc/Mobli-PHP-SDK
545,Mobli FEED API,"Social, Events, Mobile, Photos, Video",09.24.2018,https://www.programmableweb.com/sdk/mobli-android-sdk," The Mobli Android SDK is a visual media platform designed to connect people around the world through photos, videos, music, and more. This package is strongly derived from Facebook Android SDK.",,Java,,https://github.com/MobliMediaInc/Mobli-Android-SDK
546,Mobli FEED API,"Social, Events, Mobile, Photos, Video",09.24.2018,https://www.programmableweb.com/sdk/mobli-objective-c-sdk," The Mobli Objective-C SDK is a visual media platform designed to connect people around the world through photos, videos, music, and more. The latest version is 1.0.",,Objective-C,,https://github.com/MobliMediaInc/Mobli-iOS-SDK
547,Twizo REST API v1,"Security, Authentication, Messaging, Mobile, Verification",09.24.2018,https://www.programmableweb.com/sdk/twizo-nodejs-sdk," The Twizo Node.js SDK connects to the Twizo API using PHP. This API includes functions to send verifications such as 2FA, SMS, and Number Lookup. Developers can create a new verification, verify token, and send SMS with the getting started guide.",,Node.js,Twizo,https://github.com/twizoapi/lib-api-nodejs
548,Twizo REST API v1,"Security, Authentication, Messaging, Mobile, Verification",09.24.2018,https://www.programmableweb.com/sdk/twizo-java-sdk," The Twizo Java SDK connects to the Twizo API using PHP. This API includes functions to send verifications such as 2FA, SMS, and Number Lookup. When initializing, developers can send an SMS, create a number lookup, create a new verification, and verify a token.",,Java,Twizo,https://github.com/twizoapi/lib-api-java
549,Twizo REST API v1,"Security, Authentication, Messaging, Mobile, Verification",09.24.2018,https://www.programmableweb.com/sdk/twizo-ruby-sdk," The Twizo Ruby SDK connects to the Twizo API using PHP. This API includes functions to send verifications such as 2FA, SMS, and Number Lookup. When first running an example developers will be asked for a hostname and secret; this will be written to a credentials file.",,Ruby,Twizo,https://github.com/twizoapi/lib-api-ruby
550,Twizo REST API v1,"Security, Authentication, Messaging, Mobile, Verification",09.24.2018,https://www.programmableweb.com/sdk/twizo-go-sdk," The Twizo Go SDK connects to the Twizo API using PHP. This API includes functions to send verifications such as 2FA, SMS, and Number Lookup. Developers can create a Twizo account at https://register.twizo.com/",,Go,Twizo,https://github.com/twizoapi/lib-api-go
551,Twizo REST API v1,"Security, Authentication, Messaging, Mobile, Verification",09.24.2018,https://www.programmableweb.com/sdk/twizo-c-sdk," The Twizo C# SDK interacts to the Twizo API using PHP. This API includes functions to send verifications such as 2FA, SMS, and Number Lookup.",,C#,Twizo,https://github.com/twizoapi/lib-api-csharp
552,Twizo REST API v1,"Security, Authentication, Messaging, Mobile, Verification",09.24.2018,https://www.programmableweb.com/sdk/twizo-php-sdk," The Twizo PHP SDK connects to the Twizo API using PHP. This API includes functions to send verifications such as 2FA, SMS, and Number Lookup.",,PHP,Twizo,https://github.com/twizoapi/lib-api-php
553,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.22.2018,https://www.programmableweb.com/sdk/redmine-ruby-sdk-redmineup," The Redmine Ruby SDK by RedmineUP is a plugin that allows developers to deny web or API access to Redmine from specific IP addresses for specific users and groups. This SDK requires Redmine 2.3+ and Ruby 1.8.7, 1.9.3, or 2.0.0.",,Ruby,,https://github.com/redmineup/redmine_access_filters
554,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.22.2018,https://www.programmableweb.com/sdk/redmine-python-sdk-devon-mack, The Redmine Python SDK by Devon Mack allows developers to integrate the Redmine API into their Python applications.,,Python,Independent Developer,https://github.com/devonpmack/RedmineAPI
555,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.22.2018,https://www.programmableweb.com/sdk/redmine-ruby-sdk-fernando-garc%C3%ADa-samblas, The Redmine Ruby SDK by Fernando García Samblas is a gem that allows developers to integrate the Redmine API into their Ruby applications. This SDK is a work in progress.,,Ruby,Independent Developer,https://github.com/nando/redminerb
556,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.22.2018,https://www.programmableweb.com/sdk/redmine-perl-sdk-celogeek, The Redmine Perl SDK by Celogeek allows developers to access the Redmine API from their Perl applications.,,PERL,Independent Developer,https://github.com/celogeek/Redmine-API
557,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.22.2018,https://www.programmableweb.com/sdk/redmine-python-sdk-polite-octopus, The Redmine Python SDK by Polite Octopus allows developers to integrate the Redmine API into their Python applications.,,Python,Independent Developer,https://github.com/preoctopus/pyredmine
558,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.22.2018,https://www.programmableweb.com/sdk/redmine-php-sdk-mickael-langlet, The Redmine PHP SDK by Mickael LANGLET allows developers to access the Redmine API using PHP code.,,PHP,Independent Developer,https://github.com/Mikatico/RedmineApi
559,LiveJournal XML-RPC REST API,"Blogging, Social",09.21.2018,https://www.programmableweb.com/sdk/livejournal-xml-rpc-swift-sdk-isaac-greenspan, The LiveJournal XML-RPC Swift SDK by Isaac Greenspan allows developers to integrate the LiveJournal XML-RPC API into their Swift applications for iOS and OS X.,,Swift,Independent Developer,https://github.com/ilg/ElJayKit.swift
560,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.21.2018,https://www.programmableweb.com/sdk/redmine-emacs-lisp-sdk-arthur-leonard-andersen, The Redmine Emacs Lisp SDK by Arthur Leonard Andersen allows developers to access the Redmine API from their Emacs Lisp applications.,,Lisp,Independent Developer,https://github.com/leoc/elmine
561,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.21.2018,https://www.programmableweb.com/sdk/redmine-symfony-php-sdk-roderik-van-der-veer," The Redmine Symfony PHP SDK by Roderik van der Veer allows developers to integrate the Redmine API into their applications built with Symfony 2, a PHP web application framework.",,PHP,Independent Developer,https://github.com/roderik/RedmineBundle
562,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.21.2018,https://www.programmableweb.com/sdk/redmine-php-sdk-del, The Redmine PHP SDK by Del allows developers to use PHP code to migrate a project from one Redmine instance to another using the Redmine API.,,PHP,Independent Developer,https://github.com/delatbabel/redmine-migrator
563,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.21.2018,https://www.programmableweb.com/sdk/redmine-c-sdk-bsawhney, The Redmine C# SDK by bsawhney allows developers to integrate the Redmine API into their C# applications.,,C#,Independent Developer,https://github.com/bsawhney/C--REST-client-library-for-Redmine
564,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.21.2018,https://www.programmableweb.com/sdk/redmine-php-sdk-michail-buylov, The Redmine PHP SDK by Michail Buylov allows developers to access the Redmine API using PHP code.,,PHP,Independent Developer,https://github.com/mipxtx/redmine-api
565,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.21.2018,https://www.programmableweb.com/sdk/redmine-django-python-sdk-zepheira," The Redmine Django Python SDK by Zepheira allows developers to integrate the Redmine API into their applications built with Django, a Python web framework.",,Python,,https://github.com/zepheira/django-redmine
566,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.20.2018,https://www.programmableweb.com/sdk/redmine-nodejs-sdk-zanran, The Redmine NodeJS SDK by zanran allows developers to integrate the Redmine API into their NodeJS applications. This SDK is installed via npm.,https://www.npmjs.com/package/node-redmine,Node.js,Independent Developer,https://github.com/zanran/node-redmine
567,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.20.2018,https://www.programmableweb.com/sdk/redmine-nodejs-sdk-sotaro-karasawa, The Redmine NodeJS SDK by Sotaro KARASAWA allows developers to integrate the Redmine API into their NodeJS applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/sotarok/node-redmine
568,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.20.2018,https://www.programmableweb.com/sdk/redmine-ruby-sdk-eric-davis, The Redmine Ruby SDK by Eric Davis is a gem that allows developers to integrate the Redmine API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/edavis10/redmine_client
569,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.20.2018,https://www.programmableweb.com/sdk/redmine-net-sdk-padi, The Redmine .NET SDK by Padi allows developers to integrate the Redmine API into their .NET applications.,https://www.nuget.org/packages/redmine-api,.Net,Independent Developer,https://github.com/zapadi/redmine-net-api
570,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.20.2018,https://www.programmableweb.com/sdk/redmine-php-sdk-kevin-saliou, The Redmine PHP SDK by Kevin Saliou allows developers to access the Redmine API using PHP code. This SDK requires PHP 5.4+ and is installed via Composer.,,PHP,Independent Developer,https://github.com/kbsali/php-redmine-api
571,Redmine REST API,"Project Management, Business, Office, Time Tracking",09.20.2018,https://www.programmableweb.com/sdk/redmine-java-sdk-taskadapter, The Redmine Java SDK by TaskAdapter allows developers to integrate the Redmine API into their Java applications. This SDK runs on any standard Java 8+ platform.,,Java,,https://github.com/taskadapter/redmine-java-api
572,Flow.ai WebSocket Streaming API,"Artificial Intelligence, Chat, Design, Machine Learning, Messaging, Natural Language Processing",09.20.2018,https://www.programmableweb.com/sdk/flowai-websocket-swift-sdk, The Flow.ai WebSocket Swift SDK provides real-time access to an AI and voice chat platform with a functional user interface. This package supports iOS 10+. The latest version is 0.1.3.,,Swift,Flow.ai,https://github.com/flow-ai/flowai-swift
573,Flow.ai WebSocket Streaming API,"Artificial Intelligence, Chat, Design, Machine Learning, Messaging, Natural Language Processing",09.20.2018,https://www.programmableweb.com/sdk/flowai-websocket-javascript-sdk, The Flow.ai JavaScript SDK provides real-time access to an AI and voice chat platform with a functional user interface. The latest version is 1.5.12.,,JavaScript,Flow.ai,https://github.com/flow-ai/flowai-js
574,LiveJournal XML-RPC REST API,Blogging,09.19.2018,https://www.programmableweb.com/sdk/livejournal-xml-rpc-python-sdk-mikhail-sobolev, The LiveJournal XML-RPC Python SDK by Mikhail Sobolev allows developers to integrate the LiveJournal XML-RPC API into their Python applications.,,Python,Independent Developer,https://github.com/sa2ajj/ljpy
575,LiveJournal XML-RPC REST API,Blogging,09.19.2018,https://www.programmableweb.com/sdk/livejournal-xml-rpc-python-sdk-leonid-evdokimov, The LiveJournal XML-RPC Python SDK by Leonid Evdokimov allows developers to use Python to format an ATOM feed of their LiveJournal friends' posts using the LiveJournal XML-RPC API.,,Python,Independent Developer,https://github.com/darkk/ljfeed
