,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
554,OpenTox REST API,"Chat, Messaging, Video, Voice",03.06.2018,https://www.programmableweb.com/sdk/opentok-windows-sdk," The OpenTok Windows SDK allows to use the OpenTok-powered video sessions in Windows apps. Available API reference, download, samples, and sample code.",,C,TokBox,https://tokbox.com/developer/sdks/windows/
555,TokBox REST API,"Chat, Messaging, Video, Voice",03.06.2018,https://www.programmableweb.com/sdk/opentok-android-sdk," The OpenTok Android SDK enables developers to use OpenTok video sessions in apps built for Android devices. Available API reference, download, samples, and sample code.",,Java,TokBox,https://tokbox.com/developer/sdks/android/
556,TokBox REST API,"Chat, Messaging, Video, Voice",03.06.2018,https://www.programmableweb.com/sdk/opentok-objective-c-sdk," The OpenTok Objective-C SDK allows using OpenTok video sessions built for iPad, iPhone, and iPod touch devices. Available API reference, download, samples, and sample code.",,Objective-C,TokBox,https://tokbox.com/developer/sdks/ios/
557,OpenTox REST API,"Chat, Messaging, Video, Voice",03.06.2018,https://www.programmableweb.com/sdk/opentok-web-javascript-sdk," The OpenTok Web JavaScript SDK allows to use OpenTok video sessions on the web. Available API reference, download, samples, and sample code.",,JavaScript,TokBox,https://tokbox.com/developer/sdks/js/
558,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.06.2018,https://www.programmableweb.com/sdk/pushover-php-sdk-elias-van-ootegem, The Pushover PHP SDK by Elias Van Ootegem allows developers to integrate the Pushover APIs into their PHP applications. This SDK supports PHP 5.3.,,PHP,Independent Developer,https://github.com/EVODelavega/pushover-net
559,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.06.2018,https://www.programmableweb.com/sdk/pushover-scala-sdk-47-degrees, The Pushover Scala SDK by 47 Degrees allows developers to integrate the Pushover APIs into their Scala applications. This SDK supports Scala 2.10 and 2.11.,,Scala,47 Degrees,https://github.com/47deg/scala-pushover
560,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.06.2018,https://www.programmableweb.com/sdk/pushover-perl-sdk-daniel-vinciguerra, The Pushover Perl SDK by Daniel Vinciguerra allows developers to integrate the Pushover APIs into their Perl 5 applications.,,PERL,Independent Developer,https://github.com/dvinciguerra/Net-Pushover
561,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.06.2018,https://www.programmableweb.com/sdk/pushover-net-sdk-dalmiro-granas, The Pushover .NET SDK by Dalmiro Granas allows developers to integrate the Pushover APIs into their .NET applications.,,.Net,Independent Developer,https://github.com/Dalmirog/Pushover.Client
562,Pushover Open Client REST API v1,"Messaging, Notifications",03.06.2018,https://www.programmableweb.com/sdk/pushover-open-client-haskell-sdk-patrick-brisbin, The Pushover Open Client Haskell SDK by patrick brisbin allows developers to integrate the Pushover Open Client API into their Haskell applications. This SDK only outputs JSON.,,Haskell,Independent Developer,https://github.com/pbrisbin/pushover-client
563,Pushover Open Client REST API v1,"Messaging, Notifications",03.06.2018,https://www.programmableweb.com/sdk/pushover-open-client-javascript-sdk-willyb321, The Pushover Open Client JavaScript SDK by willyb321 allows developers to integrate the Pushover Open Client API into their JavaScript applications. This SDK is installed via npm.,,JavaScript,Independent Developer,https://github.com/willyb321/getPushover
564,Poynt REST API,"Payments, eCommerce, Merchants",03.05.2018,https://www.programmableweb.com/sdk/poynt-java-sdk," The Poynt Java SDK interacts with the API to access point of sale features. Methods include orders, cards, discounts, exchange rate, transactions, products, services, and taxes.",,Java,Poynt,https://poynt.github.io/developer/javadoc/
565,Poynt REST API,"Payments, eCommerce, Merchants",03.05.2018,https://www.programmableweb.com/sdk/poynt-python-sdk, The Poynt Python SDK interacts with the API to access point of sale features. It is a script that provides installation and usage.,,Python,Poynt,https://github.com/poynt/python-sample
566,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-php-sdk-van-den-bos-fortuyn, The Pushover PHP SDK by Van den Bos &amp; Fortuyn allows developers to integrate the Pushover APIs into their PHP applications. This SDK is installed via Composer. Integration for Laravel 4 is supported.,,PHP,,https://github.com/vdbf/pushover-php
567,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-clojure-sdk-j%C3%BCrgen-h%C3%B6tzel, The Pushover Clojure SDK by Jürgen Hötzel allows developers to integrate the Pushover API into their Clojure applications. This SDK has been fully tested under Clojure 1.6.,,Clojure,Independent Developer,https://github.com/juergenhoetzel/clj-pushover
568,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-php-sdk-cbe," The Pushover PHP SDK by CBe allows developers to integrate the Pushover APIs into their PHP applications in cases where they can only support HTTP, not HTTPS. This SDK is installed via Composer.",,PHP,Independent Developer,https://github.com/nuccleon/pushover-http
569,Pushover Message REST API v1,"Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-message-javascript-sdk-bjarne-%C3%B8verli, The Pushover Message JavaScript SDK by Bjarne Øverli allows developers to integrate the Pushover Message API into their JavaScript applications. This SDK is installed via npm.,,JavaScript,Independent Developer,https://github.com/bjarneo/pushover-promise
570,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-c-sdk-robert, The Pushover C# SDK by Robert allows developers to integrate the Pushover APIs into their WinForms projects. WinForms is a GUI library included as part of the .NET Framework.,,".Net, C#",Independent Developer,https://github.com/rawdDevelopment/pushoverClient
571,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-c-sdk-mark-leybourne, The Pushover C# SDK by Mark Leybourne allows developers to integrate the Pushover APIs into their C# applications. This SDK targets Netstandard 1.4.,,C#,Independent Developer,https://github.com/mleyb/pushover-net
572,Pushover Open Client REST API v1,"Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-open-client-python-sdk-jono-green, The Pushover Open Client Python SDK by Jono Green allows developers to integrate the Pushover Open Client API into their Python applications.,,Python,Independent Developer,https://github.com/aeirsoul/py-pushover-open-client
573,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-go-sdk-martin-jansa, The Pushover Go SDK by Martin Jansa allows developers to integrate the Pushover APIs into their Go applications.,,Go,Independent Developer,https://github.com/martinjansa/pushoverbroker
574,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-python-sdk-bas, The Pushover Python SDK by Bas allows developers to integrate the Pushover API into their Python applications. This SDK only shows the missing documentation for the Pushover client.,,Python,Independent Developer,https://github.com/Mechazawa/Pushover-client-protocol
575,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-clojure-sdk-adam-neilson, The Pushover Clojure SDK by Adam Neilson allows developers to integrate the Pushover APIs into their Clojure applications.,,Clojure,Independent Developer,https://github.com/adamneilson/pushover-clj
576,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-visual-basic-sdk-makah, The Pushover Visual Basic SDK by makah allows developers to integrate the Pushover APIs into their Visual Basic applications. This SDK has no dependencies.,,Visual Basic,Independent Developer,https://github.com/makah/pushover-vba
577,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-python-sdk-scott-colby," The Pushover Python SDK by Scott Colby allows developers to integrate all of the Pushover APIs into their Python applications. This SDK officially supports Python 2.7 and 3.5, but Python 3.3 and 3.4 currently function as well.",,Python,Independent Developer,https://github.com/scolby33/pushover_complete
578,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-go-sdk-jos%C3%A9-manuel-d%C3%ADez, The Pushover Go SDK by José Manuel Díez allows developers to integrate the Pushover APIs into their Go applications. A usage example is included in the documentation.,,Go,Independent Developer,https://github.com/jdiez17/go-pushover
579,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-go-sdk-giulio-ungaretti, The Pushover Go SDK by Giulio Ungaretti allows developers to integrate the Pushover APIs into their Go applications.,,Go,Independent Developer,https://github.com/giulioungaretti/pushover
580,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-java-sdk-stuart-boston, The Pushover Java SDK by Stuart Boston allows developers to integrate the Pushover APIs into their Java applications.,,Java,Independent Developer,https://github.com/Omertron/api-pushover
581,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-php-sdk-massimo-naccari, The Pushover PHP SDK by Massimo Naccari allows developers to integrate the Pushover APIs into their PHP applications.,,PHP,Independent Developer,https://github.com/maxowar/pushover
582,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-shell-sdk-sandras, The Pushover Shell SDK by SAndras allows developers to access the Pushover APIs using Shell scripts.,,Unspecified,Independent Developer,https://github.com/crocandr/pushover
583,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-rust-sdk-steven-blake, The Pushover Rust SDK by Steven Blake allows developers to integrate the Pushover APIs into their Rust applications. Usage examples are included in the documentation.,,Unspecified,Independent Developer,https://github.com/sb89/pushover
584,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.02.2018,https://www.programmableweb.com/sdk/pushover-shell-sdk-knut-kohl, The Pushover Shell SDK by Knut Kohl allows developers to access all of the Pushover APIs from Shell script.,,Unspecified,Independent Developer,https://github.com/K-Ko/pushover
585,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Notifications",03.01.2018,https://www.programmableweb.com/sdk/pushover-php-sdk-mat-gadd, The Pushover PHP SDK by Mat Gadd allows developers to integrate the Pushover API into their PHP applications. This SDK requires PHP 5.3.,,PHP,Independent Developer,https://github.com/Drarok/Pushover
586,Who Hosts This REST API v0.0.1,"Hosting, Domains",03.01.2018,https://www.programmableweb.com/sdk/who-hosts-php-sdk, The Who Hosts This PHP SDK returns the hosting provider of a website. PHP 5.5 or later is required.,,PHP,,https://github.com/whatcms/who-hosts-this-php
587,"Google Apps Script REST API v1.0, Google Apps Script Execution REST API","Tools, Applications, Platform-as-a-Service",03.01.2018,https://www.programmableweb.com/sdk/google-apps-script-ruby-sdk," This Google SDK is a client library for Ruby that provides access to the Google Apps Script API. The Apps Script service allows you to interact with various Google products that include; Calendar, Docs, Drive, Gmail, Sheets, Contacts, Slides and more. It provides a way to automate tasks for spreadsheets, add buttons, and other interface components for gathering user input. Apps Script enables you to increase the power of your Google apps on a JavaScript platform in the cloud. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/google/google-api-ruby-client,Ruby,Google,https://developers.google.com/apps-script/overview
588,"Google Apps Script REST API v1.0, Google Apps Script Execution REST API","Tools, Applications, Platform-as-a-Service",03.01.2018,https://www.programmableweb.com/sdk/google-apps-script-python-sdk," This Google SDK is a client library for Python that provides access to the Google Apps Script API. The Apps Script service allows you to interact with various Google products that include; Calendar, Docs, Drive, Gmail, Sheets, Contacts, Slides and more. It provides a way to automate tasks for spreadsheets, add buttons, and other interface components for gathering user input. Apps Script enables you to increase the power of your Google apps on a JavaScript platform in the cloud. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/google/google-api-python-client,Python,Google,https://developers.google.com/apps-script/overview
589,"Google Apps Script REST API v1.0, Google Apps Script Execution REST API","Tools, Applications, Platform-as-a-Service",03.01.2018,https://www.programmableweb.com/sdk/google-apps-script-php-sdk," This Google SDK is a client library for PHP that provides access to the Google Apps Script API. The Apps Script service allows you to interact with various Google products that include; Calendar, Docs, Drive, Gmail, Sheets, Contacts, Slides and more. It provides a way to automate tasks for spreadsheets, add buttons, and other interface components for gathering user input. Apps Script enables you to increase the power of your Google apps on a JavaScript platform in the cloud. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/google/google-api-php-client-services/tree/master/src/Google/Service,PHP,Google,https://developers.google.com/apps-script/overview
590,"Google Apps Script REST API v1.0, Google Apps Script Execution REST API","Tools, Applications, Platform-as-a-Service",03.01.2018,https://www.programmableweb.com/sdk/google-apps-script-nodejs-sdk," This Google SDK is a client library for NodeJS that provides access to the Google Apps Script API. The Apps Script service allows you to interact with various Google products that include; Calendar, Docs, Drive, Gmail, Sheets, Contacts, Slides and more. It provides a way to automate tasks for spreadsheets, add buttons, and other interface components for gathering user input. Apps Script enables you to increase the power of your Google apps on a JavaScript platform in the cloud. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/google/google-api-nodejs-client/tree/master/src/apis,Node.js,Google,http://google.github.io/google-api-nodejs-client/22.2.0/index.html
591,"Google Apps Script REST API v1.0, Google Apps Script Execution REST API","Tools, Applications, Platform-as-a-Service",03.01.2018,https://www.programmableweb.com/sdk/google-apps-script-javascript-sdk," This Google SDK is a client library for JavaScript that provides access to the Google Apps Script API. The Apps Script service allows you to interact with various Google products that include; Calendar, Docs, Drive, Gmail, Sheets, Contacts, Slides and more. It provides a way to automate tasks for spreadsheets, add buttons, and other interface components for gathering user input. Apps Script enables you to increase the power of your Google apps on a JavaScript platform in the cloud. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/google/google-api-javascript-client,JavaScript,Google,https://developers.google.com/apps-script/overview
592,"Google Apps Script REST API v1.0, Google Apps Script Execution REST API","Tools, Applications, Platform-as-a-Service",03.01.2018,https://www.programmableweb.com/sdk/google-apps-script-java-sdk," This Google SDK is a client library for Java that provides access to the Google Apps Script API. The Apps Script service allows you to interact with various Google products that include; Calendar, Docs, Drive, Gmail, Sheets, Contacts, Slides and more. It provides a way to automate tasks for spreadsheets, add buttons, and other interface components for gathering user input. Apps Script enables you to increase the power of your Google apps on a JavaScript platform in the cloud. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://developers.google.com/resources/api-libraries/documentation/script/v1/java/latest/,Java,Google,https://developers.google.com/apps-script/overview
593,"Google Apps Script REST API v1.0, Google Apps Script Execution REST API","Tools, Applications, Platform-as-a-Service",03.01.2018,https://www.programmableweb.com/sdk/google-apps-script-go-sdk," This Google SDK is a client library for Go that provides access to the Google Apps Script API. The Apps Script service allows you to interact with various Google products that include; Calendar, Docs, Drive, Gmail, Sheets, Contacts, Slides and more. It provides a way to automate tasks for spreadsheets, add buttons, and other interface components for gathering user input. Apps Script enables you to increase the power of your Google apps on a JavaScript platform in the cloud. Google is a technology company that specializes in Internet-related services and products that includes online advertising technologies, search, cloud computing, software, and hardware.",https://github.com/google/google-api-go-client,Go,Google,https://developers.google.com/apps-script/overview
594,Google Compute Engine REST API,"Backend, Tools",03.01.2018,https://www.programmableweb.com/sdk/google-compute-engine-go-sdk," The Google Compute Engine Go SDK provides access to the Google Compute Engine API. It is a client for Google Compute Engines, scalable, high performance virtual machines that allows you to authorize requests, to list Compute Engine virtual machine instances, and to create and run virtual machines. Compute Engine enables you to launch large compute clusters on Google infrastructure. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices.",https://github.com/google/google-api-go-client/tree/master/compute,Go,Google,https://cloud.google.com/compute/docs/
595,Google Compute Engine REST API,"Backend, Tools",03.01.2018,https://www.programmableweb.com/sdk/google-compute-engine-python-sdk," The Google Compute Engine Python SDK provides access to the Google Compute Engine API. It is a client for Google Compute Engines, scalable, high performance virtual machines that allows you to authorize requests, to list Compute Engine virtual machine instances, and to create and run virtual machines. Compute Engine enables you to launch large compute clusters on Google infrastructure. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices.",https://github.com/google/google-api-python-client/,Python,Google,https://developers.google.com/resources/api-libraries/documentation/compute/v1/python/latest/
596,Google Compute Engine REST API,"Backend, Tools",03.01.2018,https://www.programmableweb.com/sdk/google-compute-engine-php-sdk," The Google Compute Engine PHP SDK provides access to the Google Compute Engine API. It is a client for Google Compute Engines, scalable, high performance virtual machines that allows you to authorize requests, to list Compute Engine virtual machine instances, and to create and run virtual machines. Compute Engine enables you to launch large compute clusters on Google infrastructure. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices.",https://github.com/google/google-api-php-client-services/tree/master/src/Google/Service/Compute,PHP,Google,https://cloud.google.com/compute/docs/
597,Google Compute Engine REST API,"Backend, Tools",03.01.2018,https://www.programmableweb.com/sdk/google-compute-engine-objective-c-sdk," The Google Compute Engine Objective C SDK provides access to the Google Compute Engine API. It is a client for Google Compute Engines, scalable, high performance virtual machines that allows you to authorize requests and to list Compute Engine virtual machine instances, and to create and run virtual machines on Google infrastructure. Compute Engine enables you to launch large compute clusters on Google's infrastructure. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices.",https://github.com/google/google-api-objectivec-client/tree/master/Source/Services/Compute,Objective-C,Google,https://cloud.google.com/compute/docs/
598,Google Compute Engine REST API,"Backend, Tools",03.01.2018,https://www.programmableweb.com/sdk/google-compute-engine-ruby-sdk," The Google Compute Engine Ruby SDK provides access to the Google Compute Engine API. It is a client for Google Compute Engines, scalable, high performance virtual machines that allows you to authorize requests, to list Compute Engine virtual machine instances, and to create and run virtual machines. Compute Engine enables you to launch large compute clusters on Google infrastructure. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices.",https://github.com/google/google-api-ruby-client/tree/master/generated/google/apis/compute_v1,Ruby,Google,https://cloud.google.com/compute/docs/
599,Google Compute Engine REST API,"Backend, Tools",03.01.2018,https://www.programmableweb.com/sdk/google-compute-engine-javascript-sdk," The Google Compute Engine JavaScript SDK provides access to the Google Compute Engine API. It is a client for Google Compute Engines, scalable, high performance virtual machines that allows you to authorize requests, to list Compute Engine virtual machine instances, and to create and run virtual machines. Compute Engine enables you to launch large compute clusters on Google infrastructure. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices.",https://github.com/google/google-api-javascript-client,JavaScript,Google,https://cloud.google.com/compute/docs/
600,Google Compute Engine REST API,"Backend, Tools",03.01.2018,https://www.programmableweb.com/sdk/google-compute-engine-cnet-sdk," The Google Compute Engine C#/.Net SDK provides access to the Google Compute Engine API. It is a client for Google Compute Engines, scalable, high performance virtual machines that allows you to authorize requests, to list Compute Engine virtual machine instances, and to create and run virtual machines. Compute Engine enables you to launch large compute clusters on Google infrastructure. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices.",https://www.nuget.org/packages?q=Google.Apis.compute&prerelease=true&sortOrder=relevance,".Net, C#",Google,https://developers.google.com/resources/api-libraries/documentation/compute/v1/csharp/latest/
601,Google Compute Engine REST API,"Backend, Tools",03.01.2018,https://www.programmableweb.com/sdk/google-compute-engine-java-sdk," The Google Compute Engine Java SDK provides access to the Google Compute Engine API. It is a client for Google Compute Engines, scalable, high performance virtual machines that allows you to authorize requests, to list Compute Engine virtual machine instances, and to create and run virtual machines. Compute Engine enables you to launch large compute clusters on Google infrastructure. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices.",https://developers.google.com/resources/api-libraries/documentation/compute/v1/java/latest/,Java,Google,https://cloud.google.com/compute/docs/
602,Google Compute Engine REST API,"Backend, Tools",03.01.2018,https://www.programmableweb.com/sdk/google-compute-engine-nodejs-sdk," The Google Compute Engine NodeJS SDK provides access to the Google Compute Engine API. It is a client for Google Compute Engines, scalable, high performance virtual machines that allows you to authorize requests, to list Compute Engine virtual machine instances, and to create and run virtual machines. Compute Engine enables you to launch large compute clusters on Google infrastructure. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices.",https://github.com/googleapis/nodejs-compute,Node.js,Google,https://cloud.google.com/compute/docs/
603,Hetzner REST API,"Hosting, Management",03.01.2018,https://www.programmableweb.com/sdk/hetzner-go-sdk, The Hetzner Go SDK interacts with the API to access hosting management features. Learn about the API at docs.hetzner.cloud,,Go,,https://github.com/hetznercloud/hcloud-go
604,TourSolver Cloud REST API,"Cloud, European, Geography, Optimization",03.01.2018,https://www.programmableweb.com/sdk/toursolver-php-xml-sdk, The TourSolver PHP XML SDK interacts with the API to define PHP classes that can access XML representations. It leverages the XMLReader and XMLWriter tools once developers download toursolver-php.zip,,PHP,Geo Services,https://geoservices.geoconcept.com/ToursolverCloud/api-book.html#_php_xml_client_library
605,TourSolver Cloud REST API,"Cloud, European, Geography, Optimization",03.01.2018,https://www.programmableweb.com/sdk/toursolver-php-json-sdk," The TourSolver PHP JSON SDK interacts with the API to represent JSON functions, included in PHP versions 5.2.0+. Developers can download toursolver-php.zip from the SDKs site.",,PHP,Geo Services,https://geoservices.geoconcept.com/ToursolverCloud/api-book.html#_php_json_client_library
606,TourSolver Cloud REST API,"Cloud, European, Geography, Optimization",03.01.2018,https://www.programmableweb.com/sdk/toursolver-javascript-sdk," The TourSolver JavaScript SDK interacts with the API to access cloud resources that produce JSON representations. The SDK contains a UMD loader that supports AMD, CommonJS and browser globals. Download toursolver-js.zip from the SDKs site.",,JavaScript,Geo Services,https://geoservices.geoconcept.com/ToursolverCloud/api-book.html#_javascript_client_library
607,TourSolver Cloud REST API,"Cloud, European, Geography, Optimization",03.01.2018,https://www.programmableweb.com/sdk/toursolver-java-sdk, The TourSolver Java SDK interacts with the API to serialize objects to and from XML using JAXB. Developers can download toursolver-xml-client.jar from the Java resource guide.,,Java,Geo Services,https://geoservices.geoconcept.com/ToursolverCloud/api-book.html#_java_xml_client_library
608,TourSolver Cloud REST API,"Cloud, European, Geography, Optimization",03.01.2018,https://www.programmableweb.com/sdk/toursolver-csharp-sdk, The TourSolver CSharp SDK can be built from the WSDL using the ServiceModel Metadata Utility Tool (Svcutil.exe) or Visual Studio’s Add Service Reference Dialog.,,C#,Geo Services,https://geoservices.geoconcept.com/ToursolverCloud/api-book.html#_c_client_library
609,NASA Unspecified API,"Astronomy, Science",02.28.2018,https://www.programmableweb.com/sdk/nasa-nodejs-sdk-aj-funk, The NASA NodeJS SDK by AJ Funk simplifies your interaction with NASA APIs. Its deployment requires API Key-authenticated access.,,Node.js,Independent Developer,https://github.com/AJFunk/nasa-sdk
610,HorribleSubs Indirect API,"Animation, Animation, Movies, Time",02.28.2018,https://www.programmableweb.com/sdk/horriblesubs-javascript-sdk-chris-alderson, The HorribleSubs JavaScript SDK Chris Alderson allows you to integrate the HorribleSubs API in your projects. Documentation provides the API’s npm installation path.,https://github.com/ChrisAlderson/horriblesubs-api,JavaScript,Independent Developer,https://www.npmjs.com/package/horriblesubs-api
611,AT&amp;amp;T Alien Labs™ Open Threat Exchange® (OTX™)” REST API v1,"Security, Applications",02.28.2018,https://www.programmableweb.com/sdk/alienvault-otx-rust-sdk-grant-murphy, The AlienVault OTX Rust SDK by Grant Murphy allows you to interact with the Open Threat Exchange (OTX) API when building security applications on the Rust Platform.,,Unspecified,AlienVault,https://github.com/gcmurphy/rust-otx
