,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
716,,OCR,01.07.2020,https://www.programmableweb.com/sdk/anyline-xamarin-sdk," The Anyline Xamarin SDK is available for Android and iOS providing an API reference for platform-specific documentation. Release notes, a GitHub link, and an example sheet are available as resources.",,C#,Anyline,https://documentation.anyline.com/toc/platforms/xamarin/index.html
717,,OCR,01.07.2020,https://www.programmableweb.com/sdk/anyline-android-sdk," The Anyline Android SDK provides versioning, release notes, download link, a bundle code, Android API reference, an example sheet, and a link to GitHub to implement OCR into websites and mobile.",,Java,Anyline,https://documentation.anyline.com/toc/platforms/android/index.html
718,,OCR,01.07.2020,https://www.programmableweb.com/sdk/anyline-ios-sdk," The Anyline iOS SDK interacts with the API to access optical character recognition features to implement into mobile and web applications. Demos and sample codes are available along with versions, download links, and API docs.",,Objective-C,Anyline,https://documentation.anyline.com/toc/platforms/ios/index.html
719,Foxit Indirect API,PDF,01.06.2020,https://www.programmableweb.com/sdk/foxit-pdf-c-sdk," The Foxit PDF C++ SDK interacts with the API to access PDF services. System requirements include Windows XP, Vista, 7, 8 and 10 (32-bit and 64-bit) and Windows Server 2003, 2008 and 2012 (32-bit and 64-bit) for Windows, 32-bit and 64-bit OS for Linux, and Mac OS X 10.6 or higher for Mac.",,C++,Foxit Software,https://developers.foxitsoftware.com/kb/article/developer-guide-foxit-pdf-sdk/
720,Safe2Pay REST API v2.0,"Payments, Brazilian",01.06.2020,https://www.programmableweb.com/sdk/safe2pay-net-sdk," This .NET SDK allows developers to access transaction information, payments, and marketplace management. The latest version is 1.1.4. Safe2Pay is a complete payment gateway designed for business applications.",,.Net,Safe2Pay,https://github.com/SafeToPay/.NET
721,Safe2Pay REST API v2.0,"Payments, Brazilian",01.06.2020,https://www.programmableweb.com/sdk/safe2pay-java-sdk," This Java SDK allows developers to access transaction information, payments, and marketplace management. Safe2Pay is a complete payment gateway designed for business applications.",,Java,Safe2Pay,https://github.com/SafeToPay/JAVA
722,Safe2Pay REST API v2.0,"Payments, Brazilian",01.06.2020,https://www.programmableweb.com/sdk/safe2pay-nodejs-sdk," This NodeJS SDK allows developers to access transaction information, payments, and marketplace management. Safe2Pay is a complete payment gateway designed for business applications.",,Node.js,Safe2Pay,https://github.com/SafeToPay/Node
723,Safe2Pay REST API v2.0,"Payments, Brazilian",01.06.2020,https://www.programmableweb.com/sdk/safe2pay-magento-php-sdk," This PHP SDK allows developers to access transaction information, payments, and marketplace management integrated with Magento. The latest version is 1.00. Safe2Pay is a complete payment gateway designed for business applications.",,PHP,Safe2Pay,https://github.com/SafeToPay/Magento
724,Safe2Pay REST API v2.0,"Payments, Brazilian",01.06.2020,https://www.programmableweb.com/sdk/safe2pay-php-sdk," This PHP SDK allows developers to access transaction information, payments, and marketplace management. Safe2Pay is a complete payment gateway designed for business applications.",,PHP,Safe2Pay,https://github.com/SafeToPay/PHP
725,"LaunchKey REST API, LaunchKey Webhooks Streaming API v1.0","Security, Authentication, Mobile",01.06.2020,https://www.programmableweb.com/sdk/iovation-launchkey-authenticator-android-sdk, This Android SDK enables the authenticator module to integrate identity and access management with applications. The latest version is 4.9.0. Launchkey by iovation provides multi-factor authentication features in applications.,,Java,iovation,https://github.com/iovation/launchkey-android-authenticator-sdk
726,LaunchKey REST API,"Security, Authentication, Mobile",01.06.2020,https://www.programmableweb.com/sdk/iovation-launchkey-device-print-objective-c-sdk, This Objective-C SDK enables FraudForce integration to identify devices. The latest version is 5.0.3. Launchkey by iovation provides multi-factor authentication features in applications.,,Objective-C,iovation,https://github.com/iovation/deviceprint-SDK-iOS
727,"LaunchKey REST API, LaunchKey Webhooks Streaming API v1.0","Security, Authentication, Mobile",01.06.2020,https://www.programmableweb.com/sdk/iovation-launchkey-device-print-android-sdk, This Android SDK enables FraudForce integration to identify devices. The latest version is 4.1.1. Launchkey by iovation provides multi-factor authentication features in applications.,,Java,iovation,https://github.com/iovation/deviceprint-SDK-Android
728,Klippa OCR REST API v1.0,"OCR, Data",01.05.2020,https://www.programmableweb.com/sdk/klippa-ocr-realtime-android-sdk," This Klippa OCR Android SDK allows manual data processing of receipts, invoices, contracts and passports. Klippa provides services for scanning receipts and invoices.",,Java,Klippa,http://api.klippa.com/api/v1/user/downloadAgreement?type=terms_and_conditions&version=latest&language=en-gb
729,Klippa OCR REST API v1.0,"OCR, Data",01.05.2020,https://www.programmableweb.com/sdk/klippa-ocr-realtime-ios-sdk," This Klippa OCR iOS SDK allows manual data processing of receipts, invoices, contracts and passports. Klippa provides services for scanning receipts and invoices.",,Swift,Klippa,http://api.klippa.com/api/v1/user/downloadAgreement?type=terms_and_conditions&version=latest&language=en-gb
730,Klippa OCR REST API v1.0,"OCR, Data Mining",01.05.2020,https://www.programmableweb.com/sdk/klippa-ocr-swift4-sdk," This SDK is client access to integrate Swift applications with the Klippa OCR API. The Klippa API is an OCR engine for European languages that supports documents for receipts, invoices, identity docs, contracts and more. The API requires an API Key to authenticate with structured JSON responses. Klippa provides services for scanning receipts and invoices.",https://custom-ocr.klippa.com/docs#section/API-Client-libraries,Swift,Klippa,https://custom-ocr.klippa.com/docs
731,Klippa OCR REST API v1.0,"OCR, Data Mining",01.04.2020,https://www.programmableweb.com/sdk/klippa-ocr-swift3-sdk," This SDK is client access to integrate Swift applications with the Klippa OCR API. The Klippa API is an OCR engine for European languages that supports documents for receipts, invoices, identity docs, contracts and more. The API requires an API Key to authenticate with structured JSON responses. Klippa provides services for scanning receipts and invoices.",https://custom-ocr.klippa.com/docs#section/API-Client-libraries,Swift,Klippa,https://custom-ocr.klippa.com/docs
732,Klippa OCR REST API v1.0,"OCR, Data Mining",01.04.2020,https://www.programmableweb.com/sdk/klippa-ocr-typescript-sdk," This SDK is client access to integrate TypeScript applications with the Klippa OCR API. The Klippa API is an OCR engine for European languages that supports documents for receipts, invoices, identity docs, contracts and more. The API requires an API Key to authenticate with structured JSON responses. Klippa provides services for scanning receipts and invoices.",https://custom-ocr.klippa.com/docs#section/API-Client-libraries,JavaScript,Klippa,https://custom-ocr.klippa.com/docs
733,Klippa OCR REST API v1.0,"OCR, Data Mining",01.04.2020,https://www.programmableweb.com/sdk/klippa-ocr-python-sdk," This SDK is client access to integrate Python applications with the Klippa OCR API. The Klippa API is an OCR engine for European languages that supports documents for receipts, invoices, identity docs, contracts and more. The API requires an API Key to authenticate with structured JSON responses. Klippa provides services for scanning receipts and invoices.",https://custom-ocr.klippa.com/docs#section/API-Client-libraries,Python,Klippa,https://custom-ocr.klippa.com/docs
734,Klippa OCR REST API v1.0,"OCR, Data Mining",01.04.2020,https://www.programmableweb.com/sdk/klippa-ocr-php-sdk," This SDK is client access to integrate PHP applications with the Klippa OCR API. The Klippa API is an OCR engine for European languages that supports documents for receipts, invoices, identity docs, contracts and more. The API requires an API Key to authenticate with structured JSON responses. Klippa provides services for scanning receipts and invoices.",https://custom-ocr.klippa.com/docs#section/API-Client-libraries,PHP,Klippa,http://api.klippa.com/api/v1/user/downloadAgreement?type=terms_and_conditions&version=latest&language=en-gb
735,Klippa OCR REST API v1.0,"OCR, Data Mining",01.04.2020,https://www.programmableweb.com/sdk/klippa-ocr-java-sdk," This SDK is client access to integrate Java applications with the Klippa OCR API. The Klippa API is an OCR engine for European languages that supports documents for receipts, invoices, identity docs, contracts and more. The API requires an API Key to authenticate with structured JSON responses. Klippa provides services for scanning receipts and invoices.",https://custom-ocr.klippa.com/docs#section/API-Client-libraries,Java,Klippa,https://custom-ocr.klippa.com/docs
736,Klippa OCR REST API v1.0,"OCR, Data Mining",01.04.2020,https://www.programmableweb.com/sdk/klippa-ocr-go-sdk," This SDK is client access to integrate Go applications with the Klippa OCR API. The Klippa API is an OCR engine for European languages that supports documents for receipts, invoices, identity docs, contracts and more. The API requires an API Key to authenticate with structured JSON responses. Klippa provides services for scanning receipts and invoices.",https://custom-ocr.klippa.com/docs#section/API-Client-libraries,Go,Klippa,https://custom-ocr.klippa.com/docs
737,ContextualWeb AutoComplete REST API v1.0,"Search, Lists",01.04.2020,https://www.programmableweb.com/sdk/contextualweb-autocomplete-cnet-sdk, This SDK is a client library to integrate the ContextualWeb AutoComplete API into your C#/.Net applications. The ContextualWeb AutoComplete API provides a way to improve a users search experience by returning a list of suggested queries based on the query string. This API is a RESTful service that provides results to search queries for images with results in JSON. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.,,".Net, C#",contextualwebsearch,https://contextualweb.io/search-apis/documentation/autocomplete-api
738,ContextualWeb AutoComplete REST API v1.0,"Search, Lists",01.04.2020,https://www.programmableweb.com/sdk/contextualweb-autocomplete-ruby-sdk, This SDK is a client library to integrate the ContextualWeb AutoComplete API into your Ruby applications. The ContextualWeb AutoComplete API provides a way to improve a users search experience by returning a list of suggested queries based on the query string. This API is a RESTful service that provides results to search queries for images with results in JSON. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.,,Ruby,contextualwebsearch,https://contextualweb.io/search-apis/documentation/autocomplete-api
739,ContextualWeb AutoComplete REST API v1.0,"Search, Lists",01.04.2020,https://www.programmableweb.com/sdk/contextualweb-autocomplete-nodejs-sdk, This SDK is a client library to integrate the ContextualWeb AutoComplete API into your NodeJS applications. The ContextualWeb AutoComplete API provides a way to improve a users search experience by returning a list of suggested queries based on the query string. This API is a RESTful service that provides results to search queries for images with results in JSON. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.,,Node.js,contextualwebsearch,https://contextualweb.io/search-apis/documentation/autocomplete-api
740,ContextualWeb AutoComplete REST API v1.0,"Search, Lists",01.04.2020,https://www.programmableweb.com/sdk/contextualweb-autocomplete-python-sdk, This SDK is a client library to integrate the ContextualWeb AutoComplete API into your Python applications. The ContextualWeb AutoComplete API provides a way to improve a users search experience by returning a list of suggested queries based on the query string. This API is a RESTful service that provides results to search queries for images with results in JSON. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.,,Python,contextualwebsearch,https://contextualweb.io/search-apis/documentation/autocomplete-api
741,ContextualWeb Image Search REST API v1.0,"Search, Images",01.04.2020,https://www.programmableweb.com/sdk/contextualweb-image-search-cnet-sdk," This SDK is a client library to integrate the ContextualWeb Image Search API into your C#/.Net applications. The ContextualWeb Image Search API allows you to integrate image search capabilities into your application or website. It crawls billions of images to get search results with high quality thumbnails, URLs and relevant metadata. The API is a RESTful service that provides results to search queries for images with results in JSON. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.",,".Net, C#",contextualwebsearch,https://contextualweb.io/image-search-api/documentation
742,ContextualWeb Image Search REST API v1.0,"Search, Images",01.04.2020,https://www.programmableweb.com/sdk/contextualweb-image-search-ruby-sdk," This SDK is a client library to integrate the ContextualWeb Image Search API into your Ruby applications. The ContextualWeb Image Search API allows you to integrate image search capabilities into your application or website. It crawls billions of images to get search results with high quality thumbnails, URLs and relevant metadata. The API is a RESTful service that provides results to search queries for images with results in JSON. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.",,Ruby,contextualwebsearch,https://contextualweb.io/image-search-api/documentation
743,ContextualWeb Image Search REST API v1.0,"Search, Images",01.04.2020,https://www.programmableweb.com/sdk/contextualweb-image-search-nodejs-sdk," This SDK is a client library to integrate the ContextualWeb Image Search API into your NodeJS applications. The ContextualWeb Image Search API allows you to integrate image search capabilities into your application or website. It crawls billions of images to get search results with high quality thumbnails, URLs and relevant metadata. The API is a RESTful service that provides results to search queries for images with results in JSON. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.",,Node.js,contextualwebsearch,https://contextualweb.io/image-search-api/documentation
744,ContextualWeb Image Search REST API v1.0,"Search, Images",01.04.2020,https://www.programmableweb.com/sdk/contextualweb-image-search-python-sdk," This SDK is a client library to integrate the ContextualWeb Image Search API into your Python applications. The ContextualWeb Image Search API allows you to integrate image search capabilities into your application or website. It crawls billions of images to get search results with high quality thumbnails, URLs and relevant metadata. The API is a RESTful service that provides results to search queries for images with results in JSON. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.",,Python,contextualwebsearch,https://contextualweb.io/image-search-api/documentation
745,TeamCity REST API v9,Project Management,01.03.2020,https://www.programmableweb.com/sdk/teamcity-f-sdk-aidantwomey, The TeamCity F# SDK by AidanTwomey allows developers to use the TeamCity API to find VcsRoots in TeamCity using F# code. This SDK was created for use with v9 of the TeamCity API.,,F#,Independent Developer,https://github.com/AidanTwomey/VcsRootFinder
746,"TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019, TeamCity REST API v3, TeamCity REST API v4, TeamCity REST API v5, TeamCity REST API v6.0, TeamCity REST API v6.5, TeamCity REST API v7, TeamCity REST API v8, TeamCity REST API v9",Project Management,01.03.2020,https://www.programmableweb.com/sdk/teamcity-python-sdk-kain64," The TeamCity Python SDK by kain64 allows developers to integrate the TeamCity API into their Python applications in order to get builds info, cancel builds, and stop builds.",,Python,Independent Developer,https://github.com/kain64/TeamCityRestClient
747,TeamCity REST API v8,Project Management,01.03.2020,https://www.programmableweb.com/sdk/teamcity-c-sdk-anthony-steele, The TeamCity C# SDK by Anthony Steele allows developers to access the TeamCity API from their C# applications in order to find changes in a release and send notifications. This SDK was created for v8 of the TeamCity API.,,C#,Independent Developer,https://github.com/AnthonySteele/TeamCityChangeNotifier
748,"TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019, TeamCity REST API v3, TeamCity REST API v4, TeamCity REST API v5, TeamCity REST API v6.0, TeamCity REST API v6.5, TeamCity REST API v7, TeamCity REST API v8, TeamCity REST API v9",Project Management,01.03.2020,https://www.programmableweb.com/sdk/teamcity-powershell-sdk-evgeniy-koshkin, The TeamCity PowerShell SDK by Evgeniy Koshkin allows developers to access the TeamCity API using PowerShell.,,Unspecified,Independent Developer,https://github.com/ekoshkin/TeamCityConfigurator
749,TeamCity REST API v2018,Project Management,01.03.2020,https://www.programmableweb.com/sdk/teamcity-scalajava-sdk-wix-incubator, The TeamCity Scala/Java SDK by Wix Incubator allows developers to integrate the TeamCity API into their Scala/Java applications. This SDK is tested with TeamCity v2018.1.5.,,"Java, Scala",,https://github.com/wix-incubator/teamcity-client
750,"TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019, TeamCity REST API v3, TeamCity REST API v4, TeamCity REST API v5, TeamCity REST API v6.0, TeamCity REST API v6.5, TeamCity REST API v7, TeamCity REST API v8, TeamCity REST API v9",Project Management,01.03.2020,https://www.programmableweb.com/sdk/teamcity-python-sdk-octopi-labs, The TeamCity Python SDK by Octopi Labs allows developers to integrate the TeamCity API into their Python applications.,,Python,,https://github.com/octopi-labs/python-teamcity
751,"TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019, TeamCity REST API v2, TeamCity REST API v3, TeamCity REST API v3, TeamCity REST API v4, TeamCity REST API v5, TeamCity REST API v6.0, TeamCity REST API v6.5, TeamCity REST API v7, TeamCity REST API v8, TeamCity REST API v9",Project Management,01.03.2020,https://www.programmableweb.com/sdk/teamcity-javascript-sdk-geoffrey-tsai, The TeamCity JavaScript SDK by Geoffrey Tsai allows developers to access the TeamCity API from their JavaScript applications in order to perform project maintenance functions.,,JavaScript,Independent Developer,https://github.com/wenisman/teamcity-connector
752,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019, TeamCity REST API v3, TeamCity REST API v4, TeamCity REST API v5, TeamCity REST API v6.0, TeamCity REST API v6.5, TeamCity REST API v7",Project Management,01.03.2020,https://www.programmableweb.com/sdk/teamcity-c-sdk-michael-kauflin, The TeamCity C# SDK by Michael Kauflin allows developers to integrate the TeamCity API into their C# applications.,,C#,Independent Developer,https://github.com/michaelkauflin/TeamCityRestApiWrapper
753,Contextual Web Search REST API v1.0,"Search, Content",01.03.2020,https://www.programmableweb.com/sdk/contextualweb-web-search-cnet-sdk," This SDK is a client library to integrate the ContextualWeb Web Search API into your C#/.Net applications. The Web Search API provides a way to search webpages globally with access to content that is relevant to a user’s search query. This API is a RESTful service that provides results to search queries for web pages, images and news articles with results in JSON. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.",,".Net, C#",contextualwebsearch,https://contextualweb.io/web-search-api/documentation
754,ContextualWeb Web Search REST API v1.0,"Search, Content",01.03.2020,https://www.programmableweb.com/sdk/contextualweb-web-search-ruby-sdk," This SDK is a client library to integrate the ContextualWeb Web Search API into your Ruby applications. The Web Search API provides a way to search webpages globally with access to content that is relevant to a user’s search query. This API is a RESTful service that provides results to search queries for web pages, images and news articles with results in JSON. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.",,Ruby,contextualwebsearch,https://contextualweb.io/web-search-api/documentation
755,Contextual Web Search REST API v1.0,"Search, Content",01.03.2020,https://www.programmableweb.com/sdk/contextualweb-web-search-nodejs-sdk," This SDK is a client library to integrate the ContextualWeb Web Search API into your NodeJS applications. The Web Search API provides a way to search webpages globally with access to content that is relevant to a user’s search query. This API is a RESTful service that provides results to search queries for web pages, images and news articles with results in JSON. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.",,Node.js,contextualwebsearch,https://contextualweb.io/web-search-api/documentation
756,ContextualWeb Web Search REST API v1.0,"Search, Content",01.03.2020,https://www.programmableweb.com/sdk/contextualweb-web-search-python-sdk," This SDK is a client library to integrate the ContextualWeb Web Search API into your Python applications. The Web Search API provides a way to search webpages globally with access to content that is relevant to a user’s search query. This API is a RESTful service that provides results to search queries for web pages, images and news articles with results in JSON. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.",,Python,contextualwebsearch,https://contextualweb.io/web-search-api/documentation
757,ContextualWeb News REST API v1.0,"News Services, Search",01.03.2020,https://www.programmableweb.com/sdk/contextualweb-news-cnet-sdk," This SDK is a client library to integrate the ContextualWeb News API into your C#/.Net applications. The ContextualWeb News API is a RESTful service that provides up-to-date and relevant results for news search queries. The dataset includes billions of news articles from over 100,000 sources and is updated several times daily. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.",,".Net, C#",contextualwebsearch,https://contextualweb.io/news-api/documentation
758,ContextualWeb News REST API v1.0,"News Services, Search",01.03.2020,https://www.programmableweb.com/sdk/contextualweb-news-ruby-sdk," This SDK is a client library to integrate the ContextualWeb News API into your Ruby applications. The ContextualWeb News API is a RESTful service that provides up-to-date and relevant results for news search queries. The dataset includes billions of news articles from over 100,000 sources and is updated several times daily. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.",,Ruby,contextualwebsearch,https://contextualweb.io/news-api/documentation
759,ContextualWeb News REST API v1.0,"News Services, Search",01.03.2020,https://www.programmableweb.com/sdk/contextualweb-news-nodejs-sdk," This SDK is a client library to integrate the ContextualWeb News API into your NodeJS applications. The ContextualWeb News API is a RESTful service that provides up-to-date and relevant results for news search queries. The dataset includes billions of news articles from over 100,000 sources and is updated several times daily. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.",,Node.js,contextualwebsearch,https://contextualweb.io/news-api/documentation
760,ContextualWeb News REST API v1.0,"News Services, Search",01.03.2020,https://www.programmableweb.com/sdk/contextualweb-news-python-sdk," This SDK is a client library to integrate the ContextualWeb News API into your Python applications. The ContextualWeb News API is a RESTful service that provides up-to-date and relevant results for news search queries. The dataset includes billions of news articles from over 100,000 sources and is updated several times daily. ContextualWeb is a global search engine that crawls web pages from a variety of sources that over the world wide web.",,Python,contextualwebsearch,https://contextualweb.io/news-api/documentation
761,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,01.02.2020,https://www.programmableweb.com/sdk/teamcity-python-sdk-eugene-kim, The TeamCity Python SDK by Eugene Kim allows developers to integrate the TeamCity API into their Python applications.,,Python,Independent Developer,https://github.com/EugeneKim/TeamCityRestApiClientPython
762,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,01.02.2020,https://www.programmableweb.com/sdk/teamcity-clojure-sdk-yury-antonov, The TeamCity Clojure SDK by Yury Antonov allows developers to integrate the TeamCity API into their Clojure applications.,,Clojure,Independent Developer,https://github.com/yantonov/clj-teamcity-api
763,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,01.02.2020,https://www.programmableweb.com/sdk/teamcity-c-sdk-brokenglass, The TeamCity C# SDK by BrokenGlass allows developers to integrate the TeamCity API into their C# applications.,,C#,Independent Developer,https://github.com/BrokenGlass/TeamCityApi
764,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,01.02.2020,https://www.programmableweb.com/sdk/teamcity-go-sdk-philip-krause, The TeamCity Go SDK by Philip Krause allows developers to integrate the TeamCity API into their Go applications.,,Go,Independent Developer,https://github.com/philkrause/teamcity-go-api
765,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-python-sdk-alexander-fast, The TeamCity Python SDK by Alexander Fast allows developers to integrate the TeamCity API into their Python applications. This SDK is a work in progress.,,Python,Independent Developer,https://github.com/Mizipzor/teamcity-rest-py
766,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-powershell-sdk-nathan-stohlmann, The TeamCity PowerShell SDK by Nathan Stohlmann allows developers access the TeamCity API using PowerShell.,,Unspecified,Independent Developer,https://github.com/Cavorter/PSTeamCityREST
767,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-php-sdk-simon-wessel, The TeamCity PHP SDK by Simon Wessel allows developers to integrate the TeamCity API into their PHP applications. This SDK is usable with or without Laravel 5.,https://packagist.org/packages/simon-wessel/teamcity-api,PHP,Independent Developer,https://github.com/simon-wessel/teamcity-api
768,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019, TeamCity REST API v3, TeamCity REST API v4, TeamCity REST API v5, TeamCity REST API v6.0, TeamCity REST API v6.5, TeamCity REST API v7",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-c-sdk-ryan-lamb, The TeamCity C# SDK by Ryan Lamb allows developers to integrate the TeamCity API into their C# applications.,,C#,Independent Developer,https://github.com/kinyoklion/TCRest
769,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-net-sdk-paul-hunt, The TeamCity .NET SDK by Paul Hunt allows developers to integrate the TeamCity API into their .NET applications.,,".Net, C#",Independent Developer,https://github.com/woodburysoft/TeamCity.NET
770,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-java-sdk-volodymyr, The TeamCity Java SDK by Volodymyr allows developers to integrate the TeamCity API into their Java applications.,,Java,Independent Developer,https://github.com/grand87/tcrest
771,TeamCity REST API v9,Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-perl-sdk-maxmind, The TeamCity Perl SDK by MaxMind allows developers to integrate the TeamCity API into their Perl applications. This SDK targets TeamCity 9.1 and only supports read operations.,,PERL,MaxMind,https://github.com/maxmind/WebService-TeamCity
772,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-net-sdk-evgeniy-koshkin, The TeamCity .NET SDK by Evgeniy Koshkin allows developers to integrate the TeamCity API into their .NET applications. This SDK is backwards compatible with all released TeamCity server versions.,,".Net, C#",Independent Developer,https://github.com/ekoshkin/TeamCityAPI.IDE
773,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-net-sdk-moonboy13, The TeamCity .NET SDK by moonboy13 allows developers to integrate the TeamCity API into their .NET applications.,,".Net, C#",Independent Developer,https://github.com/moonboy13/TeamCityAPINet
774,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-python-sdk-sergei-chipiga, The TeamCity Python SDK by Sergei Chipiga allows developers to integrate the TeamCity API into their Python applications.,,Python,Independent Developer,https://github.com/schipiga/pyteamcity
775,"TeamCity REST API v9, TeamCity REST API v8, TeamCity REST API v7, TeamCity REST API v6.5, TeamCity REST API v6.0, TeamCity REST API v5, TeamCity REST API v4, TeamCity REST API v3, TeamCity REST API v2, TeamCity REST API v2017, TeamCity REST API v2018, TeamCity REST API v2019",Project Management,12.31.2019,https://www.programmableweb.com/sdk/teamcity-java-sdk-marat-musin, The TeamCity Java SDK by Marat Musin allows developers to integrate the TeamCity API into their Java applications.,,Java,Independent Developer,https://github.com/Corwine/teamcity-api
