,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
394,Saturn Network REST API v2,"Cryptocurrency, Blockchain",05.01.2019,https://www.programmableweb.com/sdk/saturn-network-javascript-sdk, The Saturn Network JavaScript SDK allows interactions with a decentralized cryptocurrency exchange. The latest version is 0.1.2.,,JavaScript,Saturn Network,https://github.com/saturn-network/saturn.js
395,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-php-sdk-weglot, The DeepL Translator PHP SDK by Weglot allows developers to integrate the DeepL Translator API into their PHP applications. This SDK is installed via Composer.,,PHP,Weglot,https://github.com/weglot/deepl-php-lib
396,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-perl-sdk-michael-roberts, The DeepL Translator Perl SDK by Michael Roberts allows developers to integrate the DeepL Translator API into their Perl applications.,,PERL,Independent Developer,https://github.com/Vivtek/WWW-DeepL
397,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-go-sdk-thesoenke, The DeepL Translator Go SDK by theSoenke allows developers to integrate the DeepL Translator API into their Go applications.,,Go,Independent Developer,https://github.com/theSoenke/go-deepl
398,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-nodejs-sdk-jose-luis-salazar-gonzalez, The DeepL Translator NodeJS SDK by Jose Luis Salazar Gonzalez allows developers to integrate the DeepL Translator API into their NodeJS applications.,,Node.js,Independent Developer,https://github.com/jossalgon/deepl-node
399,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-php-sdk-babymarktde, The DeepL Translator PHP SDK by babymarkt.de allows developers to integrate the DeepL Translator API into their PHP applications. This SDK is installed via Composer.,,PHP,,https://github.com/Baby-Markt/deepl-php-lib
400,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-python-sdk-dominik, The DeepL Translator Python SDK by dominik allows developers to integrate the DeepL Translator API into their Python applications.,,Python,Independent Developer,https://github.com/dominikpeter/Deepl-API
401,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-python-sdk-maxime-leroy, The DeepL Translator Python SDK by Maxime Leroy allows developers to integrate the DeepL Translator API into their Python applications.,,Python,Independent Developer,https://github.com/maxime1907/srt_deepl_translator
402,"IndoorAtlas Data REST API v1, IndoorAtlas Positioning REST API v1","Location, Business",04.30.2019,https://www.programmableweb.com/sdk/indooratlas-cordova-sdk," The IndoorAtlas Cordova SDK integrates indoor mapping, navigation, and positioning with business applications. The latest version is 2.10.0.",,JavaScript,IndoorAtlas,https://github.com/IndoorAtlas/cordova-plugin
403,"IndoorAtlas Data REST API v1, IndoorAtlas Positioning REST API v1","Location, Business",04.30.2019,https://www.programmableweb.com/sdk/indooratlas-unity-sdk," The IndoorAtlas Unity SDK integrates indoor mapping, navigation, and positioning with business applications. The latest version is 2.9.",,Unity,IndoorAtlas,https://github.com/IndoorAtlas/unity-plugin
404,"IndoorAtlas Data REST API v1, IndoorAtlas Positioning REST API v1","Location, Business",04.30.2019,https://www.programmableweb.com/sdk/indooratlas-android-sdk," The IndoorAtlas Android SDK integrates indoor mapping, navigation, and positioning with business applications. The latest version is 2.9.3.",,Java,IndoorAtlas,https://bintray.com/indooratlas-ltd/mvn-public/indooratlas-android-sdk/2.9.3
405,"IndoorAtlas Data REST API v1, IndoorAtlas Positioning REST API v1","Location, Business",04.30.2019,https://www.programmableweb.com/sdk/indooratlas-objective-c-sdk," The IndoorAtlas Objective-C SDK integrates indoor mapping, navigation, and positioning with business applications. The latest version is 2.9.4.",,Objective-C,IndoorAtlas,https://bintray.com/indooratlas-ltd/indooratlas-ios-sdk/indooratlas-ios-sdk/2.9.4
406,MegaMatcher ABIS Online Indirect API,"Verification, Identity, Images, Math, Performance, Security",04.30.2019,https://www.programmableweb.com/sdk/megamatcher-card-sdk," Smart card multi-biometrics.
MegaMatcher On Card SDK offers matching-on-card technology that stores a person's fingerprint, iris and face templates on a smart card and performs template matching in a microprocessor embedded in the card, instead of matching biometric information on a PC processor. The match-on-card method ensures that personal biometric information does not transfer to an external computer as it would in a more basic template-on-card system.
Features and Capabilities:
- NIST MINEX-compliant fingerprint engine
- PC-like verification accuracy
- Configurable verification modes
- Security and privacy
- Multi-biometrics support
- ISO/IEC standards support
- Easy integration with existing systems
- Different smart card platforms supported",,"C, C#, C++, Java, Linux, Visual Basic",Neurotechnology,http://www.neurotechnology.com/megamatcher-on-card-technical-specifications.html
407,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-php-sdk-joris-van-willigen, The DeepL Translator PHP SDK by Joris van Willigen allows developers to integrate the DeepL Translator API into their PHP applications.,,PHP,Independent Developer,https://github.com/JorisvanW/deepl-api-php
408,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-php-sdk-sc-networks, The DeepL Translator PHP SDK by SC-Networks allows developers to integrate the DeepL Translator API into their PHP applications. This SDK is installed via Composer.,,PHP,,https://github.com/SC-Networks/deepl-api-connector
409,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-nodejs-sdk-funkyremi, The DeepL Translator NodeJS SDK by funkyremi allows developers to integrate the DeepL Translator API into their NodeJS applications. This SDK is installed via npm.,https://www.npmjs.com/package/deepl,Node.js,Independent Developer,https://github.com/funkyremi/deepl
410,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-go-sdk-pineirohosting, The DeepL Translator Go SDK by PineiroHosting allows developers to integrate the DeepL Translator API v2 into their Go applications.,,Go,,https://github.com/PineiroHosting/deeplgobindings
411,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-java-sdk-linus-g, The DeepL Translator Java SDK by Linus G. allows developers to integrate the DeepL Translator API into their Java applications. This SDK requires Java 9.,,Java,Independent Developer,https://github.com/Linus789/DeepLTranslator
412,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-go-sdk-ravern-koh, The DeepL Translator Go SDK by Ravern Koh allows developers to integrate the DeepL Translator API into their Go applications.,,Go,Independent Developer,https://github.com/ravernkoh/deepel
413,DeepL Translator REST API v1.0,Translation,04.30.2019,https://www.programmableweb.com/sdk/deepl-translator-python-sdk-adam-sko%C5%82uda, The DeepL Translator Python SDK by Adam Skołuda allows developers to integrate the DeepL Translator API into their Python applications.,,Python,Independent Developer,https://github.com/Skoda091/alfred-deepl
414,"IPinfo.io ASN REST API, IPinfo.io Hosted Domains REST API v1.0, IPinfo.io IP Address Ranges REST API, ipinfo.io IP geolocation REST API","Database-as-a-Service, Announcements, Data-as-a-Service, Security",04.29.2019,https://www.programmableweb.com/sdk/ipinfoio-django-sdk," The IPinfo.io Django SDK is used to integrate IP lookup capabilities with applications. The following functionalities are supported: IP Geolocation, ASN details, company details, and carrier details. The latest version is 1.0.0.",,Python,IPinfo,https://github.com/ipinfo/django
415,"IPinfo.io ASN REST API, IPinfo.io Hosted Domains REST API v1.0, IPinfo.io IP Address Ranges REST API, ipinfo.io IP geolocation REST API","Database-as-a-Service, Announcements, Data-as-a-Service, Security",04.29.2019,https://www.programmableweb.com/sdk/ipinfoio-nodejs-sdk," The IPinfo.io NodeJS SDK is used to integrate IP lookup capabilities with applications. The following functionalities are supported: IP Geolocation, ASN details, company details, and carrier details.",,Node.js,IPinfo,https://github.com/ipinfo/node
416,"IPinfo.io ASN REST API, IPinfo.io Hosted Domains REST API v1.0, IPinfo.io IP Address Ranges REST API, ipinfo.io IP geolocation REST API","Database-as-a-Service, Announcements, Data-as-a-Service, Security",04.29.2019,https://www.programmableweb.com/sdk/ipinfoio-laravel-sdk," The IPinfo.io Laravel SDK is used to integrate IP lookup capabilities with applications. The following functionalities are supported: IP Geolocation, ASN details, company details, and carrier details. The latest version is 1.0.0.",,PHP,IPinfo,https://github.com/ipinfo/laravel
417,"IPinfo.io ASN REST API, IPinfo.io Hosted Domains REST API v1.0, IPinfo.io IP Address Ranges REST API, ipinfo.io IP geolocation REST API","Database-as-a-Service, Announcements, Data-as-a-Service, Security",04.29.2019,https://www.programmableweb.com/sdk/ipinfoio-java-sdk," The IPinfo.io Java SDK is used to integrate IP lookup capabilities with applications. The following functionalities are supported: IP Geolocation, ASN details, company details, and carrier details.",,Java,IPinfo,https://github.com/ipinfo/java
418,"IPinfo.io ASN REST API, IPinfo.io Hosted Domains REST API v1.0, IPinfo.io IP Address Ranges REST API, ipinfo.io IP geolocation REST API","Database-as-a-Service, Announcements, Data-as-a-Service, Security",04.29.2019,https://www.programmableweb.com/sdk/ipinfoio-perl-sdk," The IPinfo.io PERL SDK is used to integrate IP lookup capabilities with applications. The following functionalities are supported: IP Geolocation, ASN details, company details, and carrier details. The latest version is 1.1.0.",,PERL,IPinfo,https://github.com/ipinfo/perl
419,"IPinfo.io ASN REST API, IPinfo.io Hosted Domains REST API v1.0, IPinfo.io IP Address Ranges REST API, ipinfo.io IP geolocation REST API","Database-as-a-Service, Announcements, Data-as-a-Service, Security",04.29.2019,https://www.programmableweb.com/sdk/ipinfoio-python-sdk," The IPinfo.io Python SDK is used to integrate IP lookup capabilities with applications. The following functionalities are supported: IP Geolocation, ASN details, company details, and carrier details. The latest version is 1.1.1.",,Python,IPinfo,https://github.com/ipinfo/python
420,"IPinfo.io ASN REST API, IPinfo.io Hosted Domains REST API v1.0, IPinfo.io IP Address Ranges REST API, ipinfo.io IP geolocation REST API","Database-as-a-Service, Announcements, Data-as-a-Service, Security",04.29.2019,https://www.programmableweb.com/sdk/ipinfoio-php-sdk," The IPinfo.io PHP SDK is used to integrate IP lookup capabilities with applications. The following functionalities are supported: IP Geolocation, ASN details, company details, and carrier details. The latest version is 1.1.1.",,PHP,IPinfo,https://github.com/ipinfo/php
421,MegaMatcher ABIS Online Indirect API,"Recognition, Identity, SDK, Text, Text-to-Speech, Voice",04.29.2019,https://www.programmableweb.com/sdk/neurotechnology-verispeak-sdk," Speaker recognition for stand-alone or Web applications. VeriSpeak voice identification technology is designed for biometric system developers and integrators. The text-dependent speaker recognition algorithm assures system security by checking both voice and phrase authenticity. Voiceprint templates can be matched in 1-to-1 (verification) and 1-to-many (identification) modes. Available as a software development kit that enables the development of stand-alone and Web-based speaker recognition applications on Microsoft Windows, Linux, macOS, iOS and Android platforms.
Featears and capabilities:
- Text-dependent algorithm prevents unauthorized access with a covertly-recorded user voice.
- Two-factor authentication by checking voice biometrics and pass-phrase authenticity.
- Regular microphones and smartphones are suitable for recording user voices.
- Available as a multiplatform SDK that supports multiple programming languages.
- Reasonable prices, flexible licensing and free customer support.",,"C, C#, C++, Java, Visual Basic",Neurotechnology,https://download.neurotechnology.com/Neurotec_Biometric_SDK_Documentation.pdf
422,MegaMatcher ABIS Online Indirect API,"Recognition, Identity, Images, SDK, Verification",04.29.2019,https://www.programmableweb.com/sdk/neurotechnology-verieye-sdk," Iris identification for stand-alone and Web solutions. VeriEye iris identification technology is designed for biometric systems developers and integrators. The technology includes many proprietary solutions that enable robust iris enrollment under various conditions and fast iris matching in 1-to-1 and 1-to-many modes. Available as a software development kit that allows development of stand-alone and Web-based solutions on Microsoft Windows, Linux, macOS, iOS and Android platforms.
Features and capabilities:
Features and Capabilities:
- Rapid and accurate iris identification, proven by NIST IREX.
- Robust recognition, even with gazing-away eyes or narrowed eyelids.
- Original proprietary algorithm solves the limitations and drawbacks of existing state-of-the-art algorithms.
- Contact lens detection can prevent spoof with fake iris images.
- Available as multiplatform SDK that supports multiple programming languages.",,".Net, C, C#, C++, Java, Linux, Visual Basic",Neurotechnology,https://download.neurotechnology.com/Neurotec_Biometric_SDK_Documentation.pdf
423,,"3D, Advertising, Applications, Augmented Reality, Avatars, SDK",04.29.2019,https://www.programmableweb.com/sdk/neurotechnology-sentimask-sdk," 3D face tracking for augmented reality apps and digital characters control.
SentiMask is designed for development of augmented reality applications, which use real-time 3D face tracking technologies for motion capture and controlling 3D digital character's facial expressions or mapping animated avatars on user's face. The technology works with regular cameras and common PC or smartphones. Available as a software development kit that provides for the development of 3D face tracking systems for Microsoft Windows, Android, iOS, macOS and Linux.
Features and capabilities:
- Real-time face detection and tracking.
- Facial pose, landmarks, shape and expression estimation.
- 3D facial mesh generation.
- Works with regular webcams and smartphone cameras.
- Easy integration with other software like 3D modelling software or game engines.
- Reasonable prices, flexible licensing and free customer support.",,".Net, C, C#, C++, Java, Linux",Neurotechnology,https://download.neurotechnology.com/SentiMask_SDK_Documentation.pdf
424,Neurotechnology SentiSight.ai Indirect API,"Identity, Auto, Classification, Recognition, SDK, Security, Streaming, Time Tracking, Video",04.29.2019,https://www.programmableweb.com/sdk/neurotechnology-sentiveillance-sdk," Persons or vehicles recognition and tracking for video surveillance systems.
SentiVeillance SDK is designed for developing software that performs biometric face identification, detects moving pedestrians or vehicles or other objects and performs automatic license plate recognition using live video streams from digital surveillance cameras.
The SDK is used for passive identification – when passers-by do not make any efforts to be recognized. List of possible uses includes law enforcement, security, attendance control, visitor counting, traffic monitoring and other commercial applications.
Features and applications:
- Real time pedestrians and vehicles tracking and classification.
- Biometric facial identification and matching against watchlist database.
- Automated license plate recognition (ALPR) for moving vehicles.
- Color, size and movement vector estimation for vehicles and other objects.
- Gender classification, age evaluation, facial expression and attributes detection.
- Automatic operation logs and reports events, adds new faces from video stream to watchlist.
- Large surveillance systems support with multiple cameras.
- Ready-to-use server for integration into video management systems (VMS) optionally available.",,"C, C#, C++, Java, Linux, Visual Basic",Neurotechnology,https://download.neurotechnology.com/SentiVeillance_SDK_Documentation.pdf
425,MegaMatcher ABIS Online Indirect API,"Verification, Algorithms, Applications, Recognition, Scanning, SDK",04.29.2019,https://www.programmableweb.com/sdk/neurotechnology-fingerprint-verification-sdk," Free Fingerprint Verification software development kit is a freeware SDK designed for adding fingerprint verification functionality into various applications. The SDK is most suitable for developing biometric logon applications, but it can be used also for any other application that do not require to store more than 10 fingerprints.
The Free Fingerprint Verification SDK functionality allows reading fingerprints from scanners and performing fingerprint verification (1:1 matching) only. Quality control can be applied to accept only good quality fingerprints from fingerprint scanners.
Features and Capabilities:
- Free Fingerprint Verification SDK allows to develop biometric applications that verify a scanned fingerprint against a previously stored fingerprint (1-to-1 matching).
- The SDK is based on the same technology as VeriFinger SDK. The difference is that the VeriFinger SDK is a commercial SDK that offers much more capabilites for software developers.
- Free Fingerprint Verification SDK does not allow to develop applications that read fingerprint images from files or perform fingerprint identification (1-to-many matching).
- The number of stored fingerprint templates is limited to 10 records in the application's database.
- The VeriFinger SDK allows to develop a wide range of biometric applications that identify fingerprints taken from fingerprint scanner or image files against fingerprints stored in a database (1-to-many matching).
- Also, the VeriFinger SDK does not have any limitations on fingerprint database size and allows to develop both standalone PC-based and Web-based application that use client-server architecture.
- The VeriFinger SDK contains a wrapper that allows easy transition from Free Fingerprint Verification SDK to VeriFinger SDK.",,"C#, C++, Java, Visual Basic",Neurotechnology,http://www.neurotechnology.com/free-fingerprint-verification-sdk.html
426,MegaMatcher ABIS Online Indirect API,"Verification, Algorithms, Database, Identity, Images, Performance, Recognition",04.29.2019,https://www.programmableweb.com/sdk/neurotechnology-fingercell-sdk," Fingerprint identification for embedded platforms.
FingerCell technology is designed for embedded biometric systems developers and features compact, sensor-independent and cross-platform fingerprint recognition algorithm. It offers decent performance on various embedded devices based on low-power microcontrollers or processors. FingerCell is available for integrators as Software Development Kits (SDK) with FingerCell library or source code for developing a fast and reliable system on embedded or mobile platform.
Features and Capabilities:
- Fast performance even on low speed processors.
- Verification (1-to-1 matching) and identification (1-to-many matching) are provided.
- Compact fingerprint template and unlimited database size.
- ANSI and ISO biometric standards support.
- Cross platform algorithm with compact portable source code.
- FingerCell Demo Unit with pre-installed algorithm is optionally available.
- VeriFinger SDK for desktop and mobile platforms is optionally available.
- Reasonable prices, flexible licensing and free customer support.",,".Net, C, C#, C++, Java, Linux",Neurotechnology,https://download.neurotechnology.com/FingerCell_SDK_Documentation.pdf
427,MegaMatcher ABIS Online Indirect API,"Recognition, Algorithms, Identity, Images, Performance, Personal Information Management, SDK",04.29.2019,https://www.programmableweb.com/sdk/neurotechnology-verifinger-sdk," Fingerprint identification for stand-alone or Web solutions.
VeriFinger is a fingerprint identification technology designed for biometric systems developers and integrators. The technology assures system performance with fast, reliable fingerprint matching in 1-to-1 and 1-to-many modes.
Available as a software development kit that allows development of stand-alone and Web-based solutions on Microsoft Windows, Linux, macOS, iOS and Android platforms.
Features and Capabilities:
- 1500+ end-user product brands in 100+ countries used the VeriFinger algorithm over the past 21 years.
- Full NIST MINEX compliance, FpVTE and FVC awards since 2000.
- Rolled and flat fingerprint matching that is tolerant to fingerprint translation, rotation and deformation.
- Compact fingerprint template and unlimited database size.
- Available as multiplatform SDK that supports multiple scanners and multiple programming languages.
- FingerCell SDK for embedded platforms, like microcontrollers, optionally available.",,".Net, C, C#, C++, Java, Linux",Neurotechnology,https://download.neurotechnology.com/Neurotec_Biometric_SDK_Documentation.pdf
428,DeepL Translator REST API v1.0,Translation,04.27.2019,https://www.programmableweb.com/sdk/deepl-translator-ruby-sdk-wikiti, The DeepL Translator Ruby SDK by Wikiti is a gem that allows developers to integrate the DeepL Translator API v2 into their Ruby applications.,https://rubygems.org/gems/deepl-rb,Ruby,Independent Developer,https://github.com/wikiti/deepl-rb
429,DeepL Translator REST API v1.0,Translation,04.26.2019,https://www.programmableweb.com/sdk/deepl-translator-python-sdk-emilio-carri%C3%B3n-pe%C3%B1alba, The DeepL Translator Python SDK by Emilio Carrión Peñalba allows developers to integrate the DeepL Translator API into their Python applications. This SDK is compatible with both Python 2 and 3.,,Python,Independent Developer,https://github.com/EmilioK97/pydeepl
430,DeepL Translator REST API v1.0,Translation,04.26.2019,https://www.programmableweb.com/sdk/deepl-translator-javascript-sdk-vladimir-%C5%A1etka, The DeepL Translator JavaScript SDK by Vladimir Šetka allows developers to integrate the DeepL Translator API into their JavaScript applications.,https://www.npmjs.com/package/deepl-translator,JavaScript,Independent Developer,https://github.com/vsetka/deepl-translator
431,DeepL Translator REST API v1.0,Translation,04.26.2019,https://www.programmableweb.com/sdk/deepl-translator-php-sdk-chris-konnertz, The DeepL Translator PHP SDK by Chris Konnertz allows developers to integrate the DeepL Translator API into their PHP applications. This SDK is installed via Composer.,https://packagist.org/packages/chriskonnertz/regex,PHP,Independent Developer,https://github.com/chriskonnertz/DeepLy
432,Silverstreet Streaming API,Messaging,04.26.2019,https://www.programmableweb.com/sdk/silverstreet-nodejs-sdk-alexander-vasin, The Silverstreet NodeJS SDK by Alexander Vasin allows developers to integrate the Silverstreet API into their NodeJS applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/alvassin/nodejs-silverstreet
433,Silverstreet Streaming API,Messaging,04.26.2019,https://www.programmableweb.com/sdk/silverstreet-php-sdk-katsana-advanced-telematics, The Silverstreet PHP SDK by KATSANA Advanced Telematics allows developers to integrate the Silverstreet API into their PHP applications. This SDK is installed via Composer.,https://packagist.org/packages/katsana/silverstreet,PHP,,https://github.com/katsana/silverstreet
434,"Bets Bet365 REST API v1, Bets Betfair REST API v1, Bets Betway REST API v1, Bets BWin REST API v1, Bets Events REST API v1, Bets Results REST API v1, Bets Sbobet REST API v1","Sports, Gambling",04.26.2019,https://www.programmableweb.com/sdk/bets-python-sdk-qwqmeow, The Bets Python SDK by qwqmeow allows developers to integrate the Bets APIs into their Python applications.,,Python,Independent Developer,https://github.com/qwqmeow/betsapi-python
435,MegaMatcher ABIS Online Indirect API,"Verification, Applications, Authentication, Banking, Mobile, Payments, Recognition, Security",04.26.2019,https://www.programmableweb.com/sdk/neurotechnology-face-verification-sdk," Biometric identity verification for large-scale high-security applications.
The Face Verification SDK is designed for integration of facial authentication into enterprise and consumer applications for mobile devices and PCs. The simple API of the library component helps to implement solutions like payment, e-services and all other apps that need enhanced security through biometric face recognition, while keeping their overall size small for easy deployment. Different liveness detection functionalities are included to implement anti-spoofing mechanism with the possibility of configuring the balance between security and usability of the application. Available on Android, iOS, Microsoft Windows, macOS and Linux platforms.
Features and Capabilities:
- Compact library for deployment on mobile devices.
- Based on VeriLook technology with millions of deployments worldwide.
- Live face detection prevents spoofing.
- Android, iOS, Microsoft Windows, macOS and Linux supported.
- Programming samples in multiple languages included.",,".Net, C, C#, C++, Java, Linux",Neurotechnology,https://download.neurotechnology.com/Face_Verification_SDK_Documentation.pdf
436,MegaMatcher ABIS Online Indirect API,"Recognition, Classification, Images, SDK, Verification",04.26.2019,https://www.programmableweb.com/sdk/neurotechnology-verilook-sdk," Face identification for stand-alone or Web applications
VeriLook facial identification technology is designed for biometric systems developers and integrators. The technology assures system performance and reliability with live face detection, simultaneous multiple face recognition and fast face matching in 1-to-1 and 1-to-many modes.
Available as a software development kit that allows development of stand-alone and Web-based solutions on Microsoft Windows, Linux, macOS, iOS and Android platforms.
Features and Capabilities:
- Millions of algorithm deployments worldwide over the past 15 years.
- Live face detection prevents cheating with a photo in front of a camera.
- Simultaneous multiple face processing in live video and still images.
- Gender classification and age evaluation for each person in an image.
- Emotion recognition and facial feature points extraction.
- Webcams or other low cost cameras are suitable for obtaining face images.
- Near-infrared and visible light spectrum facial images can be matched against each other.
- Available as multiplatform SDK that supports multiple programming languages.
- Face Verification SDK is available for developing large-scale high-security apps.",,".Net, C, C#, C++, Java, Linux",Neurotechnology,https://download.neurotechnology.com/Neurotec_Biometric_SDK_Documentation.pdf
437,Stereolabs ZED Indirect API,"3D, Video",04.25.2019,https://www.programmableweb.com/sdk/stereolabs-python-sdk, The Stereolabs Python SDK adds control of the ZED and ZED Mini depth sensors to third-parties. The latest version is 2.8.0. This package supports Python 3+.,,Python,Stereolabs,https://github.com/stereolabs/zed-python-api
438,Stereolabs ZED Indirect API,"3D, Video",04.25.2019,https://www.programmableweb.com/sdk/stereolabs-unity-sdk, The Stereolabs Unity SDK adds control of the ZED and ZED Mini depth sensors to third-parties. The latest version is 2.8.0.,,Unity,Stereolabs,https://github.com/stereolabs/zed-unity
439,Stereolabs ZED Indirect API,"3D, Video",04.25.2019,https://www.programmableweb.com/sdk/stereolabs-ros-c-sdk, The Stereolabs ROS C++ SDK integrates the Robot Operating System libraries with the ZED 3D Stereo Camera. The latest version is 2.8.,,C++,Stereolabs,https://github.com/stereolabs/zed-ros-wrapper
440,"Zebpay REST API v1.0, Zebpay Market REST API v1.0, Zebpay Trade REST API v1.0","Cryptocurrency, Marketplace",04.25.2019,https://www.programmableweb.com/sdk/zebpay-c-sdk," This C# SDK is a Zebpay rest client that allows you to integrate the Zebpay API. The API provides a way to access and integrate trading, wallet, blockchain, and market analysis functionality, that allows you to create crypto applications, tools, bots and more. The Zebpay Build platform enables users with the ability to create cryptocurrency trading applications.",https://github.com/zebpay/zebpaybuild-csharp,C#,Zebpay,https://build.zebpay.com/Home/Documentation
441,Bold360 REST API v1,"Chat, Customer Service",04.25.2019,https://www.programmableweb.com/sdk/bold360-javascript-sdk," The Bold360 JavaScript SDK interacts with the API to implement chat windows made of HTML, JavaScript and CSS files that create a customized chat user interface.",,JavaScript,LogMeIn,https://github.com/LogMeIn-BoldChat/Html-Chat-Sdk/blob/master/README.md
442,Bold360 REST API v1,"Chat, Customer Service",04.25.2019,https://www.programmableweb.com/sdk/bold360-android-sdk, The Bold360 Android SDK interacts with the API to implement chat features. The Bold360 Android Mobile Chat SDK is distributed in the form of an Android Library Project.,,Java,LogMeIn,https://developer.bold360.com/help/EN/Bold360API/Bold360API/c_bc_sdk_android_introduction.html
443,Bold360 REST API v1,"Chat, Customer Service",04.25.2019,https://www.programmableweb.com/sdk/bold360-ios-sdk," The Bold360 iOS SDK interacts with the API to implement chat services, identify customers, request chat transcript, and localize a chat.",,Objective-C,LogMeIn,https://developer.bold360.com/help/EN/Bold360API/Bold360API/c_bc_sdk_ios_introduction.html
444,FullStory REST API v1,"Customer Relationship Management, Digital Asset Management",04.24.2019,https://www.programmableweb.com/sdk/fullstory-nodejs-sdk, The FullStory NodeJS SDK offers several tools devoted to making products more user-friendly. The current version is 1.0.10.,,Node.js,FullStory,https://www.npmjs.com/package/fullstory
445,FullStory REST API v1,"Customer Relationship Management, Digital Asset Management",04.24.2019,https://www.programmableweb.com/sdk/fullstory-javascript-sdk," The FullStory JavaScript SDK offers several tools devoted to making products more user-friendly. This package supports recording user data, recording elements, and sending custom event data.",,JavaScript,FullStory,https://help.fullstory.com/develop-js
446,"Zuora REST REST API v1.0, Salesforce REST API","Subscriptions, Billing, Financial",04.24.2019,https://www.programmableweb.com/sdk/skeleton-script-scala-sdk-jacob-winch, The skeleton-script Scala SDK by Jacob Winch allows developers to call the Zuora REST and Salesforce APIs using Scala.,,Scala,Independent Developer,https://github.com/jacobwinch/skeleton-script
447,"Binance REST API, Huobi REST API v1.0, Kucoin REST API v1, hitbtc REST API v2, Gate.io Spot REST REST API v2.0","Cryptocurrency, Bitcoin, Marketplace",04.24.2019,https://www.programmableweb.com/sdk/cse-api-c-sdk-kh1zpro," The CSE-api C# SDK by kh1zpro allows developers to make asynchronous requests to the Binance, Gate.io, Huobi, Kucoin, and hitbtc APIs using C#.",,C#,Independent Developer,https://github.com/kh1zpro/CSE-api
448,Æternity REST API v2,"Blockchain, Community",04.23.2019,https://www.programmableweb.com/sdk/%C3%A6ternity-elixir-sdk," The Æternity Elixir SDK enables a scalable smart contract platform designed for IoT, IoV, FinTech, and video gaming. This package supports Æternity 2.2.0.",,Elixir,Æternity,https://github.com/aeternity/aepp-sdk-elixir
449,Æternity REST API v2,"Blockchain, Community",04.23.2019,https://www.programmableweb.com/sdk/%C3%A6ternity-cli-javascript-sdk," The Æternity JavaScript SDK enables a scalable smart contract platform designed for IoT, IoV, FinTech, and video gaming. This package supports CLI operations. The latest version is 1.0.1.",,JavaScript,Æternity,https://github.com/aeternity/aepp-cli-js
450,Æternity REST API v2,"Blockchain, Community",04.23.2019,https://www.programmableweb.com/sdk/%C3%A6ternity-go-sdk," The Æternity Go SDK enables a scalable smart contract platform designed for IoT, IoV, FinTech, and video gaming. The latest version is 2.0.0.",,Go,Æternity,https://github.com/aeternity/aepp-sdk-go
451,Æternity REST API v2,"Blockchain, Community",04.23.2019,https://www.programmableweb.com/sdk/%C3%A6ternity-javascript-sdk," The Æternity JavaScript SDK enables a scalable smart contract platform designed for IoT, IoV, FinTech, and video gaming. The latest version is 3.0.0.",,JavaScript,Æternity,https://github.com/aeternity/aepp-sdk-js
452,Æternity REST API v2,"Blockchain, Community",04.23.2019,https://www.programmableweb.com/sdk/%C3%A6ternity-python-sdk," The Æternity Python SDK enables a scalable smart contract platform designed for IoT, IoV, FinTech, and video gaming. The latest version is 3.0.1. This package requires Python 3.0 or later.",,Python,Æternity,https://github.com/aeternity/aepp-sdk-python
453,Kuna Exchange REST API v2,"Bitcoin, Cryptocurrency, European, Marketplace",04.23.2019,https://www.programmableweb.com/sdk/kuna-exchange-go-sdk-oleksii-morarash, The Kuna Exchange Go SDK by Oleksii Morarash allows developers to integrate the Kuna Exchange API into their Go applications. This SDK includes a CLI tool which can be used to make requests to the API from scripts.,,Go,Independent Developer,https://github.com/tuxofil/golang-kunaio
454,Kuna Exchange REST API v2,"Bitcoin, Cryptocurrency, European, Marketplace",04.23.2019,https://www.programmableweb.com/sdk/kuna-exchange-c-sdk-ridicoulous, The Kuna Exchange C# SDK by ridicoulous allows developers to integrate the Kuna Exchange API into their C# applications.,,C#,Independent Developer,https://github.com/ridicoulous/Kuna.Net
