,Url,Description,Topics,Stars
34,https://github.com/VBA-tools/VBA-JSON.git,JSON conversion and parsing for VBA,,1024
35,https://github.com/cryptii/cryptii.git,"Web app and framework offering modular conversion, encoding and encryption","webapp,framework,encoding,conversion,encryption,cipher,enigma-machine,enigma",995
36,https://github.com/iitc-project/ingress-intel-total-conversion.git,ingress.com/intel total conversion user script with some new features. Should allow easier extension of the intel map.,,976
37,https://github.com/kakaopensource/KakaJSON.git,Fast conversion between JSON and model in Swift.,"swift,json,model,serialize,deserialize,mapping,data,dictionary,array",904
38,https://github.com/dawnlabs/alchemy.git,":crystal_ball: File conversion, all from the menu bar","convert,files,images,electron,react,menubar,alchemy",825
39,https://github.com/google/double-conversion.git,Efficient binary-decimal and decimal-binary conversion routines for IEEE doubles.,,820
40,https://github.com/jeremyfa/yaml.js.git,Standalone JavaScript YAML 1.2 Parser & Encoder. Works under node.js and all major browsers. Also brings command line YAML/JSON conversion tools.,"yaml,json2yaml,yaml2json,json,javascript,node",816
41,https://github.com/huggingface/pytorch-pretrained-BigGAN.git,🦋A PyTorch implementation of BigGAN with pretrained weights and conversion scripts.,"neural-network,gan,pytorch,biggan,computer-vision,artificial-intelligence,generative-adversarial-network",812
42,https://github.com/smarr/latex-to-html5.git,Scripts for Latex to HTML5 conversion,,716
43,https://github.com/axgle/mahonia.git, character-set conversion library implemented in Go,,699
44,https://github.com/nholthaus/units.git,"a compile-time, header-only, dimensional analysis and unit conversion library built on c++14 with no dependencies.","unit-conversion,dimensional-analysis,cpp14,template-metaprogramming,compile-time,header-only,no-dependencies",666
45,https://github.com/mikehaertl/php-pdftk.git,A PDF conversion and form utility based on pdftk,,664
46,https://github.com/twitter/bijection.git,Reversible conversions between types,,616
47,https://github.com/googleapis/nodejs-speech.git,Node.js client for Google Cloud Speech: Speech to text conversion powered by machine learning.,"nodejs,machine-learning,speech-to-text,speech",561
48,https://github.com/Qix-/color-convert.git,Plain color conversion functions in JavaScript,,544
49,https://github.com/NVIDIA/VideoProcessingFramework.git,"Set of Python bindings to C++ libraries which provides full HW acceleration for video decoding, encoding and GPU-accelerated color space and pixel format conversions",,544
50,https://github.com/LukeRoss00/gta5-real-mod.git,R.E.A.L. mod - VR conversion for Grand Theft Auto V,,543
51,https://github.com/cnlohr/colorchord.git,Chromatic Sound to Light Conversion System,,535
52,https://github.com/russross/meddler.git,conversion between sql and structs in go,,522
53,https://github.com/One-com/one-color.git,"An OO-based JavaScript color parser/computation toolkit with support for RGB, HSV, HSL, CMYK, and alpha channels. Conversion between color spaces occurs implicitly, and all methods return new objects rather than mutating existing instances. Works in the browser and node.js.",,515
54,https://github.com/PitPik/colorPicker.git,"Advanced javaScript color picker and color conversion / calculation (rgb, hsv, hsl, hex, cmyk, cmy, XYZ, Lab, alpha, WCAG 2.0, ...)",,503
55,https://github.com/onnx/onnxmltools.git,ONNXMLTools enables conversion of models to ONNX,"machine-learning,python-library,onnx,scikit-learn,keras",492
56,https://github.com/node-modules/emoji.git,emoji: This library allows the handling and conversion of Emoji in Javascript.,,491
57,https://github.com/rosenbjerg/FFMpegCore.git,A .NET FFMpeg/FFProbe wrapper for easily integrating media analysis and conversion into your C# applications,"ffmpeg,ffprobe,conversion,analysis,audio,video",475
58,https://github.com/arhs/iban.js.git,"IBAN & BBAN validation, formatting and conversion in Javascript",,473
59,https://github.com/koxudaxi/datamodel-code-generator.git,"Pydantic model generator for easy conversion of JSON, OpenAPI, JSON Schema, and YAML data sources.","openapi,code-generator,python,pydantic,generator,fastapi,json-schema,datamodel,swagger,yaml,csv,openapi-codegen,swagger-codegen",467
60,https://github.com/r9y9/gantts.git,PyTorch implementation of GAN-based text-to-speech synthesis and voice conversion (VC),"speech-synthesis,voice-conversion,generative-adversarial-net,gan,nnmnkwii",466
61,https://github.com/hroptatyr/dateutils.git,nifty command line date and time utilities; fast date calculations and conversion in the shell,"c,timezone,command-line-tool,command-line,datetime,datediff,convert-dates,date-formatting",464
62,https://github.com/mirkonasato/jodconverter.git,JODConverter automates document conversions using LibreOffice/OpenOffice.org,,454
63,https://github.com/CatchZeng/Localizable.strings2Excel.git,Python command line tool for conversion between iOS strings files and excel files & between android strings.xml files and excl files. & strings files to android strings.xml files.,"android-strings,ios-localizable,xls,extract-strings,android-localizable-files,conversion,android-xml,python-command,python,excel,localization,internalization",434
64,https://github.com/k2kobayashi/sprocket.git,Voice Conversion Tool Kit,"voice-conversion,speech-synthesis,sprockets,speech-enhancement",430
65,https://github.com/demitsuri/smali2java.git,smali 2 java conversion tool,,417
66,https://github.com/clj-commons/camel-snake-kebab.git,A Clojure[Script] library for word case conversions,"clojure,case-conversion,camel-case,snake-case,kebab-case",409
67,https://github.com/pavelliavonau/cmakeconverter.git,This project aims to facilitate the conversion of Visual Studio to CMake projects.,"cmake,cmakelists,visual-studio,vcxproj,c-plus-plus,fortran,intel-fortran,vfproj,cpp",401
68,https://github.com/microsoft/DesktopBridgeToUWP-Samples.git,This repo contains the samples that demonstrate the usage patterns for the Desktop Conversion extensions.,,397
69,https://github.com/MicroPyramid/forex-python.git,"Foreign exchange rates, Bitcoin price index and currency conversion using ratesapi.io","python,package,bitcoin,currency,currency-exchange-rates,currency-converter",396
70,https://github.com/Gusabary/FlowChar.git,A tiny tool for conversion from pseudo-code to flowchart in character format.,"linux,cpp,flowchart,windows",387
