,Url,Description,Topics,Stars
0,https://github.com/asweigart/pyautogui.git,A cross-platform GUI automation Python module for human beings. Used to programmatically control the mouse & keyboard.,,5076
0,https://github.com/goproxy/goproxy.cn.git,The most trusted Go module proxy in China.,"goproxy,go,module,proxy,china",5018
0,https://github.com/kardianos/govendor.git,Use Go Modules.,"go,golang,vendor",5011
0,https://github.com/ds300/patch-package.git,Fix broken node modules instantly  🏃🏽\u200d♀️💨,"javascript,javascript-tools,nodejs,node,node-js,node-modules,patch,patcher,diff,dependencies,dependency-manager,package-manager,package-management,postinstall",5003
0,https://github.com/gruntwork-io/terragrunt.git,Terragrunt is a thin wrapper for Terraform that provides extra tools for working with multiple Terraform modules.,"terraform,devops,cli,aws,developer-tools",4992
0,https://github.com/mikaelbr/node-notifier.git,"A Node.js module for sending notifications on native Mac, Windows and Linux (or Growl as fallback)","javascript,notification-center,growl,node-notifier,notification,toasters,nodejs,hacktoberfest",4969
0,https://github.com/standard-things/esm.git,"{""Tomorrow's ECMAScript modules today!""}","es6,es6-modules,esmodules,esm,nodejs",4938
0,https://github.com/krakenjs/kraken-js.git,An express-based Node.js web application bootstrapping module.,"javascript,krakenjs,expressjs,middleware",4912
0,https://github.com/pahen/madge.git,"Create graphs from your CommonJS, AMD or ES6 module dependencies","graphviz,graph,amd,commonjs,es6,sass,stylus,less,dependencies,madge",4895
0,https://github.com/goproxyio/goproxy.git,A global proxy for Go modules.,"golang,proxy,module,go,goproxy",4773
0,https://github.com/igorwojda/android-showcase.git,"💎 Android application following best practices:  Kotlin, Coroutines, JetPack, Clean Architecture, Feature Modules, Tests, MVVM, DI, Static Analysis...","kotlin,android,kotlin-coroutines,clean-architecture,mvvm,android-application,best-practices,architecture,jetpack,gradle",4713
0,https://github.com/voidcosmos/npkill.git,"List any node_modules directories in your system, as well as the space they take up. You can then select which ones you want to erase to free up space.","npm,typescript,cli,node,module,developer-tools,tool,nodejs",4566
0,https://github.com/react-ga/react-ga.git,React Google Analytics Module,"react,google-analytics,react-google-analytics,javascript",4479
0,https://github.com/google/glog.git,C++ implementation of the Google logging module,,4464
0,https://github.com/martinblech/xmltodict.git,Python module that makes working with XML feel like you are working with JSON,,4394
0,https://github.com/mscdex/ssh2.git,SSH2 client and server modules written in pure JavaScript for node.js,,4393
0,https://github.com/apache/incubator-pagespeed-ngx.git,Automatic PageSpeed optimization module for Nginx,pagespeed,4287
0,https://github.com/primus/primus.git,":zap: Primus, the creator god of the transformers & an abstraction layer for real-time to prevent module lock-in.","javascript,real-time,websocket,framework,sockjs,browserchannel,polling,http,nodejs,node",4246
0,https://github.com/node-apn/node-apn.git,:calling: Apple Push Notification module for Node.js,,4203
0,https://github.com/OmkarPathak/pygorithm.git,A Python module for learning all major algorithms,"algorithms,data-structures,python3,modules",4195
0,https://github.com/rustwasm/wasm-bindgen.git,Facilitating high-level interactions between Wasm modules and JavaScript,"wasm,javascript,rust,binding-generator,rust-wasm",4191
0,https://github.com/amdjs/amdjs-api.git,Houses the Asynchronous Module Definition API,,4185
0,https://github.com/Nuitka/Nuitka.git,"{""Nuitka is a Python compiler written in Python.  It's fully compatible with Python 2.6, 2.7, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, and 3.9.  You feed it your Python app, it does a lot of clever things, and spits out an executable or extension module. ""}","python-compiler,python,nuitka,programming,compiler,packaging-tool,performance",4173
0,https://github.com/raspberrypi/firmware.git,"This repository contains pre-compiled binaries of the current Raspberry Pi  kernel and modules, userspace libraries, and bootloader/GPU firmware.",,4148
0,https://github.com/blueimp/JavaScript-MD5.git,"JavaScript MD5 implementation. Compatible with server-side environments like node.js, module loaders like RequireJS and all web browsers.",,4127
0,https://github.com/taichi-framework/TaiChi.git,"A framework to use Xposed module with or without Root/Unlock bootloader, supportting Android 5.0 ~ 11.","taichi,xposed,android,taichi-framework,non-root,xposed-framework",4127
0,https://github.com/developit/workerize.git,🏗️ Run a module in a Web Worker.,"web-worker,web-workers,threading",4034
0,https://github.com/alibaba/BeeHive.git,":honeybee: BeeHive is a solution for iOS Application module programs, it absorbed the Spring Framework API service concept to avoid coupling between modules.","beehive,registered-services,modular,ios,service,module,service-discovery,service-registration,lifecycle,lifecycle-events,plugin",4000
0,https://github.com/tj/node-prune.git,"Remove unnecessary files from node_modules (.md, .ts, ...)",,3997
0,https://github.com/jazzband/tablib.git,"Python Module for Tabular Datasets in XLS, CSV, JSON, YAML, &c.",,3952
0,https://github.com/mjavascript/mastering-modular-javascript.git,"📦 Module thinking, principles, design patterns and best practices.","book,book-series,javascript,modules,packages,modular",3942
0,https://github.com/swagger-api/swagger-node.git,Swagger module for node.js,"swagger,swagger-node,swagger-api,javascript,rest,rest-api,openapi-specification",3864
0,https://github.com/onqtam/awesome-cmake.git,"A curated list of awesome CMake resources, scripts, modules and examples.","cmake,cmake-resources,cmake-scripts,cmake-modules,cmake-toolchains,cmake-examples,awesome-list,awesome,list",3685
0,https://github.com/nWidart/laravel-modules.git,Module Management In Laravel,"laravel-modules,laravel,architecture,php,hacktoberfest",3566
0,https://github.com/amir20/phantomjs-node.git,PhantomJS integration module for NodeJS,"phantomjs,nodejs,phantomjs-process,javascript",3546
0,https://github.com/gomods/athens.git,A Go module datastore and proxy,"golang,dependencies,package-control,proxy-server,dependency-manager,package-manager,go-modules,goproxy,go,athens,proxy",3536
0,https://github.com/rasbt/mlxtend.git,"{""A library of extension and helper modules for Python's data analysis and machine learning libraries.""}","python,machine-learning,data-science,data-mining,association-rules,supervised-learning,unsupervised-learning",3486
0,https://github.com/nervgh/angular-file-upload.git,[ALMOST NOT MAINTAINED] Angular File Upload is a module for the AngularJS framework,angular-file-upload,3484
0,https://github.com/react-native-webrtc/react-native-webrtc.git,The WebRTC module for React Native,"webrtc,react,react-native",3449
0,https://github.com/gaearon/react-transform-boilerplate.git,"A new Webpack boilerplate with hot reloading React components, and error handling on module and component level.",,3422
0,https://github.com/oauthjs/node-oauth2-server.git,"Complete, compliant and well tested module for implementing an OAuth2 Server/Provider with express in node.js",oauth2-server,3421
0,https://github.com/cirosantilli/x86-bare-metal-examples.git,Dozens of minimal operating systems to learn x86 system programming. Tested on Ubuntu 17.10 host in QEMU 2.10 and real hardware. Userland cheat at: https://github.com/cirosantilli/linux-kernel-module-cheat#userland-assembly ARM baremetal setup at: https://github.com/cirosantilli/linux-kernel-module-cheat#baremetal-setup 学习x86系统编程的数十个最小操作系统。 已在QEMU 2.10中的Ubuntu 17.10主机和真实硬件上进行了测试。 Userland作弊网址：https：//github.com/cirosantilli/linux-kernel-module-cheat#userland-assembly ARM裸机安装程序位于：https：//github.com/cirosantilli/linux-kernel-module-cheat#baremetal- 设置,"x86,x64,x86-64,bare-metal,baremetal,assembly",3343
0,https://github.com/loveshell/ngx_lua_waf.git,ngx_lua_waf是一个基于lua-nginx-module(openresty)的web应用防火墙,,3330
0,https://github.com/drathier/stack-overflow-import.git,Import arbitrary code from Stack Overflow as Python modules.,"stackoverflow,import",3311
0,https://github.com/cuber/ngx_http_google_filter_module.git,Nginx Module for Google Mirror,,3279
0,https://github.com/moscajs/mosca.git,MQTT broker as a module,,3124
0,https://github.com/apocas/dockerode.git,"{""Docker + Node = Dockerode (Node.js module for Docker's Remote API)""}","javascript,docker,nodejs,node,moby",3116
0,https://github.com/noble/noble.git,A Node.js BLE (Bluetooth Low Energy) central module ,,3055
0,https://github.com/farag2/Windows-10-Sophia-Script.git,:zap: A powerful PowerShell module for fine-tuning and tweaking Windows 10,"powershell,tweaks,script,setup-script,setup,windows10,windows,2004,scripts,ltsc,2009,20h1,debloat,debloating,windowsdebloat,sophia-script,sophia,20h2,debloater,gui",3041
0,https://github.com/Fuzion24/JustTrustMe.git,An xposed module that disables SSL certificate checking for the purposes of auditing an app with cert pinning,,3014
0,https://github.com/stephanenicolas/robospice.git,"Repo of the Open Source Android library : RoboSpice. RoboSpice is a modular android library that makes writing asynchronous long running tasks easy. It is specialized in network requests, supports caching and offers REST requests out-of-the box using extension modules.",,3002
0,https://github.com/tleunen/babel-plugin-module-resolver.git,Custom module resolver plugin for Babel,"babel-plugin,resolver,babel",2996
0,https://github.com/tj/frontend-boilerplate.git,"{""webpack-react-redux-babel-autoprefixer-hmr-postcss-css-modules-rucksack-boilerplate (unmaintained, I don't use it anymore)""}",,2976
0,https://github.com/sindresorhus/electron-store.git,"Simple data persistence for your Electron app or module - Save and load user preferences, app state, cache, etc","storage,user-preferences,config,preferences,electron,electron-module,data-persistence,npm-package",2943
0,https://github.com/grevory/angular-local-storage.git,An AngularJS module that gives you access to the browsers local storage with cookie fallback,"angular,angularjs,localstorage,javascript,cookie",2868
0,https://github.com/mileszs/ack.vim.git,"{""Vim plugin for the Perl module / CLI script 'ack'""}",,2864
0,https://github.com/olebedev/go-starter-kit.git,Golang isomorphic react/hot reloadable/redux/css-modules/SSR  starter kit,"golang,react,redux,isomorphic,universal,server-side-rendering,components,browser",2851
0,https://github.com/Ramotion/paper-switch.git,:octocat: 🎚 RAMPaperSwitch is a Swift material design UI module which paints over the parent view when the switch is turned on. iOS library by @Ramotion,"swift,library,ios,component",2845
0,https://github.com/roylee0704/react-flexbox-grid.git,A set of React components implementing flexboxgrid with the power of CSS Modules.,"css-modules,flexbox-grid,react-components",2817
0,https://github.com/EllanJiang/GameFramework.git,"This is literally a game framework, based on Unity game engine. It encapsulates commonly used game modules during development, and, to a large degree, standardises the process, enhances the development speed and ensures the product quality.","game-frameworks,game-modules,game-development,unity,unity3d",2788
0,https://github.com/ResidentMario/missingno.git,Missing data visualization module for Python.,"missing-data,data-visualization,data-analysis,pandas,python",2772
0,https://github.com/mashpie/i18n-node.git,"{""Lightweight simple translation module for node.js / express.js with dynamic json storage. Uses common __('...') syntax in app and templates.""}",,2765
0,https://github.com/AonCyberLabs/Windows-Exploit-Suggester.git,This tool compares a targets patch levels against the Microsoft vulnerability database in order to detect potential missing patches on the target. It also notifies the user if there are public exploits and Metasploit modules available for the missing bulletins.,,2723
0,https://github.com/kissyteam/kissy.git,A Powerful Collection Of Modules,,2710
0,https://github.com/ocombe/ocLazyLoad.git,Lazy load modules & components in AngularJS,"angularjs,lazyload,npm-package",2666
0,https://github.com/davidtheclark/cosmiconfig.git,"Find and load configuration from a package.json property, rc file, or CommonJS module",,2633
0,https://github.com/miso-belica/sumy.git,Module for automatic summarization of text documents and HTML pages.,"python,lsa,textteaser,html-page,summarizer,pagerank-algorithm,reduction,text-extraction,html-extraction,html-extractor,sumy,summarization,summary,nlp",2575
0,https://github.com/Kitt-AI/snowboy.git,Future versions with model training module will be maintained through a forked version here: https://github.com/seasalt-ai/snowboy,,2572
0,https://github.com/webpack/tapable.git,Just a little module for plugins.,,2558
0,https://github.com/janikvonrotz/awesome-powershell.git,A curated list of delightful PowerShell modules and resources,"powershell,windows-powershell,powershell-ise,powershell-cmdlets,awesome,guides,tutorial,linux-powershell,awesome-list,list",2550
0,https://github.com/jmcnamara/XlsxWriter.git,A Python module for creating Excel XLSX files.,"python,xlsx-files,libxlsxwriter,pandas,charts,spreadsheet,xlsx,xlsxwriter",2545
0,https://github.com/cirosantilli/linux-kernel-module-cheat.git,"The perfect emulation setup to study and develop the Linux kernel v5.4.3, kernel modules, QEMU, gem5 and x86_64, ARMv7 and ARMv8 userland and baremetal assembly, ANSI C, C++ and POSIX. GDB step debug and KGDB just work. Powered by Buildroot and crosstool-NG. Highly automated. Thoroughly documented. Automated tests. ""Tested"" in an Ubuntu 19.10 host.完美的仿真设置，可用于研究和开发Linux内核v5.4.3，内核模块，QEMU，gem5和x86_64，ARMv7和ARMv8用户界面以及裸机装配，ANSI C，C ++和POSIX。 GDB步骤调试和KGDB可以正常工作。 由Buildroot和crosstool-NG支持。 高度自动化。 彻底记录。 自动化测试。 在Ubuntu 19.10主机中经过“测试”。","buildroot,linux-kernel,qemu,gdb,kgdb,linux-kernel-module",2499
0,https://github.com/ronami/minipack.git,📦 A simplified example of a modern module bundler written in JavaScript,"javascript,parcel-bundler,webpack,example,browserify,modules,commonjs,es6-modules,module-bundler,es2015",2436
0,https://github.com/depcheck/depcheck.git,Check your npm module for unused dependencies,,2432
0,https://github.com/andialbrecht/sqlparse.git,A non-validating SQL parser module for Python,,2427
0,https://github.com/Anorov/cloudflare-scrape.git,"{""A Python module to bypass Cloudflare's anti-bot page.""}","cloudflare,anti-bot-page,protected-page,scrape,scraping-websites",2406
0,https://github.com/vozlt/nginx-module-vts.git,Nginx virtual host traffic status module,"c,nginx,nginx-module,nginx-vhost-traffic-status,vozlt-nginx-modules,monitoring",2369
0,https://github.com/elixir-plug/plug.git,A specification and conveniences for composable modules between web applications,,2352
0,https://github.com/zmxv/react-native-sound.git,React Native module for playing sound clips,,2341
0,https://github.com/NikolaiT/GoogleScraper.git,"A Python module to scrape several search engines (like Google, Yandex, Bing, Duckduckgo, ...). Including asynchronous networking support.","search-engine,python,scraping,crawler,search-engines,search-engine-optimization",2285
0,https://github.com/ModuleLoader/es-module-loader.git,Polyfill for the ES Module Loader,,2245
0,https://github.com/peerigon/updtr.git,Update outdated npm modules with zero pain™,,2196
0,https://github.com/antirez/neural-redis.git,Neural networks module for Redis,,2188
