,Url,Description,Topics,Stars
0,https://github.com/ubuwaits/beautiful-web-type.git,In-depth guide to the best open-source typefaces: https://beautifulwebtype.com,"typography,fonts,typeface,webfonts,google-fonts,font",7079
0,https://github.com/workshopper/learnyounode.git,Learn You The Node.js For Much Win! An intro to Node.js via a set of self-guided workshops.,"workshopper,nodeschool,nodejs,learn-to-code,learning-by-doing",6762
0,https://github.com/sundowndev/hacker-roadmap.git,":pushpin: Your beginner pen-testing start guide. A guide for amateur pen testers and a collection of hacking tools, resources and references to practice ethical hacking and web security.","hacking,hacking-tool,penetration-testing,roadmap,frameworks,hacktools,pentest,web-hacking,exploitation,post-exploitation,vulnerabilities,information-gathering",6755
0,https://github.com/DevinVinson/WordPress-Plugin-Boilerplate.git,[WordPress] A foundation for WordPress Plugin Development that aims to provide a clear and consistent guide for building your plugins.,,6592
0,https://github.com/nayafia/lemonade-stand.git,A handy guide to financial support for open source,"money,sponsorships,funding,content,lists,documentation,community",6417
0,https://github.com/Asabeneh/30-Days-Of-Python.git,"30 days of Python programming challenge is a step by step guide to learn the Python programming language in 30 days. This challenge may take up to 100 days, follow your own pace. ","30-days-of-python,python",6326
0,https://github.com/iggredible/Learn-Vim.git,"{""Learning Vim and Vimscript doesn't have to be hard. This is the guide that you're looking for.""}","vim,editor,tutorial,programming,book,book-series,education,learning-to-code,unix,training-materials,training-providers,beginner,intermediate,advanced",6265
0,https://github.com/RomuloOliveira/commit-messages-guide.git,A guide to understand the importance of commit messages and how to write them well,,6121
0,https://github.com/rubocop/rails-style-guide.git,A community-driven Ruby on Rails style guide,"ruby,rails,styleguide,rubocop",6085
0,https://github.com/checkstyle/checkstyle.git,"Checkstyle is a development tool to help programmers write Java code that adheres to a coding standard. By default it supports the Google Java Style Guide and Sun Code Conventions, but is highly configurable. It can be invoked with an ANT task and a command line program.","java,static-code-analysis,command-line-tool,static-analysis,code-quality",6004
0,https://github.com/WenchaoD/FSPagerView.git,FSPagerView is an elegant Screen Slide Library. It is extremely helpful for making Banner View、Product Show、Welcome/Guide Pages、Screen/ViewController Sliders.,"swift,objective-c,infinite-scroll,banner-view,banner-slider,banner,uicollectionview,uicollectionviewlayout,ios,pages",5894
0,https://github.com/drduh/YubiKey-Guide.git,Guide to using YubiKey for GPG and SSH,"yubikey,gpg,gnupg,ssh,security,gpg-agent,gpg-configuration,smartcard,remote-access,rsa-cryptography",5809
0,https://github.com/jtleek/datasharing.git,The Leek group guide to data sharing ,,5798
0,https://github.com/nytimes/objective-c-style-guide.git,The Objective-C Style Guide used by The New York Times,,5679
0,https://github.com/cassidoo/getting-a-gig.git,Guide for getting a gig as a tech student.,"skills,gig,tech,fellowships,cold-calls,guide,jobs,college,gpa,internship,attitude,referral,interviews,internships,resume,cover-letter",5536
0,https://github.com/commonsguy/cw-omnibus.git,"{""Source code to omnibus edition of _The Busy Coder's Guide to Android Development_""}","android,android-book",5217
0,https://github.com/nicolashery/mac-dev-setup.git,"{""A beginner's guide to setting up a development environment on macOS""}",,5110
0,https://github.com/freeCodeCamp/how-to-contribute-to-open-source.git,A guide to contributing to open source,,5084
0,https://github.com/north/north.git,Design and development standards to align and guide your project.,,4925
0,https://github.com/humphd/have-fun-with-machine-learning.git,"{""An absolute beginner's guide to Machine Learning and Image Classification with Neural Networks""}","neural-network,image-classification,machine-learning,caffe,tutorial",4892
0,https://github.com/metagrover/ES6-for-humans.git,A kickstarter guide to writing ES6,"es6,es2015,javascript,guide,education,programming,learn-to-code",4890
