,Url,Description,Topics,Stars
0,https://github.com/osiset/Basic-Shopify-API.git,A simple API wrapper for Shopify using Guzzle for REST and GraphQL,"shopify-api,shopify,api-wrapper,rest-api,graphql",146
0,https://github.com/ashkan18/graphlient.git,Ruby GraphQL Client,"ruby,graphql,client",145
0,https://github.com/plus1tv/micro-graphql.git,GraphQL Microservice,"micro-framework,graphql",145
0,https://github.com/VerachadW/kraph.git,GraphQL request string builder written in Kotlin,"kotlin,graphql,request-builder",145
0,https://github.com/dai-shi/typescript-expo-apollo-boilerplate.git,Clean boilerplate for TypeScript + Expo (React Native) + React Apollo (GraphQL),"react,react-native,expo,apollo-client,react-apollo,graphql,typescript",145
0,https://github.com/birkir/gatsby-source-prismic-graphql.git,Gatsby source plugin for Prismic GraphQL ,"gatsby,graphql,prismic,preview",144
0,https://github.com/stubailo/schema-stitching-demo.git,Example of schema stitching with graphql-tools,,144
0,https://github.com/smooth-code/graphql-directive.git,Use custom directives in your GraphQL schema and queries 🎩,"graphql,graphql-tools,directive,graphql-custom-directive,apollo,apollo-client,graphql-utilities",144
0,https://github.com/graphql-python/sanic-graphql.git,Adds GraphQL support to your Sanic app.,,143
0,https://github.com/dabit3/graphql-recipes.git,"A list of GraphQL recipes that, when used with the Amplify CLI, will deploy an entire AWS AppSync GraphQL backend.","graphql,serverless,apis,aws-appsync,aws-amplify,aws,dynamodb",142
0,https://github.com/apollographql/apollo-cache-control.git,A GraphQL extension for cache control,,142
0,https://github.com/oslabs-beta/SpectiQL.git,"GraphQL query, mutation, subscription test generator",,142
0,https://github.com/oslabs-beta/ProtoCAD.git,ProtoCAD is a prototyping tool that allows developers to build UI component tree structure based on GraphQL query results.,,142
0,https://github.com/gql-dart/gql.git,Libraries supporting GraphQL in Dart,"dart,graphql,flutter",141
0,https://github.com/functionalfoundry/graphqlws.git,Implementation of the GraphQL over WebSocket protocol in Go.,"golang,go,graphql,websockets,server,backend",141
0,https://github.com/devknoll/graphql-schema.git,Create GraphQL schemas with a fluent/chainable interface,,141
0,https://github.com/jscomplete/graphfront.git,Generate a GraphQL schema for any PostgreSQL database using the database schema information,,141
0,https://github.com/gauravtiwari/relay-rails-blog.git,"A graphql, relay and standard rails application powered demo weblog. We are using Graphql server and relay for our react component data needs.","relay,graphql-ruby,rails,graphql",140
0,https://github.com/reasonml-community/reason-apollo-hooks.git,Deprecated in favor of https://github.com/reasonml-community/graphql-ppx,"reasonml,graphql,apollo",140
0,https://github.com/leveluptuts/fullstack-graphql-apollo-react-meteor.git,"A fullstack app tutorial for GraphQL using Apollo, React & Meteor",,139
0,https://github.com/graphql-cats/graphql-cats.git,GraphQL Compatibility Acceptance Tests,,139
0,https://github.com/mghoneimy/php-graphql-client.git,"{""A PHP library that simplifies the process of interacting with GraphQL API's by providing simple client and query generator classes.""}","graphql-client,graphql-api,query-builder,php,php-library",139
0,https://github.com/graphql-compose/graphql-compose-aws.git,AWS Cloud API via GraphQL,"graphql,aws-sdk,api-proxy,amazon-web-services,amazon-api",138
0,https://github.com/topliceanu/graphql-go-example.git,Example GraphQL API implemented in Go and backed by Postgresql,"graphql,golang,postgresql",138
0,https://github.com/evenchange4/micro-medium-api.git,Microservice for fetching the latest posts of Medium with GraphQL.,"microservice,micro,medium,now,zeit,graphql,graphql-tools,apollo-server,pkg,docker",138
0,https://github.com/hasura/json2graphql.git,From a JSON file to postgres-backed realtime GraphQL,,138
0,https://github.com/GraphQLAPI/graphql-api-for-wp.git,[READ ONLY] GraphQL API for WordPress,"wordpress,graphql,plugin,api,api-server,graphql-server,php",138
0,https://github.com/sikanhe/reason-graphql.git,GraphQL server in pure Reason (Bucklescript),"reason,reasonml,graphql",138
0,https://github.com/grand-stack/grand-stack-movies-workshop.git,"[Workshop] Build a simple movie recommendation web app using the GRAND Stack (GraphQL, React, Apollo, Neo4j Database)",,138
0,https://github.com/oslabs-beta/giraffeQL.git,"{""🦒 Developer tool to visualize relational databases and export schemas for GraphQL API's.""}","react,nextjs,application,visualizer,postgresql,graphql,front-end-development,oauth,nocode",138
0,https://github.com/kennetpostigo/react-reach.git,A small library for React to communicate with GraphQL,"graphql,react,redux",138
0,https://github.com/oslabs-beta/starfleet.git,Command line tool to generate GraphQL services from Mongoose schemas with full CRUD functionality and deploy them to the cloud,,138
0,https://github.com/graphql-compose/graphql-compose-examples.git,Live examples of schemas builded with graphql-compose ,"graphql,graphql-server,graphql-compose",137
0,https://github.com/danielvladco/go-proto-gql.git,Protobuff plugins for generating graphql schema and golang to graphql bindings. Also supports a graphql gateway (Alpha),"go,graphql-server,graphql,generate,gateway,grpc,graphql-schema,grpc-servers,protoc-plugins,protocol-buffers,protobuff",137
0,https://github.com/oslabs-beta/LucidQL.git,A developer tool and visualizer that generates a GraphQL schema from an established relational database.,,137
0,https://github.com/prisma-labs/python-graphql-client.git,Simple GraphQL client for Python 2.7+,"graphql-client,graphql,python",136
0,https://github.com/GraphQLCollege/graphql-postgres-subscriptions.git,"{""A graphql subscriptions implementation using postgres and apollo's graphql-subscriptions""}","graphql-subscriptions,graphql,real-time",136
0,https://github.com/kadira-samples/react-graphql-todos.git,Simple Todo App with React and GraphQL,,136
0,https://github.com/graphql-dotnet/authorization.git,A toolset for authorizing access to graph types for GraphQL .NET.,"graphql,authorization",136
0,https://github.com/amazon-archives/aws-mobile-appsync-events-starter-react-native.git,GraphQL starter application with Realtime and Offline functionality using AWS AppSync,"graphql,offline,javascript,react-native,real-time,realtime,aws,syncronization,appsync",134
0,https://github.com/SpaceXLand/api.git,"{""🚀 GraphQL & REST APIs to explore all the rockets, launches & other SpaceX's data""}","typescript,graphql,node-js,spacex,apollo-server,rockets,spacex-api,launches,rest",134
0,https://github.com/davidyaha/graphql-mqtt-subscriptions.git,graphql-subscriptions implementation for MQTT protocol,"graphql-subscriptions,graphql,nodejs,mqtt",133
0,https://github.com/paren-com/serene.git,Generate clojure.spec with GraphQL and extend GraphQL with clojure.spec,"graphql,clojure,clojurescript,clojure-spec,api",133
0,https://github.com/exogen/graphbrainz.git,A fully-featured GraphQL interface for the MusicBrainz API.,"musicbrainz,graphql,api,express,middleware,relay,musicbrainz-api,graphql-schema",132
0,https://github.com/dooboolab/hackatalk.git,Open source chat app built-in expo managed workflow with graphql backend built-in Prisma and nexus.,"react-native,expo,graphql,relay,prisma2,nexus,apollo-server,docusaurus2",132
0,https://github.com/yandooo/spring-graphql-common.git,Spring Framework GraphQL Library,,131
0,https://github.com/reindexio/graphql-nodejs-newsfeed.git,"Example of a GraphQL Node.js backend for a news feed, built with Hapi and SQLite",,131
0,https://github.com/ConsultingMD/graphql-preload.git,Preload ActiveRecord associations with graphql-batch,,130
0,https://github.com/graphql-python/graphene-pydantic.git,Integrate GraphQL with your Pydantic models,,130
0,https://github.com/firede/ts-transform-graphql-tag.git,Compiles GraphQL tagged template strings using graphql-tag in TypeScript files.,"graphql-tag,graphql,typescript,typescript-transformer,gql",130
0,https://github.com/sogko/golang-relay-starter-kit.git,Barebones starting point for a Relay application with Golang GraphQL server,,130
0,https://github.com/Shopify/shopify-node-api.git,"Shopify Admin API Library for Node. Accelerate development with support for authentication, graphql proxy, webhooks","shopify,javascript,typescript,api,authentication,webhooks",130
0,https://github.com/hasura/graphql-bench.git,A super simple tool to benchmark GraphQL queries,"graphql,graphql-server,benchmark",129
0,https://github.com/egoist/next-fullstack-starter.git,Next.js + Prisma + TailwindCSS + (Type-)GraphQL,,129
0,https://github.com/vnovick/graphql-fullstack-bootcamp.git,Complimentary repo to https://tylermcginnis.com/free-graphql-bootcamp/ bootcamp by Vladimir Novick,,129
0,https://github.com/tamino-martinius/contributions.taminomartinius.de.git,Website to display a bunch of different commit statistics fetched by GitHub GraphQL API,"github,github-graphql,github-api,statistics,vuejs,typescript,tsx",129
0,https://github.com/bradtraversy/spacex_launch_stats.git,"SpaceX launch history - React, GraphQL, Apollo",,128
0,https://github.com/fortruce/relay-skeleton.git,"React, Relay, GraphQL project skeleton",,128
0,https://github.com/graphql-python/graphql-relay-py.git,A library to help construct a graphql-py server supporting react-relay,,128
0,https://github.com/ooade/awesome-apollo-graphql.git,A curated list of amazingly awesome things regarding Apollo GraphQL ecosystem :star2:,"apollo,graphql,boilerplate,apollo-client,apollo-server,apollo-graphql-ecosystem,article,awesome-list,awesomeness,awesome,awesome-apollo-graphql",128
0,https://github.com/alexvcasillas/react-mobx-state-tree.git,"Create React App with MobX State Tree, Styled Components and GraphQL","react,create-react-app,mobx,mobx-state-tree,mst,boilerplate,es6,javascript,grahpq,apollo-client,apollographql",128
0,https://github.com/TimurRK/nestjs-example.git,"NestJS example with GraphQL, Schema-Stitching, Dataloader, GraphQL Upload, RabbitMQ, Redis, Scalable Websocket and JWT authentication","nestjs,jwt-authentication,graphql,dataloader,schema-stitching,typeorm,oauth2,graphql-upload,socket-io,amqp,redis",127
0,https://github.com/tomsoderlund/nextjs-pwa-graphql-sql-boilerplate.git,Next.js serverless PWA with GraphQL (Apollo) + Postgres SQL boilerplate,"nextjs,pwa,graphql,postgres,serverless,zeit-now,heroku",127
0,https://github.com/MacKentoch/react-redux-graphql-apollo-bootstrap-webpack-starter.git,react js + redux + graphQL + Apollo + react router + hot reload + devTools + bootstrap + webpack starter,"reactjs,redux,apollo-client,graphql,webpack,bootstrap,react,react-router,scaphold,react-router-v4,webpack3,postcss,apollo,react-apollo,redux-devtools-extension,nodejs,redux-devtools,router,react-hot-loader-3,boilerplate",127
0,https://github.com/helfer/graphql-disable-introspection.git,Disable Introspection in GraphQL-JS with a simple validation rule,,127
0,https://github.com/developer239/react-apollo-graphql.git,JavaScript meets web. React in tandem with Apollo. Minimal implementation that will help you get started with GraphQL.,,127
0,https://github.com/oslabs-beta/Aqls-server.git,"An intelligent full-stack GraphQL subscription and analytics module. Server-side analytics processing, self-auditing router, and resolver plugins.","apollo-server-express,graphql",126
0,https://github.com/graphql-elixir/plug_graphql.git,Plug (Phoenix) integration for GraphQL Elixir ,,125
