,Url,Description,Topics,Stars
0,https://github.com/bestkao/boston_housing.git,"Predicting Boston housing prices using decision trees, grid search, and k-fold cross-validation",,4
0,https://github.com/Leo1998-Lu/Property-status-prediction.git,Prediction of the housing status based on the rental information of 1003 Airbnb houses in April,,4
0,https://github.com/Niteshyadav0331/Linear-Regression-and-Regularization.git,"A Model which predicts Boston Housing Prices using Linear, Ridge, Lasso and Elastic Net Regression.",,4
0,https://github.com/NDAR/nda-data-access-example-code.git,Repository for housing example code from a variety of languages used for accessing data from NDA,,4
0,https://github.com/Yousrat/giving-goods.git,UC San Diego Project 3: MERN stack Web application connects potential donors to caseworkers’ housing insecure and homeless clients.,"html5,css3,react,mern-stack,webpack,mongodb,bootstrap,nodejs,react-notifications,express,axios,npm-package,body-parser,react-dom,javascript",4
0,https://github.com/dharineeshramtp2000/Boston-Housing-Prices-Multiple-Regression.git,Going back to basics and trying to fit the famous Boston Housing Prices with our well known Multiple Regression.,,4
0,https://github.com/dharineeshramtp2000/Polynomial-Regression-Boston-Housing-Prices.git,"In order to improve the the predictions of the Boston Housing Dataset, we use the Poly Regression.",,4
0,https://github.com/weizhou2273/Project3_kaggle_Russian_housing.git,"Placed Top 1% out of 2267 teams in Kaggle Sberbank housing price prediction challenge at the time of submission using feature engineering, advanced machine learning model ensembles, demonstrating low error rates in predictive analytics.",,4
0,https://github.com/bhuyanamit986/Robust-Regression.git,Here I worked on reducing the effect of outliers in the boston housing data with the RANdom SAmple Consensus(RANSAC) Algorithm,,4
0,https://github.com/karthikeyanthanigai/Polynomial-regression-for-house-price-dataset.git,In this repository we will see what is this housing price prediction problem parameters/variable values and try to fit this values in a multiple linear regression .,,4
0,https://github.com/heri/kutoa.git,"A @VoltRb application to connect generous supporters and displaced refugees needing housing, education, employement. #AIDREFUGEES. Done by @heri at MasterCards hackathon. ",,4
0,https://github.com/Viveckh/LilHomie.git,"A Machine Learning Project implemented from scratch which involves web scraping, data engineering, exploratory data analysis and machine learning to predict housing prices in New York Tri-State Area.","scrapy-crawler,data-engineering,eda,random-forest-regressor,trulia,machine-learning-projects,housing-price-prediction,housing-price-analysis,machine-learning,spiders,web-crawler,predictions",4
0,https://github.com/domomi/homer.git,"Homer is a community-based, real-time housing marketplace which empowers you to find, compare and get alerts on rental homes from your community using the logic you define.",,4
0,https://github.com/Ritik2703/Data-Science-IBM-Professional-Course.git,"This professional certificate has a strong emphasis on applied learning. Except for the first course, all other courses include a series of hands-on labs and are performed in the IBM Cloud (without any cost to you). Throughout this Professional Certificate you are exposed to a series of tools, libraries, cloud services, datasets, algorithms, assignments and projects that will provide you with practical skills with applicability to real jobs that employers value, including:  Tools: Jupyter / JupyterLab, Zeppelin notebooks, R Studio, and Watson Studio  Libraries: Pandas, NumPy, Matplotlib, Seaborn, Folium, ipython-sql, Scikit-learn, ScipPy, etc.  Projects: random album generator, predict housing prices, best classifier model, battle of neighborhoods",,4
0,https://github.com/bhavya16/Machine-learning-Udacity.git,Boston Housing,,3
0,https://github.com/LBHackney-IT/maintain-my-home.git,An online repairs reporting system for Hackney social housing residents,,3
0,https://github.com/manufactured-solutions/analytical.git,"Repository housing the analytical, pre-discretized manufactured solutions. ",,3
0,https://github.com/santhoshetty/Random-Forest-for-Housing-Price-Prediction.git,A Random Forest Analysis of Housing Price Prediction,,3
0,https://github.com/qnib/docker-beegfs.git,Docker Image housing BeeGFS,,3
0,https://github.com/deanjgoldman/housing-ml.git,"EDA and ML pipeline notebooks for Housing Prices in Ames, Iowa Kaggle Competition",,3
0,https://github.com/zuern/lhd-housinghelper.git,"{""Helping Queen's students find housing near campus""}",,3
0,https://github.com/gurupratap-matharu/machine-learning-regression.git,End-to-end Machine Learning project on predicting housing prices using Regression for the real estate industry,,3
0,https://github.com/siyuanligit/AmesHousing.git,Ames Housing Competition repo for Team JLP,,3
0,https://github.com/lso-statistics/Lesotho-census-2016.git,Lesotho Population and Housing Census 2016,,3
0,https://github.com/AmitVSingh/Machine_Learning_NYC_Housing_Complaints.git,"{""This project provides solution to real-life business problems: 'Housing complaints in New York city' using Python.""}",,3
0,https://github.com/codefordurham/affordablehousing_old.git,Interactive data exploration portal focusing on housing data,,3
0,https://github.com/HomeStandardsProject/home-project.git,Evaluate Kingston housing conditions against municipal bylaws and provincial standards.,"nextjs,forms,survey,airtable,data-driven,chakra-ui",3
0,https://github.com/jrieke/CrisisInYourCity.git,Web visualization of housing market data during the financial crisis,,3
0,https://github.com/BenjiKCF/Hong-Kong-Big-Data-Downloader-.git,"A data downloader of Hong Kong Economic indicator. This includes HK Housing price (Centa-City Leading Index), HK GDP, HK Inflation, HSI, HK Unemployment, Chinese housing price, Chinese GDP, Chinese Inflation, CSI300, SP500, US interest, USD:RMB",,3
0,https://github.com/ddedmari/BROids.git,This repo contains all the docs and code for the housing hackathon,,3
0,https://github.com/kvn219/multi-number-recognition.git,Multi-Number-Recognition using Street View Housing Numbers (SVHN) with Tensorflow.  ,"svhn,python,tensorflow,neural-networks,multi-number-recognition",3
0,https://github.com/ubclaunchpad/nei-nei.git,Vancouver housing analytics,,3
0,https://github.com/rcos/rpi-offcampus-housing.git,Fixing the student housing crisis.,,3
0,https://github.com/ivishalanand/Housing-price-prediction.git,Housing price prediction kaggle competition,,3
0,https://github.com/AlexanderPuckhaber/gthousing.git,Georgia Tech housing availability visualizer,,3
0,https://github.com/kiranmuddam/boston_housing_prediction.git,Project: Predicting Boston Housing Prices,,3
0,https://github.com/ferhatakar/Udacity-Predicting-Boston-Housing-Prices.git,Udacity-Predicting Boston Housing Prices,,3
0,https://github.com/DevMountain/dev-housing.git,Dev Mountain housing web-app.,,3
0,https://github.com/Ojaybee/bostonHousing.git,Machine Learning - Boston Housing project,,3
0,https://github.com/BanuSelinTosun/street-smart.git,Seattle Zipcode Recommender for Housing,,3
0,https://github.com/msahamed/geophy_nyc_housing_prices.git,Geospatial data analytics: Affects of community gardens on housing prices in New York City,"geospatial-analytics,machine-learning,newyork,housing-prices,mapping",3
0,https://github.com/EL-BID/Housing_Deficit.git,Automatic estimation and now-casting of housing deficit using census data and satellite imagery,"housing-deficit-estimation,census-data,satellite-images",3
0,https://github.com/psychothan/data-science-workshops.git,3 part data science workshop with Python examining the SF housing crisis... ,,3
0,https://github.com/kurtmitman/housing-boom-bust.git,"Replication materials for Kaplan, Mitman and Violante (2020): ""The Housing Boom and Bust: Model Meets Evidence"" published in the Journal of Political Economy",,3
0,https://github.com/kcho316/housing_regression.git,Ames Housing Regression Challenge from Kaggle,,3
0,https://github.com/aepyornis/hpd-violations.git,A database of NYC Housing Violations,,3
0,https://github.com/Isonomic/ReuralNet.git,"Innovation, tech and machine learning meet housing",,3
0,https://github.com/hackoregon/2019-housing-data-science.git,Data Science repo for team housing 2019,,3
0,https://github.com/CityOfNewYork/HPD-Data-Feeds.git,Department of Housing Preservation and Development Data Feeds,,3
0,https://github.com/mateoradman/Spatial-Econometrics-in-R.git,Analysis of average housing price in the Netherlands,,3
0,https://github.com/parasvillis/Predicting-Boston-Housing-prices.git,"{""Udacity's machine leaning foundations nanodegree project(Boston housing).""}",,3
0,https://github.com/dhruvgairola/scrapy_mcmaster_rental.git,"{""Scrape McMaster University's offcampus housing website. Please use responsibly.""}",,3
0,https://github.com/joostvdg/jpl-podtemplates.git,Jenkins Pipeline Library for housing pod template yamls,,3
0,https://github.com/rmehri01/Housing-Finder.git,🏠 A robust and extensible housing finder powered by functional programming.,"scala,cats,functional-programming",3
0,https://github.com/mingujo/UCBerkeley_Housing.git,UC Berkeley Family Housing Scheduler & Automatic Notification Web App,,3
0,https://github.com/elrikdante/quandl-hs.git,"{""Consuming Quandl's Zillow housing database using Haskell""}",,3
0,https://github.com/qbcore-framework/qb-houses.git,Housing and Furniture Script Used With QB-Core 🏠 :chair:,,3
0,https://github.com/HackIllinoisPedagogy/homeroom-ml.git,Repo housing automated tutor for Pedagogy web app,,3
0,https://github.com/ThinamXx/CaliforniaHousing__Prices.git,I have built a Model using Random Forest Regressor of California Housing Prices Dataset to predict the price of the Houses in California.,"randomforestregressor,decision-trees,python3,gridsearchcv,randomizedsearchcv",3
0,https://github.com/StudentDataLabs/EmptyHousingInnovationLab.git,The Empty Housing Innovation Lab will explore how to tackle empty homes in London. Join us Saturday October 29th in London.,,3
0,https://github.com/rachelzhang1115/Financial-Value-of-Schools.git,Using geopandas to identify houses located on school attendance boundaries and regression discontinuity model to draw causal inference on the value of good schools with housing price,,3
0,https://github.com/onehungrybird/End-to-end-project-using-scikit-learn-in-Machine-learning.git,"This is an End to end Machine Learning Project using scikit-learn. The DataSource has been imported through web and link of the DataSet is "" https://raw.githubusercontent.com/ageron/handson-ml/master/datasets/housing/housing.csv "" . Now it\'s time to get hands dirty with Data and extract insights from it.",,3
0,https://github.com/BenjiKCF/Quantum-Entanglement-on-emotion-during-financial-crisis.git,"By using the peculiar stock price during internet bubble between 2000-2002 and US housing bubble between 2007-2008, we entangle intangible information such as human thought in order to get a better understanding of the financial market as well as analyzing the performance of the trader.",,3
0,https://github.com/Pooshan/Project_Machine-Learning-to-predict-house-price.git,"Full-stack Machine Learning Model to predict housing price with visual graph (Python, Hadoop)",,3
0,https://github.com/tejasmorkar/housing_price_prediction_aws.git,Python file for deploying the California Housing Price Prediction Streamlit Web App using AWS services,,3
0,https://github.com/kmorgan2/ResTool-NXT.git,"Computer Repair and Troubleshooting utility for ResTech, a department of NIU Housing and Dining",,3
0,https://github.com/Thunderbolt9/House-sales-analysis.git,Analyzing and prediction of housing prices by applying data analysis methods using python.,,3
0,https://github.com/stampedeboss/PixiFlood.git,Opensource Hardware Solution for Converting a Floodlight Housing into a RGB Floodlight following the WS2811 Protocol ,,3
0,https://github.com/leonardo-sv/ANN.git,"Neural Networks (MLP, RBF, ) and housing prices and number classification  tests.",,3
0,https://github.com/zrschool/ZotHacks2019.git,A web app that allows college students to rate and describe housing options.,,3
0,https://github.com/NYCPlanning/db-housingdev.git,Please note this is the legacy repo. New repo is db-housing,,3
0,https://github.com/RX-M/bust-a-kube.git,"A repo housing various sets of problematic k8s resources, can you debug them?",,3
0,https://github.com/Razorwind1/Custom-Links-Project.git,"App housing links for websites, apps, & files: efficiently and preferentially organized. --SenDes project 2021--",,3
0,https://github.com/FurmanCenter/covid-19-occupations.git,What are the Housing Costs of Households Most Vulnerable to Job Layoffs?  An Initial Analysis,,3
0,https://github.com/marcinszwagrzyk/Cracow_real_estate_prices.git,"Analysis of housing prices from Otodom.pl portal, with using of geocoding, geoenrichment and regression",,3
0,https://github.com/gonzaferreiro/Random_forest_theoretical_practical_application.git,"This brief project explores first the theoretical background behind Random Forest, followed by its application with the Boston Housing dataset",,3
0,https://github.com/Tim-R413/Cover-Crop-Classification.git,Repository housing the data and code for a Machine Learning model that classifies species of cover crops using Tensor Flow ,,3
0,https://github.com/FZSS/Linear-Regression.git,A simple python linear regression implementation. Using S&P housing census data as an built-in example. ,,3
0,https://github.com/xlui/spider.git,"A spider project, fetch short-term housing information from a website and save the data into Mongo database.","spider,python,django",3
0,https://github.com/abhishekdbihani/Home-Credit-Default-Risk-Recognition.git,"The project provides a complete end-to-end workflow for building a binary classifier in Python to recognize the risk of housing loan default. It includes methods like automated feature engineering for connecting relational databases, comparison of different classifiers on imbalanced data, and hyperparameter tuning using Bayesian optimization.","feature-engineering,feature-selection,binary-classification,lightgbm,auc-roc-score,xgboost,featuretools,automated-feature-engineering,hyperparameter-tuning,hyperparameter-optimization,bayesian-optimization,f1-score,auc-roc-curve,loan-default-prediction,k-fold-cross-validation,scikit-learn,imbalanced-data,udacity-machine-learning-nanodegree,hyperopt,automl",3
0,https://github.com/newyork167/Interactive-Brokers-Trader.git,"A C# implementation of the IB TWS API. A work in progress, The TwsDLL is a DLL housing all of the functions needed to operate the TWS software.",,3
0,https://github.com/lukejohnhansen/Van-Crime.git,"A Databricks notebook that analyses the crime rates and housing values in Vancouver, and uses machine learning to find correlations between the two.",,3
0,https://github.com/sam-glad/housing-helper-extension.git,A Chromium/Google Chrome extension that pulls info out of Craigslist and HotPads housing postings to reduce headaches/potential for human error in storing that info elsewhere,,3
0,https://github.com/ZhengRaymond/nearest-housing-by-transit.git,"Web App to view rentable properties on classifieds like Craigslist, Kijiji, and Facebook housing groups, ranked/ordered by length of transit to work/destination.",,3
0,https://github.com/stevend94/NALURegression.git,Neural Arithmetic Logic Units (NALU) for regression test using California housing price data. NALU implementation from https://github.com/kgrm/NALU ,,3
0,https://github.com/m-wolowicz/HopHarmony.git,Traveler Matchup application that allows users to be matched up with possible housing accommodations for their destination as well as matching them up with friendly locals who speak their language.,"html,css,javascript,jquery,api,ajax,nodejs,mysql,expressjs,handlebars-js,sequelizejs",3
0,https://github.com/MahmudAhmed/Data-Visualization-Boston-Housing-Market.git,"A data visualization of the dataset containing information collected by the U.S Census Service concerning housing in the area of Boston, originally published by Harrison and Rubinfeld (1978).",,3
0,https://github.com/ddd1600/universities_research.git,"A data visualization app I created for Douglas Development, a real estate company --- its purpose is to visually identify colleges who are growing in enrollment faster than available housing. The site (was) hosted live at valueoutlook.com:1987.",,3
0,https://github.com/mykolakozyr/atu_parser.git,"{""Ministry of Regional Development Construction and Housing and Communal Services of Ukraine with Ukraine State Service of Geodesy, Cartography and Cadastre provides API access to official Spatial Data. Parsing throught all the features would give us official information about Ukraine's administrarive units' bounds""}",,3
0,https://github.com/rickyca/Housing-Data.git,"Using the Ames Housing dataset I applied a linear regression model to estimate house prices based on fixed characteristics. This result was combined with an additional model in order to estimate an increase in price after remodeling houses, based on not fixed features. In addition, proposed a logistic regression model to predict an abnormal sale type (unbalanced class analysis).",,3
0,https://github.com/bhuyanamit986/End-to-end-machine-learning.git,"Here I prepared a basic machine learning project of Housing price prediction, in which I provided all the steps to create a machine learning project from end to end, from reading data, and visualisation to training it and choosing proper hyperparameters.",,3
0,https://github.com/harbhajansharma04/Boston-House-Price-Prediction.git,"The problem that we are going to solve here is that given a set of features that describe a house in Boston, our machine learning model must predict the house price. To train our machine learning model with boston housing data, we will be using scikit-learn’s boston dataset.",,3
0,https://github.com/b-ghimire/location-finder.git,"Python flask web application for selecting different locations (i.e., counties) in United States based on multiple factors related to population, earnings, age, housing, education, rent, employment, health and physical activity.   The different factors are standardized using linear transformation and then aggregated into a suitability index by weighting each standardized factor with user-specified importance weights. The suitability indices for each county are then ranked from most suitable to least suitable and displayed on a map.  Web Application Framework: Python Flask <br> Backend: Python (NumPy, Pandas), SQLite <br> Frontend: HTML, CSS, JavaScript, jQuery, Ajax, Bootstrap, D3",,3
0,https://github.com/sid321axn/housing_price_prediction_king_county_USA.git,"In this project, I have predicted Housing sales price prices for King County,USA which includes Seattle. It includes homes sold between May 2014 and May 2015.   It has 19 house features plus the price and the id columns, along with 21613 observations.  In this project I have done the implementation of different Boosting regression machine learning models such as Gradient Boosting, eXtreme Gradient Boosting (XGB) and Adaboost.  In this project, I have also used Permutation Importance for filtering the irrelevant features of the dataset.  In this project, I have predicted Housing sales price prices for King County,USA which includes Seattle. It includes homes sold between May 2014 and May 2015.   It has 19 house features plus the price and the id columns, along with 21613 observations.  In this project I have done the implementation of different Boosting regression machine learning models such as Gradient Boosting, eXtreme Gradient Boosting (XGB) and Adaboost.  In this project, I have also used Permutation Importance for filtering the irrelevant features of the dataset.  Maximum Accuracy achieved around 98.59%.","machine-learning,machine-learning-algorithms,regression-models,xgboost-algorithm,data-science",3
0,https://github.com/unaisshazan/ASSIGNMENT-FOR-BATCH-3.git,"ASSIGNMENT FOR BATCH 2 Apply where it is necessary i:e data preprocessing,linear regression ,polynomial regression, and decision tree etc on the following data-set  and compare the accuracy   of all regression and take screenshots of output prediction and accuracy of all the regression which you are going to apply  and upload all the codes  on github with screenshot.Dont  try to copy others because we give you just half data-set  and when you show us output for future analysis we will compare your values with the remaining half of the data-set and then give you marks. Explanation of the data-set is as follows:  1. Take 50 startups of two countries and find out which country is going to provide best profit in future.  2. Annual temperature between two industries is given. Predict the  temperature in 2016 and 2017 using the past data of both country.  3.  Data of global production of CO2 of a place is given between 1970s to 2010. Predict the CO2 production for the years 2011, 2012 and  2013 using the old data set.  4. Housing price according to the ID is assigned to every-house. Perform future analysis where when ID is inserted the housing price is displayed.  5. Data of monthly experience and income distribution of different employs is given. Perform regression.",,3
0,https://github.com/sazzad114/BdHousingPortal.git,a housing portal website for housing sector of bangladesh,,2
0,https://github.com/joostvdg/jenkins-pipeline-lib.git,Repository housing a Jenkins Pipeline Shared Global Library,,2
0,https://github.com/wtsi-npg/ml_warehouse.git,Perl DBIx binding to a warehouse housing data from multiple LIM systems ,,2
0,https://github.com/hackoregon/housing-2018.git,Housing Project for the 2018 Project Cycle,,2
0,https://github.com/ztqsteve/Housing-Price-Prediction.git,Kaggle project using regression models to predict housing price.,"r,kaggle-house-prices,feature-engineering,linear-regression,random-forest,xgboost",2
0,https://github.com/PHSKC-APDE/Housing.git,Processing and analyzing housing authority data,,2
0,https://github.com/Zhoseph/Fraud-Detection-Housing-Search-Web-Application.git,Fraud Detection Service && Housing Search,,2
0,https://github.com/nguyenndt278/Houston__Housing_Harris_County.git,Housing Analysis by Zip Codes,"houston-area,harris-county,house-values,correlation,sensus,api,matplotlib-pyplot",2
0,https://github.com/maartje/funda-scraper.git,scraper for funda housing site,,2
0,https://github.com/Giannettig/Airbnb.git,Tool for scraping and analysing housing and Rbnb Data,,2
0,https://github.com/treva-123mutebi/Data-Science-in-Real-Estate.git,Algorithm to determine Median Housing Price,,2
0,https://github.com/hdc-dev/hdc-website.git,Website for Housing Data Coalition NYC,,2
0,https://github.com/hdc-dev/hdc-website.git,Website for Housing Data Coalition NYC,,2
0,https://github.com/joshuaemayer/Machine-Learning-Linear-Regression.git,Using linear regression to predict Boston housing prices. ,,2
0,https://github.com/CorrelAid/correlaid-hackathon-housing.git,Data for the CorrelAid x City Interaction Lab February 2021. Challenge 2: Housing Problems,,2
0,https://github.com/meenuagarwal/Linear-Regression-with-Boston-Housing-Dataset.git,Implementing Simple Linear Regression using scikit-learn and python with Boston Housing Dataset,,2
0,https://github.com/jlu90/Predicting-House-Prices-with-Linear-Regression.git,Utilized Linear Regression with LASSO and Ridge regularization to predict house prices in the Ames Housing Data Set,,2
0,https://github.com/NRCan-IETS-CE-O-HBC/HTAP-archetypes.git,Housing models for use with the Housing Technology Asesssment Platform,,2
0,https://github.com/Togglebutton/WSRPHousing.git,WildStar Roleplaying Housing Directory,,2
0,https://github.com/uncletomiwa/boston-model.git,Predicting Boston Housing Prices,,2
0,https://github.com/FunkFeuer/funkfeuer_housing.git,Funkfeuer Housing Administration Frontend,,2
0,https://github.com/Anirudha-N/Apartment-Website.git,Housing Apartment Website ,"website,website-template,website-theme,apartment-management-system",2
0,https://github.com/jinyin-wang/housing.git,king county housing prediction,,2
0,https://github.com/MatyilaGoodwish/Evaton-Renewal-Project-CFT.git,Housing database project ,,2
0,https://github.com/leopd/chacct.git,Co-housing accounting software,,2
0,https://github.com/K3V1N32/AcorusHousing.git,Acorus Server Housing Plugin,,2
0,https://github.com/Dev-Bobbie/tenement.git,crawl housing spider,,2
0,https://github.com/uzomao/accommodation.git,Student housing platform,,2
0,https://github.com/pwnall/clh.git,CraigsList Housing Helper,,2
0,https://github.com/reejungkim/HousingPrice.git,Kaggle - predict housing prices,,2
0,https://github.com/Venka97/Boston-housing.git,Used machine learning techniques to predict the prices of houses in the Boston housing market dataset.,"boston-housing,boston-housing-dataset,supervised-learning,machine-learning,scikit-learn,udacity-nanodegree",2
0,https://github.com/markdwags/uorhousepositions.git,Simple Powershell Script to download UOR housing positions and create a map file,,2
0,https://github.com/onthehouse117/On-The-House-Front-End.git,"Housing application for UCI students. Built using React, Redux and Thunk",,2
0,https://github.com/kevinburke/haa.git,CA Housing Accountability Act Resources,,2
0,https://github.com/raviolicode/harvesting_houses.git,web scraping of housing listings,,2
0,https://github.com/joshua-peck/housing-simulator.git,simulator for estimating housing returns,"real-estate,machine-learning,simulation",2
0,https://github.com/aeolingamenfel/fa-icon.git,Custom Element housing FontAwesome icons,,2
0,https://github.com/prashanth1509/hsapp-frontend.git,Frontend for housing hackathon app,,2
0,https://github.com/mobassir94/Housing-price-prediction.git,Kaggle housing price prediction solution,,2
0,https://github.com/michelleabreo/CS4279-Affordable-Housing.git,Affordable Housing Nashville Web Application,,2
0,https://github.com/walkyrie67/DS_project_toronto_housing_webscraping.git,Toronto Housing analysis using web-scraping tools,,2
0,https://github.com/JasonMWhite/cmhc-scraper.git,Scraper for CMHC Housing Market Information Portal,,2
0,https://github.com/FelixStau/FloorPlanLayouter.git,Generator of multi housing floor plans,,2
0,https://github.com/codehax41/Prediction_of_housing_price-Advanced-.git,Prediction_of_housing_price advanced regression techniques.,,2
0,https://github.com/TOyefule/Housingdotgov.git,The Housing Hackathon initiative for Fairfax County,,2
0,https://github.com/Chelimin/sberbank.git,Predicting Russian housing prices for Sberbank ,,2
0,https://github.com/praneethkvs/house-prices.git,Advanced Regression Techniques to predict housing prices. ,"kaggle-house-prices,kaggle-competition,regression,predicting-housing-prices,lasso-regression,ridge-regression,r,statistical-learning,data-analysis,caret,glmnet",2
0,https://github.com/melo/perl-hotel.git,Site to organize cheap housing for conferences,,2
0,https://github.com/Netpflix/Netpflix.github.io.git,Housing day website for Pforzheimer House,"harvard,pforzheimer-house",2
0,https://github.com/arjun-14/housingsociety.git,Housing Society Management System in flutter.,,2
0,https://github.com/alice-si/homelink.git,Social housing impact investing platform prototype.,,2
0,https://github.com/CT-Data-Haven/ctdoh.git,Workspace for CTDOH affordable housing analysis,,2
0,https://github.com/rutwikbaheti/Boston-housing-prices-prediction.git,Boston housing prices prediction using Linear Regression,,2
0,https://github.com/vikas-ukani/Housing_Price_Prediction_Advanced.git,Housing Price_Prediction_Advanced Learning Project,,2
0,https://github.com/WadhahEssam/student-housing-management-system.git,Student Housing Management System using React Native,,2
0,https://github.com/sruti-jain/Predicting-House-Prices---Regression.git,Determining the housing prices of California properties for new sellers and also for buyers to estimate the profitability of the deal.,"python3,pandas,matplotlib,data-manipulation,sklearn,one-hot-encode,linear-regression,decision-tree-regressor,random-forest-regressor,support-vector-regressor",2
0,https://github.com/talos/nychvs.git,Extraction of data from the NYC Housing & Vacancy Survey.,,2
0,https://github.com/generalludd/expenses.git,a simple expense accounting system for a cooperative housing situation,,2
0,https://github.com/georgetown-analytics/housing-days.git,Georgetown Data Science Days on Housing Market Predictor Project,,2
0,https://github.com/oshtontsen/HousingValuePredictions.git,This project aims to predict housing values using machine learning.,,2
0,https://github.com/ParametricPress/01-data-science-for-fair-housing.git,Source code for Data Science for Fair Housing,,2
0,https://github.com/amansingh9097/California-housing-price-prediction.git,EDA and prediction of housing prices in California,"predictive-modeling,eda",2
0,https://github.com/junmoan/boston-housing-prediction-Spark-Colab.git,Boston Housing Prediction with Apache Spark in Google Colab,,2
0,https://github.com/datamade/ihs-price-index.git,Price Index Visualization for The DePaul Institute for Housing Studies,,2
0,https://github.com/pangyre/dingus.git,Sample code space housing small demonstration scripts and applications.,,2
0,https://github.com/austensen/nycdb_oca.git,NYCDB plugin for NYC Housing Court Filings data from OCA,housing-data-coalition,2
0,https://github.com/andy5995/show-available-housing.git,A 0 A.D. mod that shows all available housing,"games,mods,0ad",2
0,https://github.com/nklarer/predictHousingPrices.git,ML Model to predict housing prices based on qualitative data.,,2
0,https://github.com/Chetan177/Housing-Prices.git, Housing price prediction system using Linear Regression algorithm,,2
0,https://github.com/YuqiYoung/Bay-area-housing-price-visualization-.git, A visualization of Housing Price in Bay Area,,2
0,https://github.com/joepope44/nyc_housing.git,Project to scrape pdf data from NYC Dept of Housing ,,2
0,https://github.com/RocketJas/zoopla_scraper.git,A program to scrape zoopla for housing data,"property-management,investment-analysis,webscraping",2
0,https://github.com/adityanaranje/data_cleaning.git,Cleaning the housing dataset by using various techniques.,,2
0,https://github.com/abrowne2/Housemate.git,Facebook messenger bot that aggregates and displays optimal student housing,,2
0,https://github.com/bransonf/open_house.git,Open Data Pertaining to Housing in The United States,,2
0,https://github.com/masslightsquared/Cassava_Leaves.git,"Repository housing notebook, dataset and pre-trained model. ",,2
0,https://github.com/Jackie789/HomePrices.git,Uses a housing dataset to explore drivers in sale price,,2
0,https://github.com/anand9522/machine-learning-regression.git,"Predicting housing prices using linear regression, Ipython and Graphlab create",,2
0,https://github.com/joycex99/russia-housing.git,Deep learning model for predicting Russian housing sales,,2
0,https://github.com/ChaudhariHarsh/Housing-Price-prediction.git,Machine Learning Assignments of Linear Regression for Housing Price,,2
0,https://github.com/osinimu/tolet-housing-price-analysis.git,Web scraping tolet.com.ng to analyze housing prices.,,2
0,https://github.com/rahbar227/Fairfax-County-Housing.git,Python Data Science Project making predictions of housing values,,2
0,https://github.com/hypersmc/PlayerHousing.git,PlayerHousing a copy of Hypixels Player Housing system W/ themes,,2
0,https://github.com/NoraLou/Civic_Homepage.git,storytelling website for Code for America housing shortage project,,2
0,https://github.com/pdx-heo/PDX-HEO.git,Portland Housing Emergency Outreach and Community Safety Web-app,,2
0,https://github.com/mdhanapal1812/Artificial-Intelligence-Project-Report.git,Boston Housing Price Prediction and Area Safety classification ,,2
0,https://github.com/ShivankUdayawal/Regression-on-housing-Dataset.git,Performing Regression on Housing Dataset and Predicting the house Price.,,2
0,https://github.com/Maidbot/wifi.git,Temporary repository housing the RS9113 driver and associated Docker setup,,2
0,https://github.com/ikbentimkramer/cdphmd.git,The cdphmd (Collaborative Data Project Housing Market Dashboard) is a dashboard for the housing market in the north of the Netherlands made as part of a school project.,,2
0,https://github.com/sirselim/vega-lite_integration_testing.git,A basic repository housing files detailing R and Python integration testing of vega-lite graphics,,2
0,https://github.com/mecharmor/SFSURent.git,"Full Stack Website for SFSU students to find affordable housing, Spring 2019",,2
0,https://github.com/amiralimadadi/Regression_TheranHousing.git,Data analysis and comparing different regression algorithms on dataset about Tehran housing price.,,2
0,https://github.com/SunnyMarkLiu/Kaggle_Russian_Housing_Market.git,Kaggle Sberbank Russian Housing Market Competition. The final result is 56/3264 (top2%),,2
0,https://github.com/FACN3/Israel_Housing.git,This is an application that assists people in Israel get housing as fast as possible,,2
0,https://github.com/aaron-lam/bellevue-college-housing-application.git,This is a database management system clone for managing Bellevue College housing applications.,"dbms-application,java,sql,mysql",2
0,https://github.com/SwanHub/YourPrimarySource.git,Website housing information on all Democratic Primary Candidates in the upcoming 2020 Presidential Election.,,2
0,https://github.com/zcliang97/vancouver-housing-prediction.git,Using a neural network to predict Vancouver housing prices from scraped online quantitative and categorical data.,,2
0,https://github.com/munizaimran/Linear-Regression.git,a data visualization of a linear regression model with housing dataset,,2
0,https://github.com/jackburns/BHA.git,Repository for CS4500 project created for the Boston Housing Authority to manage their translation volunteers,,2
0,https://github.com/OrebroUniversity/perception_oru_tsdf.git,Housing refactored TSDF code that was removed from the perception_oru stack,,2
0,https://github.com/robbycarff/jobScraper.git,"{""Uses Zillow and GlassDoor API's to create relations between salary and housing market""}",,2
0,https://github.com/ecdedios/california-housing.git,Python project that predicts the median housing price in a district.,,2
0,https://github.com/coldmanck/Singapore-Housing-Price-Prediction.git,"Codebase of Singapore Housing Price Prediction Competition on Kaggle (In-Class), CS5339 Machine Learning at NUS.",,2
0,https://github.com/dmeklund/tjcog-sandbox.git,Sandbox environment for the TJCOG affordable housing Code for Durham project,,2
0,https://github.com/cdikibo/AffordableHousing.git,An app built during the Houston Hackathon to provide searchable affordable housing ,,2
0,https://github.com/amitkac/CaliforniaHousing.git,"Visualization of famous California housing dataset using holoviews- bokeh, and with open street maps.",,2
0,https://github.com/ztepsic/DDD-IS-Housing-Mgmt.git,Master thesis: Domain driven design of information system for housing management,,2
