,Url,Description,Topics,Stars
37,https://github.com/okfn-brasil/perfil-politico.git,A platform for profiling public figures in Brazilian politics,"hacktoberfest,hacktoberfest2020",117
38,https://github.com/matheuscas/pycpfcnpj.git,Python module for brazilian register numbers for persons (CPF) and companies (CNPJ).,"python,cnpj,cpf,python-2,python-library,validation,generation,python-3",116
39,https://github.com/carolinabigonha/br-atlas.git,"{""Create TopoJSON files from IBGE's collection of Brazil maps""}",,115
40,https://github.com/thoughtworks/dadoware.git,Brazilian-Portuguese word list and instructions booklet for Diceware,,100
41,https://github.com/raulfdm/taco-api.git,🍉 Brazilian Table of Food Composition (TACO) - JSON API,"food,api,restful-api,nodejs",97
42,https://github.com/cuducos/calculadora-do-cidadao.git,💵 Tool for Brazilian Reais monetary adjustment/correction,"monetary,data-analysis,python,brazil,brasil,hacktoberfest",96
43,https://github.com/BRDumps/wordlists.git,Wordlists based on Brazilian passwords and dictionaries.,,95
44,https://github.com/dialetus/dialetus.git,An informal dictionary with the idiomatic expressions that each Brazilian region. ,"brazilian-dialects,dialetus-service,idiomatic-expressions,dialetus,typescript,react,nextjs,styled-components,linguistic-cultural-traits",93
45,https://github.com/roneysco/Fake.br-Corpus.git,"We introduce the Fake.Br Corpus, which is composed of aligned true and fake news written in Brazilian Portuguese.",,92
46,https://github.com/open-bacen/bancocentralbrasil.git,"💵 💰 :brazil: Informações sobre taxas oficiais diárias de Inflação, Selic, Poupança, Dólar, Dólar PTAX, Euro e Euro PTAX pelo site do Banco Central do Brasil","banco-central,money,python,web-scraping,web-crawling,brasil,brazil",92
47,https://github.com/the-darc/angular-br-filters.git,"An Angular library of masks applicable to several Brazilian data like I.E., CNPJ, CPF and others",,90
48,https://github.com/danicat/datasus.git,An Interface for the Brazilian Public Healthcare Data Repository (DATASUS) for the R Language,,89
49,https://github.com/Novout/cpp4noobs.git,:blue_book: Tutorial C++ in Brazilian Portuguese,,88
50,https://github.com/poliquin/brazilnum.git,"Python functions for CNPJ, CEI, CPF, PIS/PASEP, CEP, and município numbers from Brazil.","brazil,cnpj,python",84
51,https://github.com/brazil-tech-expats/wiki.git,https://brazil-tech-expats.gitbooks.io/wiki/content/,"brazil,expats,brasil,wiki,faq",83
52,https://github.com/cuducos/fio-de-ariadne.git,🪁 Structuiring data on missing kids in Brazil,hacktoberfest,79
53,https://github.com/fellyph/devtube-brazil.git,:brazil: Lista de canais Brasileiros sobre Tecnologia,"list,technology,youtube,community",79
54,https://github.com/devigor/awesome-ux-ui.git,A list with the bests links about UX and UI Design in pt-BR :brazil: :smile:,"ux,ui,design,list,pt-br",78
55,https://github.com/rafaelrinaldi/porreta.git,:+1: Get funny words in Brazilian Portuguese,,74
56,https://github.com/claudiosanches/woocommerce-extra-checkout-fields-for-brazil.git,Brazilian Market on WooCommerce - WordPress Plugin.,"woocommerce,brazil,cpf,cnpj",73
57,https://github.com/chgasparoto/curso-aws-com-terraform.git,":cinema: :brazil: Arquivos do curso ""DevOps: AWS com Terraform Automatizando sua infraestrutura"" publicado na Udemy.","terraform,aws,terraform-aws,aws-lambda-node,aws-s3,aws-ec2,aws-lambda,aws-ecs",73
58,https://github.com/openfootball/south-america.git,"Free open public domain football data (football.db) for South America (incl. Brazil • Brasil, Argentina, and much more)",,72
59,https://github.com/rogerluan/JobList.git,"A list of worldwide (and also Brazilian-specific) websites to find and apply for remote jobs, both freelancing and full-time.",,69
60,https://github.com/Nhanderu/brdoc.git,"Brazilian docs validator for Go - CPF, CNPJ, CEP, RENAVAM, CNH and license plate!","cnpj,cpf,cep,license-plate,renavam,cnh,validation,go,golang,brazil,cns",68
61,https://github.com/taxweb/ruby_danfe.git,Brazilian DANFE (PDF) generator in Ruby,,65
62,https://github.com/marcelobarreto/via_cep.git,Brazilian zipcode information,"cep,zipcode,rubygems,brazil",65
63,https://github.com/nigellima/br-dev-remoto.git,Repository with tips to find foreign remote jobs for Brazilians.,,63
64,https://github.com/chesterbr/minitruco-android.git,"Port of miniTruco, the popular J2ME Brazilian Truco game (http://chester.blog.br/minitruco) to Android","jogo,game,truco,android",61
65,https://github.com/luizpedone/municipal-brazilian-geodata.git,GeoJSON data with municipal boundaries for all Brazilian cities.,,60
66,https://github.com/rafpyprog/pySGS.git,"{""📈 Python interface for the Brazilian Central Bank's Time Series Management System (SGS)""}","banco-central-do-brasil,wrapper-api,python,time-series,dataset",60
67,https://github.com/drupalista-br/Boleto.git,Boleto Library PHP - Brazilian Payment Method,,59
68,https://github.com/lucasbento/graphql-correios.git,"{""✉️  Interact with Brazil's post-office through GraphQL!""}","correios,frete,brasil,graphql,graphql-correios,correios-api",59
69,https://github.com/paulofreitas/geodata-br.git,Free open public domain geographic data of Brazil available in multiple languages and formats.,"public-domain,geodata,open-data,brasil,ibge,states,estados,municipalities,municipios,districts,distritos,administrative-divisions,dataset,pddl,brazil,geographic-data,subdistricts,subdistritos",58
70,https://github.com/bikedeboa/bikedeboa.git,"A (Progressive) Web App to find, map and review bike parkings in the cities of Brazil.","progressive-web-app,pwa,collaborative,bike,bike-parking,google-maps,google-maps-api,map,crowdsourcing,hacktoberfest",56
71,https://github.com/theuves/cpf.git,"Validar, formatar e gerar números de CPF (validate, format and generate CPF numbers :brazil:).","cpf,brazil,brasil,validar-cpf,pt-br,br,cpf-validator,cpf-generator,cpf-validation,data-generator,validation,cpf-mask",52
72,https://github.com/lailsonbm/ABNT2-Layout.git,Brazilian ABNT2 Keyboard Layout for Mac OS X,,51
73,https://github.com/diogomoretti/eleicoes2018.git,🇧🇷 2018 Brazilian Elections written in JS ES6 + TSE API,"elections,brazil",51
74,https://github.com/VitorLuizC/brazilian-geographic-data.git,"🇧🇷 Regions, states, cities, neighborhoods and other brazilian geographic data.","brazilian-geographic-data,geographic-data,brazilian,brazil",51
75,https://github.com/makinhs/expressjs-api-tutorial.git,This project contains the source code of an API built in ExpressJS for a series of video tutorials made for Brazilians.,,50
76,https://github.com/ravanscafi/legtv-dl.git,Automagically download all missing subtitles for your tv shows from brazilian source http://legendas.tv.,,49
77,https://github.com/forex-social/crypto-arbitrage-br.git,Cryptocoins arbitrage for Brazilian Exchanges,"cryptocurrency,arbitrage,trading",48
78,https://github.com/nbfontana/ngx-br.git,📦 The brazilian module for Angular,"angular,typescript,angular4,components,cpf,cnpj,cep,telefone,dinheiro,peso",47
79,https://github.com/m2-systemcode/BrazilCustomerAttributes.git,Magento 2 module to adapt customer and address fields to brazil.,"cpf,cnpj,endereco,pessoa-fisica,pessoa-juridica,campos,magento2,magento2-module,brasil,brazil,attributes,attributes-brazil,atributos,atributos-brazil",47
80,https://github.com/ythecombinator/hojetem.live.git,🎶Curated live concerts from famous Brazilian artists.,"react,nextjs,typescript,material-ui,now",47
81,https://github.com/uol/geo-br.git,"{""A geolocation library developed in Python to retrieve the user's location in Brazil.""}",,47
82,https://github.com/meirelesff/genderBR.git,Predict gender from Brazilian first names,"ibge,gender,brazil,cran",44
83,https://github.com/elhenrico/covid19-Brazil-timeseries.git,Data collection to analyze the dissemination of COVID-19 through Brazilian states. Contributions are welcome.,"coronavirus,coronavirus-tracking,brasil,brazil,corona,covid-19,covid19,open-data,covid-19-brazil,sars-cov-2,data,time,series",44
84,https://github.com/JotJunior/PHP-Boleto-ZF2.git,Adaptação do projeto BoletoPHP para o ZF 2 - Boleto is a Brazilian payment method,,43
85,https://github.com/felipemfp/passando-na-tv.git,:tv: A CLI tool for Brazilian TV broadcasters,"cli,javascript",43
86,https://github.com/augusto-herrmann/transparencia-dados-abertos-brasil.git,"{""A survey of Brazilian states' and municipalities' transparency and open data portals, as well as institutional websites, obtained from several public data sources. 🇧🇷 Levantamento de portais estaduais e municipais de transparência e dados abertos, bem como os portais institucionais, obtido a partir de diversas fontes públicas de dados.""}","transparency,open-data,brazil,municipalities,transparencia,dados-abertos,brasil,municipios,municipios-brasileiros,prefeituras,camara-municipal,camaras,city-councils,city-halls,institutional-websites,goodtables,dbpedia,wikidata,ibge,frictionlessdata",42
87,https://github.com/railsgirls/guides-ptbr.git,Rails Girls Guides - Brazilian Portuguese / Tutoriais Rails Girls - Português Brasileiro,"hacktoberfest,railsgirls",41
88,https://github.com/wilsonfreitas/rbcb.git,R interface to Brazilian Central Bank web services,"time-series,financial-data,r,central-bank,central-banking,rstats,brazilian-data,download-currency-rates,cross-currency-rates,currency-rates,exchange-rate",41
89,https://github.com/netdragoon/zipcode.git,ZipCode Cep do Brazil,"facade,trait,injection,renewal,json,cep",41
90,https://github.com/stackchain/ocr-cnh-2-json.git,OCR for Brazilian CNH (Drivers license) to JSON object.,,40
91,https://github.com/cuducos/brazilian-cities.git,A script to generate list with all Brazilian cities and states,,39
92,https://github.com/python/python-docs-pt-br.git,Brazilian Portuguese translation of the Python Documentation,,38
93,https://github.com/leocavalcante/awesome-payments-br.git,Awesome list of payment gateways in Brazil,,38
94,https://github.com/progit/progit2-pt-br.git,Brazilian Portuguese Progit2,,37
95,https://github.com/duarteguilherme/congressbr.git,An R package that returns tidy data from the APIs of the Brazilian Federal Senate and Chamber of Deputies.,"r,legislature,brazil,brasil",37
96,https://github.com/ImpulsoGov/farolcovid.git,"{""🚦🏥. Ferramenta de monitoramento do risco de colapso no sistema de saúde em municípios brasileiros com a Covid-19 • Monitoring tool & simulation of the risk of collapse in Brazilian municipalities' health system due to Covid-19""}","covid-19,data-science,data,streamlit,epidemiology,social-good,statistics,hacktoberfest",37
97,https://github.com/riopro/kill_bill.git,KillBill is a billing generator according to brazilian bank patterns. Gerador de boleto bancário,,36
98,https://github.com/guilhermelirio/flutter_med_anvisa.git,Flutter app that reads the barcode of a drug and shows some information about it.  ANVISA Drug List (Brazil) updated on 05/30/2020.,,36
99,https://github.com/cmdalbem/ciclomapa.git,"Web app of bike maps in brazilian cities, powered by OpenStreetMap.","osm,openstreetmap,mapbox,webapp,react,create-react-app",35
100,https://github.com/bernardo/cpf_faker.git,Generates Brazilian CPF numbers for use in testing.,,35
101,https://github.com/juliettebeaudet/Trybe-School.git,"All activities while studying at Trybe fullstack software development school. Contains: projects, exercises, course summaries. Brazil, 2020-2021.","javascript,agile-methodologies,html,css,trybe,frontend,backend,computer-science,nodejs,mongodb,mysql,expressjs,react,redux,fullstack,python",35
102,https://github.com/paulofreitas/jvectormap-brazil-map.git,jVectorMap: Brazil map,"jvectormap,brazil,brasil",34
103,https://github.com/lira92/flunt.br.git,Extensions of Flunt for Brazilian projects,"flunt,cnpj,cpf,telefone,cep,validation",34
104,https://github.com/dadosdemercado/dmapi-python.git,"A Python client for Dados de Mercado, an API for Brazilian financial and economic data.","b3,cvm,bcb,brazil,bovespa",34
105,https://github.com/prodis/correios-cep-elixir.git,"Find Brazilian addresses by postal code, directly from Correios API. No HTML parsers.","elixir,elixir-lang,correios,correios-cep,cep,zipcode,prodis",34
106,https://github.com/lucasayres/url-feature-extractor.git,"Extracting features from URLs to build a data set for machine learning. The purpose is to find a machine learning model to predict phishing URLs, which are targeted to the Brazilian population.","machine-learning,python,extractor,phishing,dataset,lexical,blacklist,host,phishtank,safebrowsing,wot,benign",34
107,https://github.com/rdahis/clean_RAIS.git,"Code to clean the RAIS data set (Brazilian matched employer-employee data, 1985-2018)",,33
108,https://github.com/brazanation/go-documents.git,"Package to provide Brazilian Documents as ""Value Objects"" in Go","golang,cpf,cnpj,brazil,brazilian,documento,documents,brasil,tituloeleitor,pis,rg,cpf-validador,cnh,cns,cartaosus,renavam,judiciario,judiciary",33
109,https://github.com/cidacslab/Mathematical-and-Statistical-Modeling-of-COVID19-in-Brazil.git,To make a library of models that aim to understand the spread of COVID19 in adequate scenarios of the Brazilian population,,33
