,Url,Description,Topics,Stars
0,https://github.com/zam1024t/LocalizedMenu.git,Localize Tool & Localized Menu for Sublime Text 2/3 End User. Localization with 简体中文(Simplified Chinese)/繁体中文(Traditional Chinese)/Русский(Russian)/Español(Spanish)/Հայերեն(Armenian)/Svenska(Swedish)/Français(French)/Português(Portuguese)/Any other language.,,82
0,https://github.com/claranet/terraform-wrapper.git,Claranet France Terraform Wrapper,"claranet,python,terraform",81
0,https://github.com/nicmarti/cfp-devoxx.git,"Call for Papers application created for Devoxx France, used by many conferences","cfp,conference,scala,playframework",79
0,https://github.com/symfony-fr/symfony-docs-fr.git,French translation for Symfony2 documentation,,78
0,https://github.com/regardscitoyens/nosdeputes.fr.git,Repository of NosDéputés.fr : the french parliamentary monitoring website,"parliamentary-monitoring,parliamentary-data,civic-tech,democracy,parliament,open-data,politics",75
0,https://github.com/SpoonLabs/nopol.git,"Automatic program repair and patch generation system for Java based on dynamic analysis and code synthesis with SMT, developed at University of Lille and Inria, France.","program-repair,patch-generation,smt",74
0,https://github.com/MineWeb/MineWebCMS.git,🚀 A French Minecraft CMS since 2015 (used by +1k websites),"minecraft,cms,mineweb,plugins,themes,php,server,free",72
0,https://github.com/common-voice/commonvoice-fr.git,Tooling for producing French dataset for Common Voice ,,70
0,https://github.com/regardscitoyens/the-law-factory.git,Track the french law-making process,"parliamentary-monitoring,parliamentary-data,civic-tech,politics,political-science,democracy,laws,transparency,opendata,france,lafabriquedelaloi",69
0,https://github.com/stopwords-iso/stopwords-fr.git,French stopwords collection,,68
0,https://github.com/dpelle/vim-Grammalecte.git,A vim plugin for the Grammalecte French grammar checker ,,68
0,https://github.com/Trebek/pydealer.git,"{""A simple package containing classes/methods for constructing decks of playing cards (standard 'French deck'). Could be used for a CLI game, or even a graphical game as well.""}",,68
0,https://github.com/geodynamics/seismic_cpml.git,"SEISMIC_CPML is a set of sixteen open-source Fortran90 programs to solve the two-dimensional or three-dimensional isotropic or anisotropic elastic, viscoelastic or poroelastic wave equation using a finite-difference method with Convolutional or Auxiliary Perfectly Matched Layer (C-PML or ADE-PML) conditions, developed by Dimitri Komatitsch and Roland Martin from CNRS, France.",,67
0,https://github.com/gaspaonrocks/nodebestpractices.git,french translation,,66
0,https://github.com/akretion/factur-x.git,"Python lib for Factur-X, the e-invoicing standard for France and Germany","e-invoice,odoo",66
0,https://github.com/mna/express-boilerplate.git,"Basic structure of a node.js web application with Express. Started out as a blog post about how to structure code in an Express web app (in French, see the URL below).",,65
0,https://github.com/WebOfTrustInfo/rwot4-paris.git,"RWOT4 in Paris, France (April 2017)",,64
0,https://github.com/fabi1cazenave/qwerty-lafayette.git,QWERTY keyboard layout for French-speaking users,"keyboard-layout,qwerty,qwerty-layout,dead-keys,keyboard,altgr-layer",62
0,https://github.com/bnosac/pattern.nlp.git,R package to perform sentiment analysis and Parts of Speech tagging for Dutch/French/English/German/Spanish/Italian,"nlp,sentiment-analysis,pos-tagging,text-mining,r,pattern",62
0,https://github.com/TheophileBlard/french-sentiment-analysis-with-bert.git, How good is BERT ? Comparing BERT to other state-of-the-art approaches on a French sentiment analysis dataset,"deep-learning,dataset,sentiment-analysis,camembert,tensorflow,transformers,bert,french",61
0,https://github.com/CNES/cars.git,CARS is a dedicated and open source 3D tool to produce Digital Surface Models from satellite imaging by photogrammetry. This Multiview stereo pipeline is intended for massive DSM production with a robust and performant design. CARS means Chaîne Automatique de Restitution Stéréoscopique in french.,"python,photogrammetry,remote-sensing,image-processing",60
0,https://github.com/gtarawneh/languagetool-sublime.git,"Proof-reading and grammar checker for English, French, German, Polish and 20+ other languages","languagetool,sublime-text-3,sublime-package",56
0,https://github.com/cmchurch/nltk_french.git,French Implementation of the Python NTLK and Stanford POS Tagger,,55
0,https://github.com/DejaLus/DjLu.git,"DjLu (pronounced DéjàLu, with a French accent) is a simple and free tool to organize research papers.",,54
0,https://github.com/aquadzn/gpt2-french.git,GPT-2 French demo | Démo française de GPT-2,"gpt-2,gpt2,french,text-generation,language-model,transformer,pytorch,docker",53
0,https://github.com/andrewpeng02/transformer-translation.git,"{""Using Pytorch's nn.Transformer module to create an english to french neural machine translation model. ""}",,52
0,https://github.com/azerpas/nike_Raffle_FR.git,"Script made to mass register accounts to Nike OFF WHITE Raffle, optimized for French raffles but can be easily adapted to UK,US, etc...","bot,raffle,nike,offwhite,script,sneakers",52
0,https://github.com/MLanguage/mlang.git,"Compiler for the M language, used to compute the income tax of French taxpayers",,52
0,https://github.com/c0mm0n/edgemax4orange.git,Ubiquiti Edgemax configuration and ressources for french ISP Orange.,,50
0,https://github.com/tut-tuuut/pajomatic.git,Help for French parents who pay a nanny.,,50
0,https://github.com/SekouD/mlconjug.git,"A Python library to conjugate verbs in French, English, Spanish, Italian, Portuguese and Romanian (more soon) using Machine Learning techniques.","machine-learning,linguistics,nlp,nlp-machine-learning,nlp-library,conjugator,conjugation,python",49
0,https://github.com/sammous/spacy-lefff.git,Custom French POS and lemmatizer based on Lefff for spacy,"spacy,nlp,eig-2018,entrepreneur-interet-general,python,french,dataesr,lemmatizer,french-pos,pos-tagging,spacy-extensions",48
0,https://github.com/Kalamandea/Rikaichan.git,Rikaichan is a popup Japanese-English/German/French/Russian dictionary tool,,48
0,https://github.com/sloria/textblob-fr.git,French language support for TextBlob.,,47
0,https://github.com/dreamvids/DreamVids.git,"New, Free, Open Source and French Videos sharing platform.",,47
0,https://github.com/ItsikNox/FiveM-Arkadia_.git,French FiveM Server Edited by ikNox#6088,,45
0,https://github.com/betagouv/cout-embauche.git,"{""Estimateur de prix d'embauche - Simulate the price of hiring in France""}","simulation,economy,social-security,taxes,france",45
0,https://github.com/charlesmalafosse/open-dataset-for-sentiment-analysis.git, open datasets for sentiment analysis based on tweets in English/Spanish/French/German/Italian,,43
0,https://github.com/3liz/QgisCadastrePlugin.git,"{""A QGIS plugin which helps users to import the french land registry ('cadastre') data into a database. It is meant to ease the use of the data in QGIS by providing search tools and appropriate layer symbology.""}","qgis-plugin,cadastre,spatialite,postgis,edigeo,majic,python",43
0,https://github.com/w3st3ry/guitte.git,"Le git de France, inspiré du docker français :octocat: :house: :fr:",,42
0,https://github.com/allo-media/text2num.git,"Parse and convert numbers written in French, English or Spanish into their digit representation.","python,french-nlp,words-to-numbers,english-nlp",41
0,https://github.com/hbenbel/French-Dictionary.git,"Txt files containing all french adjectives, adverbs, conjunctions, determiners, nouns, prepositions, pronouns, verbs and their gender, types and conjugations","dictionary,french",41
0,https://github.com/railsfrance/railsfrance.org.git,French Ruby on Rails community website,,39
0,https://github.com/IGNF/geoportal-extensions.git,French Geoportal Extensions for well-known javascript mapping libraries (Leaflet and OpenLayers),"openlayers,leaflet,itowns,geoportal-extensions,geoportail,3d",39
0,https://github.com/AndersFluur/LinkPlayApi.git,The specification of the LinkPlay API translated from French and PDF. The protocol is valid for a number of devices with different brand names.,,39
0,https://github.com/Imaginaerum/magento2-language-fr-fr.git,Magento 2 - French (France) language pack (fr_fr),,38
0,https://github.com/moul/number-to-words.git,"convert number into words (english, french, italian, roman, spanish, portuguese, belgium, dutch, swedish, polish, russian, iranian, roman, aegean)","convert-numbers,roman-numbers,number-to-words,number-converter,numbers-to-text,number,number-spelling,french,english,russian,portuguese,spanish,italian,dutch,polonesa,roman,swedish,iranian,aegean",38
0,https://github.com/akaAgar/ougepro.git,PHP source code for all my Twitter bots (in French),,37
0,https://github.com/SquareBracketAssociates/TinyBlogTutorial.git,"{""A tutorial in French on Pharo's web stack""}","pharo,smalltalk,web-development,seaside,magritte,voyage,tutorial,francais",36
0,https://github.com/Legilibre/DuraLex.git,DuraLex is a French bill compiler.,,35
0,https://github.com/haliaeetus/iso-639.git,"ISO 639 language codes with names in English, French & German, provided in JSON & CSV or as a NodeJS module.",,35
0,https://github.com/gamebusterz/French-Sentiment-Analysis-Dataset.git,"A collection of over 1.5 Million tweets data translated to French, with their sentiment.","dataset,datasets,french,sentiment-analysis,tweets",35
0,https://github.com/camminady/LeTourDataSet.git,Every cyclist of the Tour de France in a single CSV file,,35
0,https://github.com/julienblitte/qwerty-fr.git,Qwerty keyboard layout with french accents,,34
0,https://github.com/janteuni/french-bots-ecosystem.git,"{""🍷 🇫🇷  The french bot's ecosystem""}","chatbot,french-bots,slack,meetup,paris,messenger-chatbots,chatbot-agency,nlp,bots",33
0,https://github.com/mattetti/LiveTV.git,"Simple OS X application allowing you to watch some live free TV channels (French, English, Italian).",,33
0,https://github.com/opener-project/ner-base.git,"NER tagger for English, Spanish, Dutch, Italian and German and French.",,33
0,https://github.com/rgrunbla/Stop_Covid_Detector_3000.git,"This app displays the beacons received by an android device that match the one sent by the Stop Covid app, an app of contact tracing made by the french government.",,33
0,https://github.com/bastienbot/nlp-js-tools-french.git,"POS Tagger, lemmatizer and stemmer for french language in javascript","nlp,postagging,postgresql,tokenizer,tokenization,stemming,stemmer,lemmatizer,lemmatization",32
0,https://github.com/LaphazeMC/CovidRadius.git,Interactive map showing containment border to inform french citizens about their sportive activities rights  ,,32
0,https://github.com/Ludeon/RimWorld-fr.git,French translation for RimWorld.,,30
0,https://github.com/jclebreton/opensirene.git,French company database based on French government open data,,30
0,https://github.com/fisharebest/ext-calendar.git,"Implements the Arabic (Hijri), French, Gregorian, Jewish, Julian and Persian (Jalali) calendars.  Provides an alternative to the PHP ext/calendar extension.",,30
0,https://github.com/florianzemma/CoronavirusAPI-France.git,API permettant de récupérer les données sur le Coronavirus en France.,"coronavirus,france,data,api,covid-19,covid19,donnees",30
0,https://github.com/alicank/Translation-Augmented-LibriSpeech-Corpus.git,Large scale (>200h) and publicly available read audio book corpus. This corpus is an augmentation of LibriSpeech ASR Corpus (1000h) and contains English utterances (from audiobooks) automatically aligned with French text. Our dataset offers ~236h of speech aligned to translated text. ,,30
