,Url,Description,Topics,Stars
0,https://github.com/tesseract-ocr/tessdata.git,Trained models with support for legacy and LSTM OCR engine,"ocr,tesseract",3772
0,https://github.com/Kr1s77/Python-crawler-tutorial-starts-from-zero.git,"python爬虫教程，带你从零到一，包含js逆向，selenium, tesseract OCR识别,mongodb的使用，以及scrapy框架",,3544
0,https://github.com/miaomiaosoft/PandaOCR.git,PandaOCR - 多功能OCR图文识别+翻译+朗读+弹窗+公式+表格+图床+搜图+二维码,,3310
0,https://github.com/antimatter15/ocrad.js.git,OCR in Javascript via Emscripten,,3294
0,https://github.com/ocropus/ocropy.git,Python-based tools for document analysis and OCR,,3073
0,https://github.com/PantsuDango/Dango-Translator.git,团子翻译器 —— 个人兴趣制作的一款基于OCR技术的翻译器,,2614
0,https://github.com/xiaofengShi/CHINESE-OCR.git,"[python3.6] 运用tf实现自然场景文字检测,keras/pytorch实现ctpn+crnn+ctc实现不定长场景文字OCR识别","pytorch-crnn,keras-crnn,tensorflow,ocr,lstm-ctc,ctpn",2468
0,https://github.com/YCG09/chinese_ocr.git,CTPN + DenseNet + CTC based end-to-end Chinese OCR implemented using tensorflow and keras,,2372
0,https://github.com/ctripcorp/C-OCR.git,  C-OCR是携程自研的OCR项目，主要包括身份证、护照、火车票、签证等旅游相关证件、材料的识别。  项目包含4个部分，拒识、检测、识别、后处理。,,2134
0,https://github.com/thiagoalessio/tesseract-ocr-for-php.git,A wrapper to work with Tesseract OCR inside PHP.,"ocr,tesseract,php,text-recognition,image-to-text",2123
0,https://github.com/HRNet/HRNet-Semantic-Segmentation.git,The OCR approach is rephrased as Segmentation Transformer: https://arxiv.org/abs/1909.11065. This is an official implementation of semantic segmentation for HRNet. https://arxiv.org/abs/1908.07919,"segmentation,semantic-segmentation,cityscapes,pascal-context,lip,high-resolution,high-resolution-net,hrnets,transformer,segmentation-transformer",2033
0,https://github.com/AnyListen/tools-ocr.git,树洞 OCR 文字识别（一款跨平台的 OCR 小工具）,"mac,windows,ocr,cross-platform,javafx,screenshot",1961
0,https://github.com/WZBSocialScienceCenter/pdftabextract.git,A set of tools for extracting tables from PDF files helping to do data mining on (OCR-processed) scanned documents.,"pdf,data-mining,python,image-processing,tables,ocr",1920
0,https://github.com/kba/awesome-ocr.git,Links to awesome OCR projects,,1801
0,https://github.com/zealotCE/America-Against-America.git,《美国反对美国》是王沪宁先生在上世纪80年代末赴美观察写作的。我们知道在那个年代中国对西方特别是美国的追捧有多高，所以突然看到一个学者在80年代就有如此清楚的认识，十分钦佩。由于网上只有效果很差的PDF扫描版，所以我想利用OCR技术和肉眼（人体OCR）来转成现代化的文本格式。目前已经全部完成。,,1724
0,https://github.com/charlesw/tesseract.git,A .Net wrapper for tesseract-ocr,,1588
0,https://github.com/wanghaisheng/awesome-ocr.git, A curated list of promising OCR resources,,1510
0,https://github.com/JinpengLI/deep_ocr.git,make a better chinese character recognition OCR than tesseract,,1492
0,https://github.com/sirfz/tesserocr.git,A Python wrapper for the tesseract-ocr API,"optical-character-recognition,ocr,tesseract,python-library,cython",1453
0,https://github.com/otiai10/gosseract.git,"Go package for OCR (Optical Character Recognition), by using Tesseract C++ library","go,tesseract,tesseract-ocr,ocr,ocr-server",1448
0,https://github.com/gragrance/CaptuocrToy.git,A tool to capture screenshot and recognize text by online ocr apis ,,1285
0,https://github.com/jlsutherland/doc2text.git,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,,1236
0,https://github.com/tleyden/open-ocr.git,Run your own OCR-as-a-Service using Tesseract and Docker,,1219
0,https://github.com/senlinuc/caffe_ocr.git,主流ocr算法研究实验性的项目，目前实现了CNN+BLSTM+CTC架构,"ocr,lstm,ctc,res-lstm,densenet",1168
0,https://github.com/mateogianolio/ocr.git,Neural network OCR.,,1117
0,https://github.com/da03/Attention-OCR.git,Visual Attention based OCR,,1055
0,https://github.com/AstarLight/CPS-OCR-Engine.git,An awesome OCR engine developed by SYSU DeepDriving Lab,,1006
0,https://github.com/nguyenq/tess4j.git,Java JNA wrapper for Tesseract OCR API,,1000
0,https://github.com/Sanster/text_renderer.git,Generate text images for training deep learning ocr model,"synthtext,crnn,ocr",955
0,https://github.com/chineseocr/darknet-ocr.git,darknet text detect and darknet cnn ocr,,877
0,https://github.com/manisandro/gImageReader.git,A Gtk/Qt front-end to tesseract-ocr.,"qt,ocr,pdf-document,c-plus-plus,tesseract-ocr,gtk,hocr-documents,hocr,scanner",829
0,https://github.com/tmbdev/clstm.git,"A small C++ implementation of LSTM networks, focused on OCR.",,779
0,https://github.com/Mingtzge/2019-CCF-BDCI-OCR-MCZJ-OCR-IdentificationIDElement.git,2019CCF-BDCI大赛 最佳创新探索奖获得者 基于OCR身份证要素提取赛题冠军 天晨破晓团队 赛题源码,,764
0,https://github.com/yizt/cv-papers.git,"计算机视觉相关论文整理、记录、分享;  包括图像分类、目标检测、视觉跟踪/目标跟踪、人脸识别/人脸验证、OCR/场景文本检测及识别等领域。欢迎加星,欢迎指正错误,同时也期待能够共同参与！！! 持续更新中... ...","yolo,ssd,insightface,cv-papers,r-cnn,retinanet,deep-learning,faster-rcnn,machine-learning",757
0,https://github.com/renard314/textfairy.git,Android OCR App,,734
0,https://github.com/XieZhiFa/IdCardOCR.git,"身份证正反面识别，身份证扫描识别，二代身份证OCR识别，OCR极速识别身份证所有信息正反面均可。离线无需联网,极速秒扫。",,689
0,https://github.com/alisen39/TrWebOCR.git,开源易用的中文离线OCR，识别率媲美大厂，并且提供了易用的web页面及web的接口，方便人类日常工作使用或者其他程序来调用~,"docker,ocr,ocr-recognition,web,python3",684
0,https://github.com/nladuo/captcha-break.git,"captcha break based on opencv2, tesseract-ocr and some machine learning algorithm.","machine-learning,captcha,opencv,captcha-break,captcha-solving",672
0,https://github.com/desmondmorris/node-tesseract.git,A simple wrapper for the Tesseract OCR package,,663
0,https://github.com/pannous/tensorflow-ocr.git,🖺 OCR using tensorflow with attention,"tensorflow,ocr",637
0,https://github.com/ReceiptManager/receipt-parser-legacy.git,A supermarket receipt parser written in Python using tesseract OCR,"receipt-parser,receipt,ocr,invoice,home-assistant,supermarket",632
0,https://github.com/simplezhli/Tesseract-OCR-Scanner.git,[停止维护]基于Tesseract-OCR实现自动扫描识别手机号,"tesseract,ocr-android,scanner,qrcode-scanner,tesseract-ocr,zxing,qrcode",629
0,https://github.com/myhub/tr.git,Free Offline OCR 离线的中文文本检测+识别SDK,"ocr,crnn,ctpn,deeplearning,pixellink,text-recognition,windows",621
0,https://github.com/meh/ruby-tesseract-ocr.git,A Ruby wrapper library to the tesseract-ocr API.,"rubynlp,tesseract-ocr,ruby,wrapper",600
0,https://github.com/ldiqual/tesseract-ios.git,Tesseract OCR for iOS,,585
0,https://github.com/dannnylo/rtesseract.git,Ruby library for working with the Tesseract OCR.,"rtesseract,tesseract-ocr,hacktoberfest,tesseract",567
0,https://github.com/AstarLight/Lets_OCR.git,"A repository for OCR, which inlcudes some classical OCR algorithms Pytorch implementation such as CTPN, EAST and CRNN.",,564
0,https://github.com/rcarlsen/Pocket-OCR.git,Demonstration of Tesseract OCR on the iPhone. Video: http://www.youtube.com/v/MICew5-nZp4?hl=en_US&fs=1,,524
0,https://github.com/xiaomaxiao/keras_ocr.git,用keras实现OCR定位、识别,,517
0,https://github.com/WenmuZhou/PytorchOCR.git,基于Pytorch的OCR工具库，支持常用的文字检测和识别算法,,503
0,https://github.com/ushelp/EasyOCR.git,"Java OCR 识别组件（基于Tesseract OCR 引擎）。能自动完成图片清理、识别 CAPTCHA 验证码图片内容的一体化工作。Java Image cleanup, OCR recognition component (based Tesseract OCR engine, automatically cleanup image and identification CAPTCHA verification code picture content). ","tesseract,captcha,java-language,image-cleanup,ocr,java-ocr,ocr-engine,ocr-recognition,ocr-library,ocr-java,ocr-text-reader",479
0,https://github.com/Bartzi/stn-ocr.git,Code for the paper STN-OCR: A single Neural Network for Text Detection and Text Recognition,"mxnet,text-recognition,deep-learning,convolutional-neural-networks,semi-supervised-learning,end-to-end",478
0,https://github.com/weinman/cnn_lstm_ctc_ocr.git,Tensorflow-based  CNN+LSTM trained with CTC-loss for OCR,"ocr,tensorflow,text-recognition,ctc,lstm,convolutional-neural-networks",470
0,https://github.com/abbyy/ocrsdk.com.git,ABBYY Cloud OCR SDK,,465
0,https://github.com/nolanbrown/Tesseract-iPhone-Demo.git,Demo iPhone app utilizing the tesseract library for OCR,,465
0,https://github.com/goncalopp/simple-ocr-opencv.git,A simple python OCR engine using opencv,"ocr,python-ocr,supervised-learning,opencv,knn-algorithm,machine-learning,machinelearning,machine-vision,machinevision",456
0,https://github.com/GautamGupta/Simple-Android-OCR.git,A simple Android OCR application that makes use of the Camera app,"ocr,android-ocr,java",446
0,https://github.com/Breta01/handwriting-ocr.git,OCR software for recognition of handwritten text,"ocr,handwriting-ocr,machine-learning,opencv,python,tensorflow,recognition",434
0,https://github.com/qjadud1994/CRNN-Keras.git,CRNN (CNN+RNN) for OCR using Keras / License Plate Recognition,,429
0,https://github.com/A-bone1/Attention-ocr-Chinese-Version.git, Attention OCR Based On Tensorflow ,"attention-model,text-recognition,tensorflow,crnn",426
0,https://github.com/jimmyleaf/ocr_tensorflow_cnn.git,tensorflow 实现端到端的OCR：二代身份证号识别,,415
