,Url,Description,Topics,Stars
18,https://github.com/xcarpentier/react-native-country-picker-modal.git,🇦🇶 Country picker provides a modal allowing a user to select a country from a list. It display a flag next to each country name.,"country-picker,countries,react-native,modal",806
19,https://github.com/factbook/factbook.json.git,World Factbook Country Profiles in JSON  - Free Open Public Domain Data - No API Key Required ;-),"factbook,opendata,world,countries,publicdomain,json,europe,africa,asia,america,oceania,economy,government,people,religion",754
20,https://github.com/shubheksha/companies-sponsoring-visas.git,A list of companies that sponsor employees from other countries.,"jobsearch,jobs,visa,sponsorship",750
21,https://github.com/coderholic/django-cities.git,Countries and cities of the world for Django projects,,744
22,https://github.com/nicklockwood/CountryPicker.git,"CountryPicker is a custom UIPickerView subclass that provides an iOS control allowing a user to select a country from a list. It can optionally display a flag next to each country name, and the library includes a set of 249 high-quality, public domain flag images from FAMFAMFAM (http://www.famfamfam.com/lab/icons/flags/) that have been painstakingly re-named by country code to work with the library.",,744
23,https://github.com/ronanguilloux/IsoCodes.git,"PHP library - Validators for standards from ISO, International Finance, Public Administrations, GS1, Manufacturing Industry, Phone numbers & Zipcodes for many countries","gtin,php,international-finance,administrations,isocodes,gs1",727
24,https://github.com/MenaraSolutions/geographer.git,PHP library that knows how countries and cities are called in any language,"geography,geolocation,divisions,countries",717
25,https://github.com/samayo/country-json.git,A simple data of the world by country each in JSON format.,"json-format,language,country-data,capital-city,countries,currency,city,population,independence,country,country-json",712
26,https://github.com/wardbradt/peregrine.git,Detects arbitrage opportunities across 131 cryptocurrency exchanges in 50 countries,"cryptocurrency,arbitrage,algorithmic-trading,arbitrage-bot,ccxt,python,algotrading,trading-bot,trading-algorithms,bellman-ford",683
27,https://github.com/annexare/Countries.git,"Countries, Languages & Continents data (capital and currency, native name, calling codes).","countries,country-codes,json,sql,iso3166,csv,currencies,continent,capital,locales,language,emoji,typings,iso639,iso639-1,iso3166-1,calling-codes,language-codes,umd,es5",673
28,https://github.com/webpatser/laravel-countries.git,"Laravel Countries is a bundle for Laravel, providing Almost ISO 3166_2, 3166_3, currency, Capital and more for all countries.",,645
29,https://github.com/datasets/country-codes.git,"Comprehensive country code information, including ISO 3166 codes, ITU dialing codes, ISO 4217 currency codes, and many others",,645
30,https://github.com/lqian/light-LPR.git,"Light-LPR is an open source project aimed at license plate recognition that can run on embedded devices, mobile phones, and x86 platforms. It aims to support license plate recognition in various scenarios. The accuracy rate of license plate character recognition exceeds 99.95%, and the comprehensive recognition accuracy rate exceeds 99.%, Support multi-country and multilingual license plate recognition.",,645
31,https://github.com/stefangabos/world_countries.git,"Constantly updated lists of world countries and their associated alpha-2, alpha-3 and numeric country codes as defined by the ISO 3166 standard, available in CSV, JSON , PHP and SQL formats, in multiple languages and with national flags included","countries,flags,mysql,national-flags,iso-3166-1,sql,multilingual,json,csv",630
32,https://github.com/django/django-localflavor.git,"Country-specific Django helpers, formerly of contrib fame",,600
33,https://github.com/yccheok/jstock.git,JStock is a free stock market software for 28 countries.,,579
34,https://github.com/AfterShip/phone.git,"With a given country and phone number, validate and reformat the mobile phone number to the E.164 standard. The purpose of this is to allow\xa0us to send SMS to mobile phones only.","sms,phone-number,mobile,phone,e164",545
