,Url,Description,Topics,Stars
823,https://github.com/mattdesl/gl-sprite-text.git,bitmap font rendering for stackgl,,66
824,https://github.com/zhenruyan/codefont.git,60余种常用的等宽字体    愉快的code吧  欢迎issues我  收录更多字体  Happy code bar with more than 60 common fonts of equal width. Welcome issues. I include more fonts.,"linux,fonts,shell,code,mono,emoji,google",66
825,https://github.com/rjinxx/RJTextView.git,Text view with font size automatically adjustment according to its frame size.,,66
826,https://github.com/LingDong-/hfmath.git,Render LaTeX math with Hershey Fonts,"hershey-fonts,latex,svg,math",66
827,https://github.com/Mindgrub/Swash.git,"Fonts in iOS made safe, expressive, and dynamic.","ios,swift,cocoapods,fonts,font,uifont,accessibility,carthage,custom-fonts,dynamic",66
828,https://github.com/Fingertips/FTFontSelector.git,A clone of the font selector found in Apple’s iOS Pages app.,,66
829,https://github.com/doheexkim/100daysoffonts.git,A #100DaysProject featuring a google font pairing everyday for 100 days.,,66
830,https://github.com/dzog/ImgGlyph.git,ImgGlyph for iOS is a collection of drop-in replacements for UILabel and UITextView that allow for font-sized in-line images (image glyphs) by auto-replacing specified strings with specified images. ,,66
831,https://github.com/ali1234/bitmap2ttf.git,Convert bitmap fonts to ttf fonts using font forge.,,65
832,https://github.com/jeffmcneill/thai-font-collection.git,Free and Open Source Thai Fonts,"fonts,thai,thai-language,free,open,source,opensource,typefaces,typography",65
833,https://github.com/Alecaddd/gulp-es6.git,"Gulpfile setup for Javascript ES6 compiling, plus SCSS, images, and fonts handling","es6,ecmascript2015,scss,gulp",65
834,https://github.com/tholman/palettab.git,New fonts and colors with every new tab.,,65
835,https://github.com/jrenner/gdx-smart-font.git,(LibGDX) Generate bitmap fonts in proportion to screen size and cache them to file.,,65
836,https://github.com/colindean/homebrew-fonts-nonfree.git,Nonfree font installers for Homebrew & Caskroom,,65
837,https://github.com/yizzuide/XFDialogBuilder.git,"A configable dialog for IOS. Developer can custom mask layer,window size,UI theme,text content,font,layout content,push and pop Animation. ","dialog,alertview,ios",65
838,https://github.com/tonsky/font-writer.git,Monospaced font for long-form writing,,65
839,https://github.com/adewes/instant-feedback.git,"A Flask application that allows you to add inline feedback elements to any website and collect user feedback on-the-fly. Built with Bootstrap, jQuery, font-awesome and MongoDB.",,65
840,https://github.com/impallari/Encode-Sans.git,Encode Sans Fonts,,64
841,https://github.com/Haixing-Hu/latex-chinese-fonts.git,Simplified Chinese fonts for the LaTeX typesetting.,,64
842,https://github.com/ryanseddon/font-dragr.git,Drag and drop font testing,,64
843,https://github.com/MartinTopfstedt/FontAwesome5.git,"WPF controls for the iconic SVG, font, and CSS toolkit Font Awesome 5.","fontawesome,fontawesome5,wpf,uwp,netcore3",64
844,https://github.com/FortAwesome/font-awesome-less.git,Font-Awesome LESS gem for use in Ruby on Rails projects,,64
845,https://github.com/simoncozens/atokern.git,Neural network based font kerning,,64
846,https://github.com/purcell/default-text-scale.git,Easily adjust the font size in all Emacs frames,,64
847,https://github.com/nicolalamacchia/powerline-consolas.git,Patched version of the font Consolas for Powerline,,64
848,https://github.com/FontStruct/fonthx.git,Font File Generation in Haxe,"font,font-generator,truetype,haxe,opentype,font-generation,cff",64
849,https://github.com/rastikerdar/gandom-font.git,A Persian (Farsi) Font - فونت (قلم) فارسی گندم,,64
850,https://github.com/s-a/digital-numbers-font.git,A fixed width (web)font in a cool liquid-crystal display (LCD) style.,,64
851,https://github.com/mattt/UIFontSerialization.git,Encode and decode between UIFont and Postscript font data,,64
852,https://github.com/MatteoGuadrini/fontpreview.git,Python library for font previews,"python,python-library,font-previews,font,banner-generator,banners,python3,truetype,opentype,image-processing",64
853,https://github.com/dumbledore/AlbiteREADER.git,"{""A feature-rich e-book reader for the Java Mobile platform. Currently works with txt, xhtml and epub files.   Supported features include touch scrolling, images, styling and multilingual hyphenation, on-touch   dictionaries, units converter, table of contents. Uses the Droid Serif font through it's own font   implementation scheme.""}",,64
854,https://github.com/kori/lavender-font.git,"Console font, inspired by Sun Gallant and the XNU console font.",,64
855,https://github.com/Vekseid/FontReaper.git,"Node script to break up icon fonts into css classes with embedded svg backgrounds, while retaining similar syntax.",,64
856,https://github.com/yayolius/react-native-font-list.git,A demo in react-native to show the Native Fonts in iOS,,63
857,https://github.com/opcon/QuickFont.git,A Modern OpenGL Font Rendering Library for OpenTK,"opengl,opentk,font,rendering,c-sharp,cross-platform",63
858,https://github.com/BboyHanat/TextGenerator.git,OCR dataset Text-Detection dataset Font-Classification dataset generator,"ocr-dataset-generate,text-detect-dataset-generate",63
859,https://github.com/sachac/sachac-hand.git,Working on a handwriting font,,63
860,https://github.com/fontello/svg-font-create.git,Create SVG font from separate images,,63
861,https://github.com/GlitchCog/ChatGameFontificator.git,A Twitch chat display that uses the fonts of various video games,"twitch,chat,video-games,fonts,dialogue-box",63
862,https://github.com/nongthaihoang/unicode_google_sans_font.git,Android System Font Google Sans,,63
863,https://github.com/ryanoasis/devicons-shell.git,:symbols: adds font icons (glyphs ★♨☢) to filetypes via bash (faux ls with icons),"devicons,nerd-fonts,shell,filetype,terminal,ls",63
864,https://github.com/Fromager/junicode.git,Actualisation of the Junicode font repository.,,63
865,https://github.com/defharo/secuela-variable.git,Secuela Sans & Condensed - Variable Font OFL,"sans-serif,condensed,open-source,typeface,small-capital,neo-grotesque,variable-fonts,bitcoin,spain,latin-extended-a,webfonts,opentype-fonts,truetype,neo-gothic,ttfautohint",63
866,https://github.com/ryanlindsey/font-awesome-sketch-symbols.git,A Font Awesome 4.4.0 symbol library for Sketch 3+,,63
867,https://github.com/westracer/fontify.git,Converts SVG icons to OTF font and generates Flutter-compatible class. Provides an API and a CLI tool.,"dart,flutter,converter,font-generator,svgtofont,svg-converter",63
868,https://github.com/chipcullen/fontcombinator.git,The code for my Font Combinator,,62
869,https://github.com/peteschaffner/framer-googlefonts.git,Google Fonts loader for Framer.js,,62
870,https://github.com/r-lib/systemfonts.git,System Native Font Handling in R,"rstats,fonts",62
871,https://github.com/GerritErpenstein/ionic2-custom-icons.git,A npm-script for creating custom icon fonts and Angular 4 directives to render the icons in your Ionic 3 app.,,62
872,https://github.com/patcheung/Font-Awesome-OmniGraffle-Stencil.git,This is the entire Font Awesome icon set as an OmniGraffle stencil. Enjoy!,,62
873,https://github.com/scussen/synthmixerdemo.git,"iOS Core Audio demo with sound font, pitch adjustment and mixer",,62
874,https://github.com/owenvoke/blade-fontawesome.git,A package to easily make use of Font Awesome in your Laravel Blade views.,blade-icons,62
875,https://github.com/philipbelesky/inter-ui.git,A npm package for distributing the Inter font family created by Rasmus Andersson.,,62
876,https://github.com/bimovidia/planning-poker.git,"Planning Poker is a Rails application for Story Estimation with Pivotal Tracker. It uses push notifications (Faye), Bootstrap and Font-Awesome.",,62
877,https://github.com/ctrlcctrlv/some-time-later.git,Font inspired by the title and time cards in the Nickelodeon cartoon SpongeBob SquarePants,"font,nickelodeon,spongebob,typeface",62
878,https://github.com/bryik/aframe-bmfont-text-component.git,A-Frame component for rendering bitmap fonts.,"aframe,text,sdf,threejs",61
879,https://github.com/zachleat/font-family-reunion.git,Compatibility tables for default local fonts.,,61
880,https://github.com/font-store/font-Iranian.git,Iranian Family Fonts is Persian OpenSource fonts  for use in Web and Desktop. Supported by,,61
881,https://github.com/Finesse/web-fonts-repository.git,A simple webfont hosting. Google Fonts alternative for your own fonts.,"fonts,webfont,application,web,google-fonts,css,hosting,repository",61
882,https://github.com/denwilliams/FontAwesome-WindowsForms.git,"{""Library + Simple test application for creating icons in windows forms applications using Font Awesome (http://fortawesome.github.io/Font-Awesome/) as an embedded resource. I use Font Awesome in a lot of web projects, and really wanted to do the same thing with Windows Forms. I also didn't want to have to install the font on the user's machine, so the font is embedded in the DLL. You could alternatively replace Font Awesome with any other glyph font.""}",,61
883,https://github.com/pamelafox/font-previewer-extension.git,Google Font Previewer Chrome Extension,,61
884,https://github.com/justanotherfoundry/freemix-glyphsapp.git,Scripts to be used with the Glyphs font editor.,,61
885,https://github.com/clovaai/lffont.git,Official PyTorch implementation of LF-Font (Few-shot Font Generation with Localized Style Representations and Factorization) AAAI 2021,"machine-learning,deep-learning,generative-models,font,font-generation,pytorch,lf-font,aaai2021",61
886,https://github.com/cadsondemak/kanit.git,Kanit is a Thai + Latin formal sans serif font family with 18 styles,,61
887,https://github.com/nbyouri/moddedfonts.git,This is a collection of my modded fonts.,,61
888,https://github.com/font-store/NikaFont.git,Nika: Persian/Arabic Open Source Font - Text and Print | نیکا: فونت فارسی/عربی با مجوز آزاد,,61
889,https://github.com/robertodevs/zeplin-flutter-extended.git,"This is about a Flutter Extension for Zeplin program, we can select layers, font Styles and color from our Zeplin Projects and convert them into DART code directly. Click on the layer and you will have all properties about Containers, Gradients, RichText, Shadows, etc.  ","fluuter,zeplin,zeplin-extension,dart",61
890,https://github.com/devdojobr/springboot-essentials.git,Fontes do curso Spring Boot Essentials ,"spring,springboot,java,devdojo,springboot-essentials,devdojobr",60
891,https://github.com/janSame/linja-pona.git,Font for sitelen pona,,60
892,https://github.com/audi/audi-icon.git,"Audi Icons as SVG, PNG, Icon Font and EPS.",,60
893,https://github.com/bouncetechnologies/Font-Smoothing-Adjuster.git,"Font Smoothing Adjuster is a tiny, native macOS app that lets you adjust your font smoothing preferences in a graphical user interface.","font-smoothing,macos-big-sur,preferences",60
894,https://github.com/patrickgadd/feel-the-kern.git,Generating proportional fonts with deep learning,"deep-learning,machine-learning,theano,lasagne,convolutional-neural-networks",59
895,https://github.com/MichalSahar/Miriam-Libre.git,Miriam Font process for LibreFonts and Google Fonts,,59
896,https://github.com/vernnobile/NunitoFont.git,repo for the Nunito Font family,,59
897,https://github.com/cjkvi/HanaMinAFDKO.git,Hanazono Mincho Font created by AFDKO.,,59
898,https://github.com/Fontself/TypeWithPride.git,Type With Pride: The Gilbert Font Project,"font,colorfont,opentype,typeface,color,lgbt",59
899,https://github.com/MuseScoreFonts/Edwin.git,A text font for musical scores,,59
900,https://github.com/dakotafelder/open-gorton.git,Open source font for the keycap designer community,,59
901,https://github.com/theleagueof/league-script-number-one.git,"{""A modern, coquettish script font that sits somewhere between your high school girlfriend’s love notes and handwritten letters from the '20s.""}",,59
902,https://github.com/ivanvotti/font-awesome-svg.git,Font Awesome icons as individual SVG files,"icons,svg",58
903,https://github.com/this-is-ari/python-tesseract-3.02-training.git,A script to partially automate the training of new fonts/languages with Tesseract 3.02 ,,58
904,https://github.com/coz-m/MPLUS_FONTS.git,M+ FONTS,,58
905,https://github.com/shafiullakhan/WeatherFontIcon.git,Using Font Icon Set within Label to display weather icon ,,58
906,https://github.com/jordanmoore/tinytype.git,A compatibility table showing the available default system fonts across different mobile platforms,,58
