,Url,Description,Topics,Stars
41,https://github.com/cliss/camel.git,"""Camel"" is a blogging platform written in Node.js. It is designed to be fast, simple, and lean.",,253
42,https://github.com/karmi/marley.git,"Minimalist blogging engine without textareas based on Markdown, Ruby, Sinatra and Git push hooks",,247
43,https://github.com/cloudhead/dorothy.git,"a basic template for toto, the blogging engine",,245
44,https://github.com/pacollins/hugo-future-imperfect-slim.git,Multilingual Blogging Theme for Hugo | Check the Wiki for Documentation,"hugo,hugo-theme,staticman,multilingual",244
45,https://github.com/tighten/gistlog.git,"GistLog - simple, easy blogging based on GitHub gists","gistlog,php,blogging,blogging-platform,blog-engine,gists,saas,laravel,hacktoberfest",243
46,https://github.com/KatanaCode/blogit.git,A mountable Rails blogging engine,,239
47,https://github.com/novoid/lazyblorg.git,Blogging with Org-mode for very lazy people,"python,orgmode,emacs,blog,blogging,blog-engine,lazy,simplicity,simple,simplistic,minimalistic",234
48,https://github.com/vito/chyrp.git,The ultra-lightweight ultra-flexible blogging engine with a fetish for birds and misspellings.,,233
49,https://github.com/mateogianolio/issuance.git,Blogging with Github Issues.,,230
50,https://github.com/QardsJs/qards.git,Qards is a blogging platform focused on performance and on closing the gap between content publishers and developers: https://qards.io,"blog,platform,blogging,blogging-system,blogging-platform,gatsbyjs",226
51,https://github.com/techwraith/scotch.git,"A really classy, dead simple, markdown based, blogging framework for node.js",,217
52,https://github.com/ZHENFENG13/My-Blog-layui.git,layui 版本的 My-Blog : A simple & beautiful blogging system implemented with spring-boot & layui & thymeleaf & mybatis My Blog 是由 SpringBoot + Layui + Mybatis + Thymeleaf 等技术实现的 Java 博客系统，页面美观、功能齐全、部署简单及完善的代码，一定会给使用者无与伦比的体验,"spring-boot,layui,layui-ui,spring-boot2,springboot,springboot2,thymeleaf,blog,javablog,java8,lombok,mybatis,mybatis-plus,druid,layui-admin",209
53,https://github.com/rob-murray/jekyll-twitter-plugin.git,"A Liquid tag plugin for the Jekyll blogging engine that embeds Tweets, Timelines and more from Twitter API","ruby,jekyll,twitter-api",208
54,https://github.com/huangyuzhang/Fizzy-Theme.git,🥤A tasty blogging theme for Ghost.,"ghost-theme,ghost-blog-theme,ghost,blog-theme,ghost-themes,responsive-theme,ghost-blog,carousel,blog,theme",207
55,https://github.com/hermanschaaf/ironzebra.git,A Go blogging engine,,204
56,https://github.com/dsyph3r/symblog.git,Symfony 2 Tutorial - Creating a blogging website [http://tutorial.symblog.co.uk],,204
57,https://github.com/wutali/nextjs-netlify-blog-template.git,Next.js blogging template for Netlify,"netlify,boilerplate,cms,nextjs,react",198
58,https://github.com/alanorth/hugo-theme-bootstrap4-blog.git,A blogging-centric Bootstrap v4 theme for the Hugo static site generator.,"hugo,theme,bootstrap,blog-theme,responsive-design,i18n,hugo-theme,rtl",195
59,https://github.com/fastai/fast_template.git,A template for really easy blogging with GitHub Pages,"blog,jekyll,github-pages",185
60,https://github.com/Zaid-Ajaj/tabula-rasa.git,"Minimalistic real-worldish blogging platform, written entirely in F#, made as a learning reference for building large Elmish apps","elmish,fsharp,safe-stack,full-stack,remoting,litedb",181
61,https://github.com/josephernest/void.git,Void is a blogging platform.,,178
62,https://github.com/anvc/scalar.git,"Born-digital, open source, media-rich scholarly publishing that’s as easy as blogging.",,178
63,https://github.com/PurePelicanTheme/pure.git,Collaborative blogging theme for Pelican blogs,,174
64,https://github.com/rainlab/blog-plugin.git,A robust blogging platform.,,161
65,https://github.com/jeffknupp/blug.git,"Because ""I just blogged about it"" is too difficult to say.",,159
66,https://github.com/wowthemesnet/affiliates-jekyll-theme.git,Affiliates - Jekyll Blogging Theme for Affiliate Marketers,"jekyll,jekyll-theme,jekyll-site,jekyll-blog,jekyll-themes,jekyll-website,jekyll-template",155
67,https://github.com/vlang/vorum.git,Blogging/forum software written in V,,155
68,https://github.com/joehewitt/nerve.git,A Node.js blogging platform.,,154
69,https://github.com/brislink/specter.git,Specter is a blogging platform built on node and elastic search,,154
70,https://github.com/scripting/myWordEditor.git,A simple silo-free blogging tool that creates beautiful essay pages. ,,151
71,https://github.com/kezzbracey/N-Coded.git,"A GitHub homage theme for the Ghost Blogging platform - forked from Casper, the default Ghost theme",,148
72,https://github.com/stevepapa/veria.git,Veria CMS is a lightweight Node.js blogging platform,,148
73,https://github.com/agiliq/django-blogango.git,A blogging app for Django,,147
74,https://github.com/xenocrat/chyrp-lite.git,"An ultra-lightweight blogging engine, written in PHP.","blog-engine,php,html5,mysql,sqlite,twig,jquery,postgresql",140
75,https://github.com/PhiRhythmus/Tanx.git,Freebie: “Tanx” Beautiful Wordpress Blogging Theme,,138
76,https://github.com/HelloZeroNet/ZeroBlog.git,"Demo for decentralized, self publishing blogging platform.",,137
77,https://github.com/nauzethc/ghost-material.git,Material Design theme for Ghost blogging platform,,135
78,https://github.com/galvez/nuxpress.git,A Nuxt-based blogging engine and boilerplate,"nuxt,nuxtjs,blogging,vuepress,vue,vuejs,markdown",135
79,https://github.com/HelipengTony/oblog.git,An Auto Rendering :arrow_down_small: Blogging System Based on MarkDown & Vue.js | 自动渲染装载 MarkDown 内容的博客系统,"php,vuejs,markdown,md,element-ui,javascript,jquery,axios,axios-vue,vue,blog,blog-engine,blogger,platform,php7,nosql-data-storage,oblog,tony,wordpress,typecho",133
80,https://github.com/mleung/feather.git,Uber lightweight Merb blogging engine. Make sure you check out the feather-plugins repo as well!,,132
81,https://github.com/eggplanetio/gustavo.git,👨 A (mostly) headless blogging platform built atop Nuxt & Gist.,"blog,vue,vue2,nuxt,gist,gus",131
82,https://github.com/dpirek/nodejs-mvc-cms.git,simple blogging MVC CMS written in nodejs and mongoDb,,128
83,https://github.com/Wildhoney/Dory.git,"Dory is a responsive, universal, GitHub collaborated blogging platform built on React and powered by Express. By combining awesome features such as automatic RSS generation, HTML5 offline support, push notifications, with a powerful development environment using hot reloading, SASS and Markdown, Dory allows developers to quickly dive into the depths of blogging.",,128
84,https://github.com/FaisalAbid/Simvla-Network.git,simvla is an open source publishing platform and blogging network by www.Dynamatik.com,,126
85,https://github.com/afteracademy/react-app-architecture.git,"React.js Isomorphic Web Application Architecture - Learn to build a complete website for a blogging platform like Medium, FreeCodeCamp, MindOrks etc using React.js, Redux, Material-UI, Express.js, Typescript, Webpack, Babel, and Docker. OpenSource project by AfterAcademy","react,redux,typescript,babel,docker,expressjs,isomorphic-react,ssr,reactjs,axios,javascript,webapp",125
86,https://github.com/abakan-zz/ablog.git,ABlog for blogging with Sphinx,,123
87,https://github.com/tnantoka/LooseLeaf.git,Lightweight blogging engine for node.js,,121
88,https://github.com/sirceljm/aws-lambda-blog.git,AWS Lambda serverless blogging platform ,"blog-engine,aws,aws-lambda,s3,api-gateway",119
89,https://github.com/deviodigital/cleanblog.git,:computer: Free WordPress theme for personal blogging,,115
90,https://github.com/aprescott/serif.git,Serif is a static site generator and blogging system powered by markdown files.,,115
91,https://github.com/mfp/ocsiblog.git,"Stand-alone, minimalistic blogging engine powered by the Ocsigen web server + framework for OCaml.",,113
92,https://github.com/ecency/ecency-mobile.git,"Ecency Mobile - reimagined social blogging, contribute and get rewarded (for Android and iOS)","esteem,mobile,blockchain,ios,android,crypto,epoint,react-native,rewarding,social-media,reward,react,ecency,hive,hiveio",111
93,https://github.com/iammatthias/.com.git,"Digital garden built with Gatsby, MDX, and IFPS. Strong focus on photography and blogging. ","react,contentful,digital-garden,ipfs,fleek,mdx,gatsbyjs",111
94,https://github.com/hodgesmr/Empress.git,Simple blogging with EmberJS and GitHub,,110
